bill_number,bill_id,title
AB579,275088,"Mobilehome parks: liability: attorney's fees."
AB580,275144,"Pupil instruction: curriculum: civil rights."
AB581,275047,"Public health: food access."
AB582,276053,"Open meetings: local agencies."
AB583,276119,"Electronic waste: administration."
AB584,275817,"Workers' compensation: utilization review."
AB585,276222,"Workers' compensation: cancer presumption."
AB586,275714,"Administrative regulations: legislative review."
AB587,275011,"Public works: volunteers."
AB588,275662,"Tenancy: victims of domestic violence."
AB589,275969,"Medical school scholarships."
AB590,275326,"Sales and use taxes."
AB591,275574,"Oil and gas production: hydraulic fracturing."
AB592,275182,"Employment: leave: interference, restraint, and denial."
AB593,275925,"Domestic violence: battering: recall and resentencing."
AB594,275597,"California Department of Aging and Adult Services."
AB595,276221,"State highways: naming and designation by the"
AB596,275191,"Child care: CalWORKs recipients: rights."
AB597,275494,"California Financial Literacy Fund."
AB598,275081,"Environmental quality: CEQA: standing."
AB599,275341,"Privacy: medical information."
AB600,275807,"Oakland Unified School District: audits."
AB601,276194,"Vehicles: transfer of interest: power of attorney."
AB602,275567,"Local government: housing."
AB603,275822,"Energy: renewable resources: endangered species:"
AB604,276174,"Needle exchange programs."
AB605,275041,"Environmental quality: California Environmental Quality"
AB606,276051,"Hunting and fishing."
AB607,275542,"Vehicles: public transit buses: illuminated signs."
AB608,275892,"Health care coverage: telemedicine."
AB609,275920,"Oakland Unified School District: audit fines and"
AB610,275480,"Vehicles: specialized license plates: Veterinary Medical"
AB611,275475,"Private postsecondary education: unaccredited doctoral"
AB612,275100,"Parks and recreation: districts: repayment of"
AB613,275295,Ammunition.
AB614,275226,"School attendance review boards: member composition."
AB615,275355,"High-speed rail."
AB616,275035,"Horse racing: southern zone."
AB617,275077,"Public employees' retirement: postretirement death"
AB618,275333,"Court interpreters."
AB619,276177,"Massage therapy."
AB620,275166,"Public postsecondary education: nondiscrimination and"
AB621,276025,"Vehicle rental agreements."
AB622,275140,"Civil grand juries."
AB623,275844,"Alcoholic beverage licensees: limited off-sale retail"
AB624,275106,"California Organized Investment Network."
AB625,275119,"Sex offender registration."
AB626,275058,"Distance learning: definition."
AB627,275498,"State Water Resources Development System: Delta"
AB628,275573,"Vehicles: off-highway vehicle recreation: County of Inyo."
AB629,276123,"Veterans cemetery."
AB630,275706,"Pupil safety: bullying."
AB631,275033,"Public utilities: electric vehicle charging stations."
AB632,276073,"Regulations: legislative notice."
AB633,276008,"California State University: acquisition or replacement"
AB634,275884,"Vertebrate pest control: carbon monoxide."
AB635,275266,"Veterans' benefits: public postsecondary education:"
AB636,275315,"Military service: benefits."
AB637,276187,"School choice: G.I. Jr. Grant Program."
AB638,275988,"Fuel resources: State Energy Resources Conservation and"
AB639,275223,"Controlled substances."
AB640,275789,"Water discharges: mandatory minimum civil penalties."
AB641,275272,"Long-term care."
AB642,275354,"Renewable energy: biomass: algae."
AB643,275858,"Income taxes: hiring credits: investment credits."
AB644,276237,"Schools: average daily attendance: online instruction."
AB645,275614,"Postsecondary education: ethnic studies."
AB646,275766,"Local public employee organizations: impasse procedures."
AB647,275762,"Pests: Asian citrus psyllid insect."
AB648,275681,Clemency.
AB649,275175,"Public postsecondary education: veteran's enrollment."
AB650,275989,"Blue Ribbon Task Force on Public Transportation for the"
AB651,275608,"Initiatives: paid circulators."
AB652,275828,"Child health."
AB653,275456,"Sex offenders: registration of Internet accounts and"
AB654,275281,"Local government: historical property."
AB655,276127,"Healing arts: peer review."
AB656,275919,"Committees and commissions: repeal."
AB657,276074,"Corporations: statement of information: Secretary of"
AB658,276213,"State Board of Equalization: administration."
AB659,275922,"Vital records: certified copies."
AB660,275118,"Children's health."
AB661,276134,"Public postsecondary education: community college"
AB662,278873,"Airport land use compatibility plans."
AB663,279081,"Elections: voter identification."
AB664,278842,"Infrastructure financing districts: America's Cup venues."
AB665,279439,"Disorderly conduct."
AB666,279054,"Special death benefits: Riverside County."
AB667,279093,"Medi-Cal: subacute care program."
AB668,279012,"California State University: examinations: undue"
AB669,279159,"Taxation: sweetened beverage tax: Children's Health"
AB670,279288,"California State University: admissions."
AB671,279247,"Child welfare services: education and training"
AB672,278986,"Emergency medical services."
AB673,279290,"Office of Multicultural Health: LGBT communities."
AB674,279416,"Vehicles: registration fees."
AB675,279484,"Continuing education."
AB676,278969,"Transportation funds."
AB677,279045,"Education finance: Oakland Unified School District: sale"
AB678,278877,"Medi-Cal: supplemental provider reimbursement."
AB679,279391,"Land use: housing element."
AB680,278973,"Pupil safety: comprehensive school safety plans."
AB681,279271,"Aboveground storage tanks: funds."
AB682,279232,"State property: inventory."
AB683,279425,"Homelessness: housing status data."
AB684,279132,"Community college districts: trustee elections."
AB685,279328,"State water policy."
AB686,279032,"Local sales and use taxes: transaction and use taxes."
AB687,279239,Adoption.
AB688,279067,"Food and drugs: sale."
AB689,278958,"Insurance: annuity transactions."
AB690,279361,"Portable electronics insurance."
AB691,279449,"Agency regulations and economic impact."
AB692,279105,"Civil service: employee hearings."
AB693,279180,"Local government: Sonoma County Regional Climate"
AB694,278835,"Juvenile offenders."
AB695,278825,"Vehicles: motorcycles: safety helmets: exceptions."
AB696,279014,"Bergeson-Peace Infrastructure and Economic Development"
AB697,279140,"Veteran: acquisition of home: interest of record."
AB698,279402,"Air pollution permit streamlining: report"
AB699,278911,"Nonprobate transfers: revocable transfer upon death"
AB700,279474,"Infrastructure and Economic Development Bank."
AB701,279412,"Missing persons: mobile telephone location."
AB702,279304,"Prostitution: human trafficking: expungement."
AB703,279121,"Property taxation: welfare exemption: nature resources"
AB704,279465,"Secondhand goods."
AB705,279268,"Insurance: risk retention."
AB706,279337,"Metro Gold Line Foothill Extension Construction"
AB707,279400,"Horse racing: thoroughbred races."
AB708,279051,"Crimes involving hidden recordings: statute of"
AB709,279483,"Foster children: school placement: immunization records."
AB710,279278,"Local planning: infill and transit-oriented development."
AB711,279302,"Property taxation: administration: rebuttable"
AB712,279469,"Recycling: beverage containers."
AB713,279160,"Military service: legal benefits."
AB714,279332,"Health care coverage: California Health Benefit Exchange."
HB715,328426,"Health care programs: provider reimbursement rates."
AB715,279280,"Health care programs: provider reimbursement rates."
AB716,278884,"Transit districts: prohibition orders: Sacramento"
AB717,278845,"Child Abuse Central Index."
AB718,279470,"Cigarettes and tobacco products: retailers: licenses."
AB719,279211,"Special education: funding."
AB720,278945,"Public contracts: uniform construction cost accounting"
AB721,279041,"Renewable energy resources: solar energy systems."
AB722,279471,"Utility rates: costs and rate increases."
AB723,278909,"Energy: public goods charge."
AB724,279197,"Clean Energy Jobs and Investment Act."
AB725,279360,"Utility service: undergrounding of electrical and"
AB726,279318,"Personal income taxes: exclusions: rollovers."
AB727,279363,"Public contracts: healthy and sustainable food."
AB728,279065,"Public social services: benefit requirements."
AB729,279291,"Public welfare benefits: time limit."
AB730,279339,"CalWORKs eligibility: periodic drug testing."
AB731,279148,Firefighting.
AB732,279475,"Bond measures: ballot pamphlet: Legislative Analyst:"
AB733,279071,"Pupil records: privacy rights."
AB734,278881,"Charter schools: funding."
AB735,279027,"Interns and student assistants: hiring preference."
AB736,279466,"Insurance: licenses: fraud prevention."
AB737,279326,"Boating and Waterways: Harbors and Watercraft Commission."
AB738,279046,"Public employees' retirement: elected officials."
AB739,279004,"Pupil instruction: suicide prevention: mental illness"
AB740,278893,"Personal services contracts."
AB741,279261,"Onsite wastewater disposal."
AB742,279447,"Surface mining: Indian reservations and Native American"
AB743,279117,"California Community Colleges: common assessment system."
AB744,279284,"Intellectual Property."
AB745,278868,"California Water Plan."
AB746,279127,"Pupils: cyber bullying."
AB747,278827,"Pupil instruction: online programs."
AB748,278901,"Continuing care retirement communities: contracts."
AB749,279485,"Department of Alcoholic Beverage Control: report."
AB750,279094,"Finance: investment trust blue ribbon task force."
AB751,278891,"Freeway construction."
AB752,279147,"Tidelands and submerged lands: sea level action plan."
AB753,279359,"Vehicles: rentals."
AB754,279125,"Elective office: military service."
AB755,278917,"Sex offenders: CAL E-STOP."
AB756,279314,"Electronic benefits transfer system."
AB757,279241,"Sex offenders: public information."
AB758,279070,"State teachers' retirement."
AB759,279355,"Alcoholic beverages: advertising."
AB760,279139,"Healthy Start Community Schools Act."
HB761,297883,Optometrists.
AB761,279464,Optometrists.
AB762,278858,"Public health: medical waste."
AB763,278922,"Water rights: administrative procedures."
AB764,278964,"Personal income taxes: voluntary contributions: Child"
AB765,279473,"Crimes: rape."
AB766,278966,"Public works: payroll records."
AB767,278949,"State Capitol Sustainability Task Force."
AB768,279333,"Male circumcision."
AB769,278905,"Public employment: benefits."
AB770,279069,"Emergency telephone systems."
AB771,279368,"Common interest developments: requests for documents:"
AB772,278880,"Vehicles: unlicensed drivers."
AB773,278977,"Postsecondary education: Student Tuition Recovery Fund."
AB774,279341,"Health facilities: licensure."
AB775,278980,"Alcoholic beverages: tied-house restrictions."
AB776,279375,"Controlled substances: unlawful use."
AB777,279319,Gambling.
AB778,279115,"Health care service plans: vision care."
AB779,278918,"Municipal water districts: oversight."
AB780,279287,"Public contracts: fixed price contracts: sales and use"
AB781,279122,"Local government: counties: unincorporated areas."
AB782,279163,"Public employee benefits: audits."
AB783,279107,"Professional corporations: licensed physical therapists"
AB784,278972,"Long-term health care facilities: bed holds: appeals."
AB785,279373,"Political Reform Act of 1974: public officers: financial"
AB786,278838,"State finance: debt reduction."
AB787,279329,"Tribal-state gaming compacts."
AB788,279168,"Health insurance."
AB789,278948,"Solid waste: tire recycling."
AB790,279307,"Career technical education: Linked Learning Pilot"
AB791,279331,"Dependent children: birth certificates."
AB792,278975,"Health care coverage: California Health Benefit Exchange."
