bill_number,bill_id,title
H7085,809994,"Contractor Registration"
H7086,809964,"Permanent Joint Committee On Naming All New Buildings, Bridges, Edifices And Other State Constructions"
H7087,810078,"Accident And Sickness Insurance Policies"
H7088,810030,"Self-insurance Of Developmental Disability Agencies"
H7089,810046,"Merit System"
H7090,809989,"Miscellaneous Rules"
H7091,809973,"Accidents And Accident Reports"
H7092,809968,"Assault Of Police Officers And Other Officials"
H7093,809998,Weapons
H7094,809959,"Identification And Apprehension Of Criminals"
H7095,810071,"Relating To Solemnization Of Marriages"
H7096,810041,"Relating To Solemnization Of Marriages"
H7097,810026,"Governor's Workforce Board Rhode Island"
H7098,810002,"Registration Fees"
H7099,810006,"Narragansett Bay Commission"
H7101,809949,"Transitioning Veterans' Small Business Loan Program"
H7102,810052,"Personal Income Tax"
H7103,809983,"Sales And Use Taxes - Liability And Computation"
H7104,809945,"Personal Income Tax"
H7105,810075,"Personal Income Tax -- Tuition Savings Program"
H7106,809954,"Teachers' Retirement"
H7107,810066,"Department Of Administration"
H7108,810061,"Low And Moderate Income Housing"
H7111,812775,"State Emblems"
H7112,812808,"Personal Income Tax"
H7113,813101,"Relating To Taxation"
H7114,812999,"Personal Income Tax"
H7115,812819,"Relating To Human Services-child Care Assistance"
H7116,813135,"Foundation Level School Support"
H7117,813114,"Relating To Behavioral Healthcare, Developmental Disabilities And Hospitals"
H7118,812955,"Disabled Veterans"
H7119,812966,"Relating To Public Property And Works"
H7120,812898,"Permanent Joint Committee On Naming All New Buildings, Bridges, Edifices And Other State Constructions"
H7121,812753,"Authorizing The Town Of Middletown To Finance The Design, Construction, Repair, Rehabilitation And Improvement Of Streets And Sidewalks In The Town, Including, But Not Limited To, Paving, Drainage, Traffic Control Devices, Safety Improvements And Landscaping By The Issuance Of Not More Than $5,000,000 Bonds And/or Notes Therefor"
H7122,812886,"Gloria Gemma Breast Cancer Resource Foundation"
H7123,812852,"Medical Assistance"
H7124,812921,"Relating To Towns And Cities"
H7125,812830,"Business Regulation"
H7126,813145,"Portsmouth Commercial Fines"
H7127,813155,"Homestead Exemption In The Town Of Narragansett"
H7128,813057,"Lead Hazard Mitigation"
H7129,812864,"Industrial Property Remediation And Reuse Act"
H7130,812785,"License Procedure Chemical Dependency Professionals"
H7131,813034,"The Rhode Island Board Of Education Act"
H7132,813011,"Abandonment Of Cats"
H7133,813068,"Relating To Solemnization Of Marriages"
H7134,812988,"Relating To Solemnization Of Marriages"
H7135,813024,"Relating To Solemnization Of Marriages"
H7136,812933,"Relating To Solemnization Of Marriages"
H7137,812796,"Relating To Solemnization Of Marriages"
H7138,812909,"Relating To Solemnization Of Marriages"
H7139,813045,"Relating To Solemnization Of Marriages"
H7140,813090,"Procedure Generally - Levy And Sale On Execution"
H7141,812873,"Gambling And Lotteries"
H7142,812943,"The Edward O. Hawkins And Thomas C. Slater Medical Marijuana Act"
H7143,813124,"The Rhode Island Automobile Repossession Act"
H7144,812841,"Establishing Mandatory Minimum Sentence For Illegal Reentry Into The United States"
H7145,812764,"Mortgage Foreclosure And Sale"
H7146,812976,"Campaign Finance Compliance"
H7147,813079,"Campaign Finance"
H7151,816288,"Water Supply"
H7152,816258,"Property Subject To Taxation"
H7153,816364,"Property Subject To Taxation"
H7154,816245,"Freedom From Prone Restraint Act"
H7155,816496,"Equipment And Accessories Generally"
H7156,816409,"Treatment For Patients With Terminal Illness--the Rhode Island Terminally Ill Patients' Right To Try Act Of 2016"
H7157,816420,"Employment Of Women And Children"
H7158,816281,"Regulatory Powers Of Administration"
H7159,816483,"Regulatory Powers Of Administration"
H7160,816536,"The Telemedicine Coverage Act"
H7161,816485,"Relating To Insurance"
H7162,816229,"Accident And Sickness Insurance Policies"
H7163,816447,"Access To Opioid Analgesics With Abuse-deterrent Properties"
H7164,816501,"Body Works Services Establishments"
H7165,816367,"To Vacate The Forfeiture Or Revocation Of The Charter Of The Riverside Improvement Association Of South Kingston"
H7166,816329,"Motor Carrier Transportation Contracts"
H7167,816525,"Cell Phone Tracking"
H7168,816442,"Mobile Telephone Use"
H7171,816511,"Electronic Vehicle Recovery Services"
H7172,816360,"Public Assistance Act"
H7173,816532,"Burglary And Breaking And Entering"
H7174,816292,"Joint Committee Of The Repealer"
H7175,816451,"Relating To Solemnization Of Marriages"
H7176,816314,"Police Chief Emeritus License Plate--north Providence"
H7177,816422,"State Aid"
H7178,816270,"Elderly Affairs Department"
H7179,816449,"Public Transit Authority"
H7180,816435,"Establishing An Office Of Inspector General"
H7181,816508,"Teacher Retirement Benefits"
H7182,816273,"Retirement System - Contributions And Benefits"
H7183,816295,"Personal Income Tax"
H7184,816384,"Sales And Use Taxes - Liability And Computation"
H7185,816473,"Sales And Use Taxes"
H7186,816559,"Sales And Use Taxes"
H7187,816443,"Sales And Use Taxes -- Liabilities And Computation"
H7190,816492,"Registration Fees"
H7192,816553,"Bridge Repairs"
H7193,816465,"Plastic Bottle And Container Labeling Act"
H7194,816471,"Property Subject To Taxation-veterans' Exemptions"
H7196,817517,"Conservation And Preservation Restrictions On Real Property"
H7197,817625,"General Regulatory Provisions"
H7198,817582,"Police-worn Body Cameras"
H7199,817604,Weapons
H7200,817564,2016
H7201,817642,2015
H7202,817576,"Explosives And Fireworks; Health And Safety - Fireworks And Pyrotechnics"
H7203,817668,"Public Assistance Act"
H7204,817532,"Condominium Dispute Resolution"
H7205,817663,"Miscellaneous Rules"
H7206,817620,"Fetal Protection Act"
H7207,817541,"Surveillance Devices"
H7208,817586,"Uniform Controlled Substances Act -- Offenses And Penalties"
H7209,817547,"General State Officers"
H7210,817638,"Personal Income Tax"
H7211,817591,"School Building Authority Capital Fund"
H7212,817608,"Personal Income Tax"
H7213,817537,"State Purchases"
H7214,817599,"Budget Commissions"
H7215,817614,"Subdivision Of Land"
H7216,817522,"General Powers"
H7217,817558,"Relating To Labor And Labor Relations"
H7218,817527,"Work On Holidays And Sundays"
H7219,817552,"Private Employer Ira Program"
H7220,817631,"Rhode Island Family Home Visiting Act"
H7221,817648,"The Complete College Rhode Island Act"
H7222,817657,"To Vacate The Forfeiture Or Revocation Of The Charter Of Hot Rides Inc."
H7223,817652,"To Vacate The Forfeiture Or Revocation Of The Charter Of East Providence Towing Inc."
H7224,817571,"To Vacate The Forfeiture Or Revocation Of The Charter Of East Providence Properties, Llc"
H7227,819734,"Operators' And Chauffeurs' Licenses--medical Information Included On License"
H7228,819780,"Authorizing State-operated Gaming At A Facility In Tiverton"
H7229,819661,"Personal Income Tax"
H7230,819573,"Relating To Taxation"
H7231,819842,"Excise On Motor Vehicles And Trailers"
H7232,819795,"Sales And Use Taxes - Liability And Computation"
H7233,819745,"Sales And Use Taxes - Liability And Computation"
H7234,819548,"University Of Rhode Island"
H7235,819866,"All Students Count Act Of 2016"
H7236,819890,"Child Care Assistance"
H7238,819924,"Audio And Video Recordings"
H7239,819623,"Audio And Video Recordings"
H7240,819708,"Intersection Violations"
H7241,819832,"Foreclosed Property Upkeep Act"
H7242,819585,"Identification And Apprehension Of Criminals"
H7243,819807,Weapons
H7244,819561,"Department Of Attorney General - Gun Crimes Report"
H7245,819757,"Domestic Violence Prevention Act"
H7246,819527,"Correctional Institutions--loss Of Rights By Prisoners"
H7247,819685,"Correctional Institutions - Parole"
H7248,819674,"In-person Early Voting"
H7249,819646,"Conduct Of Elections"
H7250,819913,"Relating To Solemnization Of Marriages"
H7251,819598,"Relating To Solemnization Of Marriages"
H7252,819635,"Deceptive Trade Practices"
H7253,819537,"Underground Utility Contractors"
H7254,819854,"Payment Of Wages - Unauthorized Deductions"
H7255,819723,"Genetically Modified Organisms"
H7256,819696,"Milk Sanitation Code"
H7257,819877,"Sanitation In Food Establishments"
H7258,819902,"Cruelty To Animals"
H7259,819768,"Police Officers - Commission On Standards And Training"
H7261,821430,"Central Falls Retiree Pension Benefits"
H7262,821327,"Solar Industry Economic Investment Act"
H7263,821796,"Business Corporation Tax"
H7264,821405,Fees
H7265,821378,"Children With Disabilities"
H7266,821457,"Manufacturing And Wholesale Licenses"
H7267,821508,"State Purchases"
H7268,821304,"Rhode Island Resource Recovery Corporation"
H7269,821874,"Registration Of Vehicles"
H7270,821745,"Estate And Transfer Taxes"
H7271,821588,"Registration Of Vehicles"
H7272,821535,"Personal Income Tax"
H7273,821691,"Economic Ambassador Of Rhode Island"
H7274,821614,"Genetically Engineered Raw And Packaged Food Labeling Act"
H7275,821771,"Health And Safety Of Pupils"
H7276,821665,Electricians
H7277,821900,"Generation - Transportation - Storage - Treatment - Management And Disposal Of Regulated Medical Waste"
H7279,821924,"Division Of Fire Safety"
H7280,821718,"Labor And Payment Of Debts By Contractors"
H7281,821847,"Mortgage And Foreclosure Sale"
H7282,821639,"Abortion -- The Rhode Island Unborn Child Protection From Dismemberment Abortion Act"
H7283,821821,Weapons
H7284,821561,"Relating To Solemnization Of Marriages"
H7285,821482,"Minimum Wage"
H7290,825053,"Departments Of State Government"
H7291,824962,"Veterans' Plates"
H7292,825131,"State Aid To Libraries"
H7294,825046,"Department Of Environmental Management"
H7295,825140,"Excise On Motor Vehicles And Trailers"
H7296,824951,"Exempt Property"
H7297,825017,"Rhode Island Educational Records Bill Of Rights"
H7298,825151,"Health And Safety Of Pupils -- Fire Drills"
H7300,825145,"Public Transit Authority"
H7301,825129,"Relating To Insurance"
H7302,824993,"The Rhode Island Limited Liability Company Act"
H7303,825165,"Regulation Of Sales"
H7304,824969,"Cable Billing"
H7305,825201,"Home Inspectors"
H7307,824972,"Relating To Solemnization Of Marriages"
H7308,824978,"Relating To Solemnization Of Marriages"
H7309,825069,"Relating To Solemnization Of Marriages"
H7310,825035,Pedestrians
H7312,824986,Motorcycles
H7313,825096,"Informed Consent For Abortion"
H7314,825148,"Administrative Procedures"
H7315,824942,"Mail Ballots"
H7316,825001,"Fraud And False Dealing"
H7317,825138,"Cruelty To Animals"
H7318,825021,"Sexual Offender Registration And Community Notification"
H7321,828751,"Electronic Confirmation And Compliance System"
H7322,828853,"Solicitation By Charitable Organizations"
H7323,828669,"To Vacate The Forfeiture Or Revocation Of The Charter Of Mirdesi And Company Corporation"
H7324,828623,"Animal Care"
H7325,828785,"Energize Rhode Island: Clean Energy Investment And Carbon Pricing Act Of 2016"
H7326,828767,"Levy And Assessment Of Local Taxes"
H7327,828609,"Registration Of Vehicles"
H7328,828832,"The Volunteer Firefighter And Emergency Technician Protection Act"
H7329,828984,"Rhode Island Public Transit Authority"
H7330,828800,"Conduct Of Election/voting Equipment Suppliers"
H7331,828817,"Open Meetings"
H7332,828882,Weapons
H7333,828915,"The Rhode Island Automobile Repossession Act"
H7334,828897,"Relating To Aeronautics"
H7335,829049,Shoplifting
H7336,828968,"Equal Access To Justice For Small Businesses And Individuals"
H7337,828716,"Relating To Solemnization Of Marriages"
H7338,828734,"Relating To Solemnization Of Marriages"
H7339,828700,"Relating To Solemnization Of Marriages"
H7340,828637,"Public-private Transportation Partnership Act"
H7341,828653,Attachment
H7342,829017,"Estate Taxation"
H7343,828933,"Relating To Motor And Other Vehicles-special License Plates"
H7344,829033,"Employment Security -- Benefits"
H7345,829064,"Relating To The Westerly Higher Education And Job Skills Center"
H7346,828686,"Retirement System - Contributions And Benefits"
H7347,828949,"Personal Income Tax"
H7348,828999,"Sales And Use Taxes - Liability And Computation"
H7349,828866,"Sewer Authority"
H7354,832825,"Work On Holidays And Sundays"
H7355,832479,"Caregiver Temporary Disability Insurance Benefits"
H7356,832904,"Temporary Disability Insurance - Contributions"
H7357,832503,"Training On Drug Addiction Risk"
H7359,832772,"School Committees And Superintendents"
H7360,832673,"Public Assistance Act"
H7361,832910,"Personal Care Assistant Services"
H7362,832925,"Relating To Delinquent And Dependent Children-food And Drugs-uniform Controlled Substances Act"
H7363,832760,"Hearing Aids"
H7364,832550,"Small Employer Health Insurance Availability Act"
H7365,832689,"Interest Charges On Overdue Property Tax"
H7366,832886,"Municipal Streetlight Investment Act"
H7367,832496,"Veterans' Property Exemptions"
H7368,832598,Forfeiture
H7369,832771,"Personal Income Tax"
H7370,832831,"Student Loan Authority"
H7371,832636,"Personal Income Tax"
H7372,832481,"Administrative Procedures Act"
H7373,832951,"Little Cigar Tax"
H7374,832939,"Tuition Equity"
H7375,832507,"Remote Sales Tax Collection Act"
H7376,832816,"State Tax Officials"
H7377,832592,"Community College Of Rhode Island"
H7378,832530,"Registration Of Vehicles"
H7379,832688,"Insurance Benefits"
H7380,832945,Partnerships
H7381,832569,"Comprehensive Health Insurance Program"
H7382,832824,"Registration Of Vehicles"
H7383,832540,"Estate And Transfer Taxes--liability And Computation"
H7384,832932,"Rhode Island Commerce Corporation"
H7385,832888,"Public Corporation Debt Management"
H7386,832483,"Department Of Revenue - Independent Contractors"
H7387,832509,"Emergency Management Director Emeritus"
H7388,832669,Lobbying
H7389,832753,"Public Records -- Restoration Of Voting Rights"
H7390,832860,Weapons
H7391,832918,"Tax Sales"
H7392,832879,"Cruelty To Animals"
H7393,832744,"Relating To Solemnization Of Marriages"
H7394,832740,"Motor Vehicle Offenses"
H7395,832672,"Relating To State Affairs And Government"
H7396,832656,"Uniform Controlled Substances Act"
H7397,832729,"Procedure Generally -- Judgments, Orders And Decrees -- Interest On Judgments"
H7398,832582,"Statutory Interest"
H7399,832676,"Security Deposits"
H7400,832832,"Residence Of Those In Government Custody Act"
H7401,832952,"Adjudication Of Traffic Offenses--schedule Of Violations"
H7402,832611,"Contractors’ Registration And Licensing Board"
H7403,832698,"Relating To Businesses And Professions-contractors' Registration And Licensing Board"
H7404,832849,"Procedure In Particular Actions"
H7405,832546,"Preliminary Proceedings In District Courts"
H7406,832800,"Computer Crime"
H7407,832718,"Break-down Land Use"
H7408,832896,"Control Of Illegal Immigration"
H7409,833425,"Rhode Island Bridge Replacement, Reconstruction And Maintenance Fund -- Tolls"
H7411,833741,"Rhode Island Infrastructure Bank"
H7412,833719,"Unfair Claims Settlement Practices Act"
H7413,833825,"Renewable Energy"
H7414,833757,"Animal Abuser Registry Act"
H7415,833840,"Relating To Elections"
H7416,833887,"Reporting Of Political Contributions By State Vendors"
H7417,833790,Expungement
H7418,833765,"Willful Trespass"
H7419,833865,"Disorderly Conduct"
H7420,833872,"Public Utilities"
H7421,833782,"The Edward O. Hawkins And Thomas C. Slater Medical Marijuana Act"
H7422,833734,"Emergency Police Power"
H7423,833775,"Special Police For Private Institutions"
H7425,833750,"General Regulatory Provisions"
H7426,833858,"The Rhode Island Education Equity Act"
H7427,833881,Children
H7428,833710,"Postsecondary Education Performance Funding"
H7429,833833,"Lighting District Energy Costs"
H7430,833850,"Establishing An Office Of Inspector General"
H7431,833726,"Indebtedness Of Towns And Cities"
H7432,833801,"Small Loan Lenders"
H7433,833808,"Business Corporation Tax"
H7436,836015,"Duties Of Utilities And Carriers - Notice Of Rate Change"
H7437,836084,"Condominium Ownership -- Insurance"
H7438,836099,"Prescription Drug Benefits"
H7439,836001,"The Education Equity And Property Tax Relief Act"
H7440,835936,"General Provisions"
H7441,835903,"Burial Of Veterans"
H7442,836113,"Code Of Ethics"
H7443,835986,"Peace Officers"
H7444,835953,"Reproductive Health Care Act"
H7445,836035,"Estates In Real Property"
H7446,836051,"Automated Traffic Speed Enforcement System"
H7447,836068,Laboratories
H7448,835888,"Licensing Of Health Care Facilities - Circulating Nurses"
H7449,835921,"Dual Enrollment Equal Opportunity Act"
H7450,835970,"Relating To State Affairs And Government- Rhode Island Commission On Women"
H7454,836466,"Making Appropriations For The Support Of The State For The Fiscal Year Ending June 30, 2017"
H7455,836974,"Judicial Nominating Commission"
H7456,837023,"Zoning Ordinances"
H7457,837086,"Motor Vehicle Offenses"
H7458,836955,"Vital Records"
H7459,837096,"Public Utilities"
H7460,837004,Birds
H7461,836984,"Motor Vehicle Offenses"
H7462,837057,"Sales And Use Taxes - Liability Computation"
H7463,837106,"Estate And Transfer Taxes--liability And Computation"
H7465,837124,"Relating To Holidays And Days Of Special Observance"
H7466,836964,"Arbitration -- Continuance Of Contractual Provisions"
H7467,837033,"Relating To Insurance"
H7468,837115,"Unfair Sales Practices"
H7469,837066,"Manufacturing And Wholesale Licenses"
H7470,837149,"Motor Vehicle Reparations Act"
H7471,837141,"Off-label Uses Of Prescription Drugs"
H7472,837132,"Truck Weight Limits"
H7473,837043,"Renewable Energy Growth Program"
H7474,837076,"Meaningful Access To Accurate Provider Directories"
H7475,837012,"Department Of Health"
H7476,836993,"Department Of Health"
H7480,838932,"Parole Board"
H7481,838657,"Humane Alternatives To Long-term Solitary Confinement"
H7482,838683,Trust
H7483,838642,"Historian Laureate Of Rhode Island"
H7484,838696,"Crime Against The Public Trust"
H7485,838604,"Public Corruption And White Collar Crime Unit"
H7486,838907,"Commercial Real Estate Broken Lien"
H7487,838760,"Relating To Education-unhealthy Food And Beverage Advertising"
H7488,838748,"Holocaust Genocide Education"
H7489,838828,"Physician Assistants"
H7490,838723,"Drive-through Windows -- Assistance To Deaf And Hard-of-hearing"
H7491,838802,"The Education Equity And Property Tax Relief Act"
H7492,838630,"Licensing Of Online Contests"
H7493,838816,"Property Subject To Taxation"
H7494,838894,"State Aid"
H7495,838709,"Law Practice"
H7496,838617,"Department Of Environmental Management - State Beaches User Fees"
H7497,838867,"Sales And Use Taxes--liability And Computation"
H7498,838841,"Form And Effect Of Conveyances"
H7499,838920,"Retail Licenses"
H7500,838736,"Licensing Of Health Care Facilities"
H7501,838777,"Board Of Medical Licensure And Discipline"
H7502,838669,"Licensing Of Health Care Facilities"
H7503,838855,"Workers' Compensation Death Benefits"
H7504,838882,"Relating To Towns And Cities-relief Of Injured And Deceased Firefighters And Police Officers"
H7505,838789,"Payment Of Wages"
H7509,843877,"Powers And Operations"
H7510,843788,"Catastrophic Health Insurance Plan Act"
H7511,843909,"Unpiloted Aerial Vehicle Regulation"
H7512,843862,"Off-label Uses Of Prescription Drugs"
H7513,843729,"Accident And Sickness Insurance Policies"
H7514,843749,"Public Utilities Commission"
H7515,843942,"Hours And Scheduling"
H7516,843865,"Health And Safety Of Pupils -- Child Abuse Hotline"
H7517,843823,Curriculum
H7518,843746,"Uniform Controlled Substances Act"
H7519,843871,"School Social Workers"
H7520,843960,"Property Subject To Taxation - Narragansett"
H7521,843945,"Relating To Solemnization Of Marriages"
H7522,843861,"Relating To Solemnization Of Marriages"
H7523,843894,"Relating To Solemnization Of Marriages"
H7524,843929,"Relating To Solemnization Of Marriages"
H7525,843767,"Relating To Weapons"
H7526,843914,Hotels
H7527,843799,"Relating Criminal Offenses - Uniform Act On Prevention Of And Remedies For Human Trafficking"
H7528,843783,Easements
H7529,843890,"Mortgage Foreclosure And Sale"
H7530,843923,"Voting Booth"
H7532,843867,"Condominium Law"
H7533,843763,"Relating To Criminal Procedure-criminal Injuries Compensation"
H7534,843830,"Reciprocity Agreements - Foreign Driver Licenses"
H7535,843842,Weapons
H7536,843940,"Expungement Of Criminal Records"
H7537,843921,"Electronic Imaging Devices"
H7538,843807,"Criminal Injuries Compensation"
H7539,843760,"Primary Date"
H7540,843850,"Condominium Law"
H7541,843870,Weapons
H7542,843805,"Duties Of Utilities And Carriers"
H7543,843741,"Reporting Of Political Contributions By State Vendors"
H7544,843954,"Auditor General"
H7545,843769,"Retirement System - Contributions And Benefits"
H7546,843959,"Retirement System - Administration"
H7547,843928,"Medical Assistance"
H7548,843905,"State Purchases"
H7549,843778,"Relating To Public Property And Works"
H7550,843734,"Public Service Corporation Tax"
H7551,843748,"Indebtedness Of Towns And Cities"
H7552,843726,"Capital Development Program"
H7553,843931,"Division Of Developmental Disabilities"
H7554,843941,"Deferred Compensation Plans"
H7555,845418,"Renaming Bridge #550 Located On Route 95 And The Pawtucket River In The City Of Pawtucket"
H7556,845616,"Retirement System - Contributions And Benefits"
H7557,845710,"Establishment Of Charter Public Schools"
H7558,845762,"Tax Preferences"
H7559,845391,"Jobs Incentive Program"
H7560,845790,"Employment Security - Benefits"
H7561,845630,"The Rhode Island Bridge And Turnpike Authority--toll Evaders"
H7562,845588,"Motor Vehicle And Trailer Excise Tax Elimination Act Of 1998"
H7564,845498,"Tax Amnesty"
H7565,845576,"Firefighters' Arbitration"
H7566,845379,"Firefighters' Arbitration"
H7567,845473,"Police Arbitration"
H7568,845405,"Police Arbitration"
H7569,845736,"Firefighters' Arbitrations"
H7570,845776,"Relating To Commercial Law-general Regulatory Provisions-deceptive Trade Practices"
H7571,845723,"Registration Suspension For Failure To Pay Tolls"
H7572,845432,"Mortgage Foreclosure And Sale"
H7573,845601,"Form And Effect Of Conveyances"
H7574,845535,"Rhode Island Real Estate Time-share Act - Termination Of Time Shares"
H7575,845523,"Weapons--the Protect Rhode Island Families Act"
H7576,845445,"Identification And Apprehension Of Criminals"
H7578,845816,Geoengineering
H7579,845549,"The Rhode Island Works Program And The Public Assistance Act"
H7580,845671,"The Paul W. Crowley Rhode Island Student Investment Initiative"
H7581,845829,"Relating To Human Services-child Care-state Subsidies"
H7582,845804,"Student Online Personal Information Protection Act"
H7583,845697,"Health And Safety Of Pupils"
H7584,845749,"Dual Enrollment Equal Opportunity Act"
H7585,845509,"Net Metering"
H7586,845562,"Board Of Medical Licensure And Discipline"
H7587,845658,"Insurance Rates"
H7590,847672,"Itinerant Vendors"
H7591,847663,"State Budget"
H7592,847702,"State Budget"
H7593,847614,"State Police"
H7594,847678,"Relating To Public Property And Works"
H7595,847764,"Retirement System - Contributions And Benefits"
H7596,847733,"Disabled Veterans"
H7597,847835,"Construction And Maintenance Of State Roads"
H7598,847725,"Atlantic Time Zone"
H7599,847609,"Fair Housing Practices"
H7600,847875,Access
H7601,847688,"Open Meetings"
H7602,847759,"Rhode Island Turnpike And Bridge Authority"
H7603,847642,"Relating To Taxation"
H7604,847851,"Cruelty To Animals"
H7605,847667,"Relating To Animals And Animal Husbandry"
H7606,847829,"Trespass And Actions For Possession"
H7608,847774,"Proceedings In Family Court"
H7609,847879,Arrest
H7610,847810,"Operators' License"
H7611,847790,"Partial - Birth Abortion"
H7612,847801,"Spousal Notice For Abortion"
H7613,847638,"The Healthy Pregnancies For Incarcerated Women Act"
H7614,847778,"Relating To Solemnization Of Marriages"
H7615,847844,"Licensing Of Health Care Facilities"
H7616,847865,"Insurance--mental Illness And Substance Abuse"
H7617,847743,"Insurance Coverage For Mental Illness And Substance Abuse"
H7618,847889,"Health Insurance"
H7619,847706,"Accident And Sickness Insurance Policies"
H7620,847605,"Wine Direct Shipper License"
H7621,847906,"Public Motor Vehicles"
H7622,847795,"Public Motor Vehicles"
H7623,847898,"Deceptive Trade Practices"
H7624,847712,"Unsolicited Sending Of Goods"
H7625,847651,"Insurance Coverage For Mental Illness And Substance Abuse"
H7626,847902,"Barbers, Hairdressers, Cosmeticians, Manicurists And Esthetician"
H7627,847819,"State Building Code"
H7628,847647,"Minimum Wages"
H7629,847815,"Workers' Compensation--benefits"
H7630,847656,"Relating To Labor And Labor Relations – Tip Protection"
H7631,847697,"Workers' Compensation Benefits - Disfigurement"
H7632,847748,"Workers' Compensation -- Benefits"
H7633,847893,"Relating To Labor And Labor Relations-healthy And Safe Families And Workplaces Act"
H7634,847738,"Hours And Scheduling"
H7635,847805,Pharmacies
H7636,847752,"The Youth Protection Act"
H7637,847769,"Nursing Assistants"
H7638,847840,"Court Administration"
H7639,847884,"School And Youth Programs Concussion Act"
H7641,847869,"Holocaust Genocide Education"
H7642,847628,"Prohibition Of Containers Using Bisphenol A"
H7643,847692,"Formaldehyde Control"
H7644,847717,"Curriculum -- Free Play Recess"
H7645,847782,"Veterinary Practice"
H7646,847632,"Relating To Animals And Animal Husbandry- Number Of Cats Allowed"
H7647,847824,"Property Subject To Taxation"
H7648,847729,"Property Subject To Taxation"
