Row,id10568,id10570,id10571,id10572,id10573,id10574,id10575,id10576,id10577,id10578,id10579,id10584,id10818,id11298,id11394,id11395,id11396,id11398,id11445,id12223,id14189,id14191,id14192,id14436,id14437,id14438,id14439,id14440,id14441,id14442,id14443,id14444,id14445,id14446,id14447,id14448,id14761,id14762,id14764,id14766,id14767,id14768,id16085,id16115,id16175,id16530,id16537,id16538,id16701,id16702,id16703,id16704,id16801,id16807,id17692,id17750,id17791,id5482,id5483,id5489,id5492,id5493,id5494,id5497,id5498,id5499,id5500,id5502,id5506,id5508,id5509,id5510,id5513,id5514,id5515,id5518,id5519,id5524,id5527,id5528,id5529,id5532,id5533,id5536,id5537,id5539,id5543,id5544,id5546,id5549,id5553,id5556,id5557,id5560,id5565,id5566,id5567,id5568,id5569,id5570,id5571,id5573,id5576,id5624
id16807,0.83695652173913,0.760869565217391,0.857142857142857,0.806451612903226,0.804597701149425,0.891304347826087,0.931818181818182,0.775,0.855555555555556,0.902173913043478,0.870967741935484,0.720930232558139,0.83695652173913,0.909090909090909,0.802197802197802,0.9,0.885057471264368,0.786516853932584,0.844444444444444,0.348314606741573,0.91304347826087,0.428571428571429,0.902173913043478,0.51685393258427,0.879518072289157,0.8,0.853658536585366,0.476190476190476,0.869565217391304,0.51685393258427,0.879120879120879,0.83695652173913,0.897727272727273,0.340659340659341,0.869565217391304,0.758241758241758,0.857142857142857,0.880434782608696,0.869565217391304,0.83695652173913,0.934782608695652,0.9,0.886363636363636,0.858695652173913,0.847826086956522,0.886363636363636,0.739130434782609,0.75,0.910112359550562,0.891304347826087,0.532608695652174,1,0.91304347826087,1,0.2,0.866666666666667,0.9,0.351648351648352,0.760869565217391,0.532608695652174,0.337078651685393,0.89010989010989,0.365853658536585,0.947368421052632,0.344444444444444,0.566666666666667,0.426966292134831,0.89010989010989,0.447058823529412,0.681318681318681,0.9,0.869565217391304,0.811111111111111,0.869565217391304,0.83695652173913,0.342465753424658,0.8,0.886075949367089,0.882352941176471,0.511363636363636,0.263157894736842,0.391304347826087,0.369565217391304,0.876404494382023,0.772727272727273,0.939024390243902,0.32967032967033,0.9,0.803921568627451,0.351648351648352,0.388235294117647,0.269662921348315,0.920454545454545,0.835164835164835,0.8625,0.288888888888889,0.919540229885057,0.533333333333333,0.527472527472527,0.891566265060241,0.934065934065934,0.802325581395349,0.769230769230769,0.445652173913043
id17692,0.233333333333333,0.333333333333333,0.344827586206897,NaN,0.346153846153846,0.233333333333333,0.233333333333333,0.285714285714286,0.310344827586207,0.266666666666667,NaN,0.4,0.333333333333333,0.269230769230769,0.344827586206897,0.214285714285714,0.206896551724138,0.344827586206897,0.206896551724138,0.862068965517241,0.233333333333333,0.793103448275862,0.233333333333333,0.655172413793103,0.285714285714286,0.178571428571429,0.296296296296296,0.714285714285714,0.133333333333333,0.75,0.2,0.266666666666667,0.296296296296296,0.931034482758621,0.2,0.333333333333333,0.2,0.166666666666667,0.233333333333333,0.366666666666667,0.233333333333333,0.172413793103448,0.233333333333333,0.266666666666667,0.4,0.307692307692308,0.3,0.333333333333333,0.266666666666667,0.3,0.6,NaN,0.3,0.2,1,0.2,0.233333333333333,0.9,0.4,0.6,0.931034482758621,0.233333333333333,0.862068965517241,0.111111111111111,0.966666666666667,0.642857142857143,0.821428571428571,0.2,0.827586206896552,0.551724137931034,0.133333333333333,0.333333333333333,0.266666666666667,0.266666666666667,0.333333333333333,0.916666666666667,0.3,0.346153846153846,0.333333333333333,0.535714285714286,NaN,0.9,0.933333333333333,0.185185185185185,0.266666666666667,0.206896551724138,0.896551724137931,0.275862068965517,0.230769230769231,0.896551724137931,0.724137931034483,0.892857142857143,0.266666666666667,0.172413793103448,0.217391304347826,0.966666666666667,0.153846153846154,0.6,0.7,0.275862068965517,0.233333333333333,0.285714285714286,0.241379310344828,0.933333333333333
id17750,0.966666666666667,0.8,0.862068965517241,NaN,0.769230769230769,0.966666666666667,0.9,0.714285714285714,0.896551724137931,0.933333333333333,NaN,0.68,0.866666666666667,0.923076923076923,0.862068965517241,0.928571428571429,0.862068965517241,0.724137931034483,0.931034482758621,0.275862068965517,0.966666666666667,0.344827586206897,0.966666666666667,0.482758620689655,0.857142857142857,0.892857142857143,0.925925925925926,0.428571428571429,0.933333333333333,0.428571428571429,0.866666666666667,0.866666666666667,0.925925925925926,0.206896551724138,0.933333333333333,0.8,1,0.9,0.9,0.833333333333333,0.966666666666667,0.96551724137931,0.966666666666667,0.866666666666667,0.8,0.884615384615385,0.833333333333333,0.8,0.933333333333333,0.9,0.466666666666667,NaN,0.9,0.866666666666667,0.2,1,0.966666666666667,0.233333333333333,0.8,0.6,0.275862068965517,0.966666666666667,0.275862068965517,1,0.233333333333333,0.464285714285714,0.285714285714286,0.933333333333333,0.241379310344828,0.655172413793103,0.933333333333333,0.866666666666667,0.8,0.8,0.8,0.208333333333333,0.833333333333333,0.884615384615385,0.666666666666667,0.464285714285714,NaN,0.233333333333333,0.2,0.925925925925926,0.8,0.96551724137931,0.241379310344828,0.931034482758621,0.884615384615385,0.241379310344828,0.275862068965517,0.178571428571429,0.933333333333333,0.896551724137931,0.91304347826087,0.166666666666667,1,0.36,0.433333333333333,0.931034482758621,0.966666666666667,0.857142857142857,0.793103448275862,0.266666666666667
id17791,1,0.833333333333333,0.896551724137931,NaN,0.769230769230769,1,0.933333333333333,0.678571428571429,0.931034482758621,0.966666666666667,NaN,0.64,0.9,0.961538461538462,0.827586206896552,0.964285714285714,0.896551724137931,0.758620689655172,0.896551724137931,0.275862068965517,1,0.379310344827586,1,0.517241379310345,0.904761904761905,0.857142857142857,0.962962962962963,0.464285714285714,0.9,0.464285714285714,0.9,0.833333333333333,0.962962962962963,0.241379310344828,0.966666666666667,0.766666666666667,0.966666666666667,0.866666666666667,0.933333333333333,0.866666666666667,1,0.96551724137931,1,0.9,0.833333333333333,0.923076923076923,0.8,0.766666666666667,0.966666666666667,0.933333333333333,0.5,NaN,0.933333333333333,0.9,0.233333333333333,0.966666666666667,1,0.266666666666667,0.833333333333333,0.633333333333333,0.275862068965517,1,0.310344827586207,1,0.266666666666667,0.5,0.321428571428571,0.966666666666667,0.275862068965517,0.689655172413793,0.9,0.9,0.833333333333333,0.833333333333333,0.833333333333333,0.25,0.866666666666667,0.923076923076923,0.833333333333333,0.5,NaN,0.266666666666667,0.233333333333333,0.962962962962963,0.833333333333333,1,0.275862068965517,0.96551724137931,0.846153846153846,0.275862068965517,0.310344827586207,0.178571428571429,0.966666666666667,0.862068965517241,0.956521739130435,0.2,1,0.4,0.466666666666667,0.96551724137931,1,0.892857142857143,0.758620689655172,0.3
id5482,0.442307692307692,0.405750798722045,0.419014084507042,0.365248226950355,0.391304347826087,0.386440677966102,0.413680781758958,0.384615384615385,0.361290322580645,0.402555910543131,0.402877697841727,0.380327868852459,0.400662251655629,0.435064935064935,0.375404530744337,0.388349514563107,0.367213114754098,0.389189189189189,0.348314606741573,0.801418439716312,0.310526315789474,0.707182320441989,0.357894736842105,0.679144385026738,0.359116022099448,0.335106382978723,0.318435754189944,0.779661016949153,0.322751322751323,0.703296703296703,0.352941176470588,0.37037037037037,0.345945945945946,0.882978723404255,0.356382978723404,0.380952380952381,0.336898395721925,0.384210526315789,0.349206349206349,0.387978142076503,0.338624338624339,0.356382978723404,0.3125,0.353448275862069,0.408695652173913,0.413793103448276,0.450549450549451,0.43956043956044,0.363636363636364,0.417582417582418,0.714285714285714,1,0.395604395604396,0.351648351648352,0.9,0.233333333333333,0.266666666666667,1,0.428115015974441,0.767741935483871,0.815331010452962,0.426229508196721,0.796428571428571,0.326732673267327,0.796774193548387,0.797385620915033,0.772727272727273,0.387543252595156,0.804964539007092,0.644230769230769,0.373376623376623,0.431309904153355,0.405228758169935,0.394230769230769,0.462783171521036,0.8,0.466019417475728,0.368055555555556,0.388888888888889,0.64963503649635,0.802690582959641,0.835051546391753,0.738019169329074,0.385135135135135,0.473333333333333,0.378839590443686,0.816053511705686,0.394736842105263,0.356589147286822,0.817880794701987,0.724489795918367,0.803921568627451,0.391585760517799,0.353135313531353,0.386206896551724,0.820261437908497,0.364912280701754,0.598425196850394,0.778135048231511,0.388157894736842,0.368589743589744,0.392156862745098,0.427230046948357,0.821052631578947
id5483,0.815047021943574,0.840625,0.810344827586207,0.85121107266436,0.869257950530035,0.880794701986755,0.840764331210191,0.843137254901961,0.848580441640379,0.840625,0.831578947368421,0.865384615384615,0.822006472491909,0.819047619047619,0.838607594936709,0.85126582278481,0.858974358974359,0.780748663101604,0.8,0.335640138408304,0.802083333333333,0.442622950819672,0.760416666666667,0.542553191489362,0.743169398907104,0.789473684210526,0.81767955801105,0.446927374301676,0.774869109947644,0.521739130434783,0.798941798941799,0.738219895287958,0.818181818181818,0.368421052631579,0.789473684210526,0.774869109947644,0.814814814814815,0.791666666666667,0.816753926701571,0.778378378378378,0.790575916230366,0.798941798941799,0.789473684210526,0.796610169491525,0.769230769230769,0.75,0.782608695652174,0.793478260869565,0.786516853932584,0.760869565217391,0.489130434782609,1,0.782608695652174,0.760869565217391,0.4,0.8,0.833333333333333,0.428115015974441,1,0.525316455696203,0.370748299319728,0.852564102564103,0.4,0.855769230769231,0.454258675078864,0.474358974358974,0.488888888888889,0.861016949152542,0.413194444444444,0.661442006269592,0.80952380952381,0.80625,0.849840255591054,0.827586206896552,0.829113924050633,0.324324324324324,0.85126582278481,0.816949152542373,0.833935018050541,0.551971326164875,0.37719298245614,0.459731543624161,0.403125,0.884488448844885,0.719869706840391,0.851851851851852,0.330065359477124,0.854838709677419,0.822641509433962,0.378640776699029,0.436666666666667,0.330128205128205,0.822784810126582,0.805825242718447,0.848484848484849,0.347266881028939,0.828178694158076,0.671814671814672,0.531446540880503,0.836012861736334,0.858934169278997,0.798076923076923,0.853881278538813,0.427083333333333
id5489,0.565079365079365,0.522151898734177,0.541958041958042,0.491228070175439,0.492857142857143,0.520134228187919,0.551612903225806,0.509933774834437,0.504792332268371,0.534810126582278,0.501779359430605,0.49025974025974,0.521311475409836,0.569131832797428,0.487179487179487,0.516025641025641,0.493506493506494,0.505376344086022,0.533333333333333,0.688811188811189,0.50261780104712,0.71978021978022,0.534031413612565,0.748663101604278,0.505494505494505,0.518518518518518,0.483333333333333,0.775280898876405,0.531578947368421,0.770491803278688,0.521276595744681,0.484210526315789,0.526881720430108,0.703703703703704,0.507936507936508,0.547368421052632,0.521276595744681,0.513089005235602,0.528795811518325,0.527173913043478,0.531578947368421,0.531914893617021,0.491228070175439,0.5,0.572649572649573,0.556818181818182,0.576086956521739,0.521739130434783,0.550561797752809,0.576086956521739,0.760869565217391,1,0.576086956521739,0.532608695652174,0.6,0.6,0.633333333333333,0.767741935483871,0.525316455696203,1,0.714776632302406,0.54368932038835,0.763250883392226,0.388349514563107,0.751592356687898,0.757281553398058,0.737179487179487,0.491408934707904,0.733333333333333,0.723809523809524,0.501607717041801,0.534810126582278,0.501618122977346,0.514285714285714,0.602564102564103,0.688715953307393,0.587859424920128,0.501718213058419,0.465201465201465,0.728260869565217,0.763392857142857,0.76530612244898,0.705696202531646,0.505016722408027,0.577557755775578,0.523809523809524,0.706270627062706,0.5,0.501915708812261,0.737704918032787,0.756756756756757,0.685064935064935,0.525641025641026,0.455737704918033,0.505119453924915,0.70873786407767,0.484320557491289,0.696498054474708,0.764331210191083,0.537459283387622,0.507936507936508,0.519480519480519,0.509259259259259,0.732984293193717
id5492,0.378839590443686,0.370748299319728,0.353383458646617,0.318181818181818,0.32183908045977,0.329710144927536,0.359861591695502,0.334519572953737,0.312714776632302,0.350340136054422,0.342307692307692,0.325174825174825,0.328621908127208,0.377162629757785,0.324137931034483,0.333333333333333,0.303135888501742,0.382352941176471,0.32183908045977,0.891385767790262,0.297142857142857,0.740963855421687,0.36,0.672514619883041,0.349397590361446,0.30635838150289,0.317073170731707,0.771604938271605,0.304597701149425,0.730538922155689,0.319767441860465,0.32183908045977,0.341176470588235,0.896551724137931,0.312138728323699,0.390804597701149,0.313953488372093,0.32,0.325714285714286,0.386904761904762,0.333333333333333,0.335260115606936,0.293577981651376,0.336283185840708,0.392857142857143,0.388235294117647,0.382022471910112,0.370786516853933,0.36046511627907,0.415730337078652,0.707865168539326,1,0.393258426966292,0.337078651685393,0.931034482758621,0.275862068965517,0.275862068965517,0.815331010452962,0.370748299319728,0.714776632302406,1,0.363636363636364,0.830769230769231,0.206185567010309,0.818493150684932,0.751748251748252,0.756849315068493,0.342007434944238,0.835766423357664,0.590443686006826,0.306896551724138,0.377551020408163,0.348432055749129,0.337883959044369,0.409556313993174,0.861924686192469,0.379310344827586,0.321167883211679,0.317460317460317,0.583333333333333,0.850961538461538,0.798534798534799,0.772108843537415,0.320557491289199,0.463157894736842,0.3125,0.872852233676976,0.35191637630662,0.293388429752066,0.853658536585366,0.732142857142857,0.868055555555556,0.341379310344828,0.321554770318021,0.324817518248175,0.860627177700348,0.314814814814815,0.562753036437247,0.726027397260274,0.32280701754386,0.310580204778157,0.363636363636364,0.352657004830918,0.845714285714286
id5493,0.90032154340836,0.82051282051282,0.855633802816901,0.839857651245552,0.859205776173285,0.914965986394558,0.911764705882353,0.832214765100671,0.870550161812298,0.935897435897436,0.859712230215827,0.851973684210526,0.870431893687708,0.866449511400652,0.831168831168831,0.909090909090909,0.891447368421053,0.767955801104972,0.887640449438202,0.322695035460993,0.876344086021505,0.435028248587571,0.924731182795699,0.543956043956044,0.847457627118644,0.782608695652174,0.909090909090909,0.485549132947977,0.816216216216216,0.536312849162011,0.80327868852459,0.783783783783784,0.917582417582418,0.369565217391304,0.847826086956522,0.751351351351351,0.901639344262295,0.860215053763441,0.843243243243243,0.916201117318436,0.940540540540541,0.879781420765027,0.912280701754386,0.88034188034188,0.853448275862069,0.919540229885057,0.824175824175824,0.791208791208791,0.943181818181818,0.934065934065934,0.483516483516484,1,0.912087912087912,0.89010989010989,0.233333333333333,0.966666666666667,1,0.426229508196721,0.852564102564103,0.54368932038835,0.363636363636364,1,0.389285714285714,0.931372549019608,0.472491909385113,0.509868421052632,0.495114006514658,0.885017421602787,0.417857142857143,0.717041800643087,0.892508143322476,0.858974358974359,0.842622950819672,0.913461538461538,0.87012987012987,0.341176470588235,0.87459807073955,0.871080139372822,0.884758364312268,0.556776556776557,0.400900900900901,0.463917525773196,0.426282051282051,0.91864406779661,0.766666666666667,0.934256055363322,0.342281879194631,0.884105960264901,0.821705426356589,0.365448504983389,0.402730375426621,0.322368421052632,0.88961038961039,0.837209302325581,0.875862068965517,0.326732673267327,0.887323943661972,0.677290836653386,0.551612903225806,0.900990099009901,0.906752411575563,0.822950819672131,0.87037037037037,0.440860215053763
id5494,0.387323943661972,0.396491228070175,0.368627450980392,0.3671875,0.356,0.348314606741573,0.354838709677419,0.360294117647059,0.333333333333333,0.357894736842105,0.370517928286853,0.357400722021661,0.357664233576642,0.384341637010676,0.360424028268551,0.341637010676157,0.330935251798561,0.439306358381503,0.375,0.83011583011583,0.353932584269663,0.666666666666667,0.365168539325843,0.632183908045977,0.408284023668639,0.352272727272727,0.35672514619883,0.696969696969697,0.333333333333333,0.682352941176471,0.417142857142857,0.384180790960452,0.364161849710983,0.8125,0.375,0.423728813559322,0.348571428571429,0.382022471910112,0.384180790960452,0.391812865497076,0.355932203389831,0.371428571428571,0.320388349514563,0.392523364485981,0.452830188679245,0.405063291139241,0.475609756097561,0.426829268292683,0.417721518987342,0.451219512195122,0.646341463414634,1,0.439024390243902,0.365853658536585,0.862068965517241,0.275862068965517,0.310344827586207,0.796428571428571,0.4,0.763250883392226,0.830769230769231,0.389285714285714,1,0.271739130434783,0.780141843971631,0.73021582733813,0.747330960854093,0.35,0.762645914396887,0.621052631578947,0.328571428571429,0.396491228070175,0.363309352517986,0.343859649122807,0.423487544483986,0.804979253112033,0.413427561837456,0.349809885931559,0.349794238683128,0.67741935483871,0.840796019900497,0.768060836501901,0.743859649122807,0.345724907063197,0.481884057971014,0.335849056603774,0.794117647058823,0.363636363636364,0.323651452282158,0.818181818181818,0.762081784386617,0.832142857142857,0.353356890459364,0.338078291814947,0.347014925373134,0.808664259927798,0.330769230769231,0.61038961038961,0.68904593639576,0.36101083032491,0.330985915492958,0.338129496402878,0.356382978723404,0.741573033707865
id5497,0.865384615384615,0.932692307692308,0.89247311827957,0.936170212765957,0.916666666666667,0.98989898989899,0.942307692307692,0.901960784313726,0.912621359223301,0.951923076923077,0.945652173913043,0.941747572815534,0.923076923076923,0.900990099009901,0.920792079207921,0.950980392156863,0.932038834951456,0.710526315789474,1,0.217391304347826,0.95,0.256410256410256,0.95,0.384615384615385,1,0.775,0.973684210526316,0.361111111111111,0.85,0.394736842105263,0.871794871794872,0.875,1,0.175,0.875,0.769230769230769,0.95,0.875,0.9,0.925,1,0.897435897435897,0.964285714285714,0.928571428571429,0.851851851851852,0.882352941176471,0.736842105263158,0.736842105263158,0.894736842105263,0.894736842105263,0.368421052631579,NaN,1,0.947368421052632,0.111111111111111,1,1,0.326732673267327,0.855769230769231,0.388349514563107,0.206185567010309,0.931372549019608,0.271739130434783,1,0.355769230769231,0.355769230769231,0.366336633663366,0.938144329896907,0.257731958762887,0.563106796116505,0.970873786407767,0.923076923076923,0.882352941176471,0.941747572815534,0.872549019607843,0.25,0.815533980582524,0.97,0.978021978021978,0.540229885057471,0.246913580246914,0.391752577319588,0.288461538461538,0.98989898989899,0.735294117647059,0.978021978021978,0.173469387755102,0.961538461538462,0.905263157894737,0.225490196078431,0.363636363636364,0.194174757281553,0.970873786407767,0.93,0.917525773195876,0.227722772277228,0.927083333333333,0.655172413793103,0.403846153846154,0.941747572815534,0.942307692307692,0.913461538461538,0.903614457831325,0.225
id5498,0.481012658227848,0.463722397476341,0.449477351916376,0.433566433566434,0.419928825622776,0.42809364548495,0.453376205787781,0.405940594059406,0.388535031847134,0.451104100946372,0.457446808510638,0.41747572815534,0.42483660130719,0.455128205128205,0.402555910543131,0.424920127795527,0.414239482200647,0.434782608695652,0.340909090909091,0.765734265734266,0.343915343915344,0.7,0.417989417989418,0.686486486486486,0.4,0.320855614973262,0.398876404494382,0.738636363636364,0.351063829787234,0.679558011049724,0.354838709677419,0.377659574468085,0.391304347826087,0.796791443850267,0.363636363636364,0.388297872340426,0.39247311827957,0.365079365079365,0.380952380952381,0.434065934065934,0.388297872340426,0.403225806451613,0.330357142857143,0.379310344827586,0.426086956521739,0.406976744186047,0.4,0.411111111111111,0.379310344827586,0.433333333333333,0.677777777777778,1,0.411111111111111,0.344444444444444,0.966666666666667,0.233333333333333,0.266666666666667,0.796774193548387,0.454258675078864,0.751592356687898,0.818493150684932,0.472491909385113,0.780141843971631,0.355769230769231,1,0.766990291262136,0.747603833865815,0.410958904109589,0.797202797202797,0.64873417721519,0.403846153846154,0.454258675078864,0.42258064516129,0.430379746835443,0.488817891373802,0.747081712062257,0.501597444089457,0.416382252559727,0.416058394160584,0.652173913043478,0.778761061946903,0.806779661016949,0.757097791798107,0.416666666666667,0.532894736842105,0.404761904761905,0.789473684210526,0.429967426710098,0.378787878787879,0.777777777777778,0.734006734006734,0.766990291262136,0.434504792332268,0.38562091503268,0.41156462585034,0.786407766990291,0.395833333333333,0.64591439688716,0.752380952380952,0.418831168831169,0.408227848101266,0.436893203883495,0.465437788018433,0.804232804232804
id5499,0.516025641025641,0.455128205128205,0.475177304964539,0.431095406360424,0.435251798561151,0.465986394557823,0.506535947712418,0.432885906040268,0.414239482200647,0.483974358974359,0.469534050179211,0.414473684210526,0.465116279069767,0.503246753246753,0.409090909090909,0.470779220779221,0.453947368421053,0.494505494505495,0.454545454545455,0.743772241992883,0.454545454545455,0.770949720670391,0.508021390374332,0.748633879781421,0.47752808988764,0.427027027027027,0.420454545454545,0.793103448275862,0.462365591397849,0.794444444444444,0.472826086956522,0.467741935483871,0.483516483516484,0.772972972972973,0.454054054054054,0.456989247311828,0.489130434782609,0.502673796791444,0.456989247311828,0.513661202185792,0.5,0.489130434782609,0.482142857142857,0.517241379310345,0.573913043478261,0.597701149425287,0.455555555555556,0.466666666666667,0.528735632183908,0.588888888888889,0.777777777777778,1,0.566666666666667,0.566666666666667,0.642857142857143,0.464285714285714,0.5,0.797385620915033,0.474358974358974,0.757281553398058,0.751748251748252,0.509868421052632,0.73021582733813,0.355769230769231,0.766990291262136,1,0.771986970684039,0.449477351916376,0.807829181494662,0.713826366559486,0.465798045602606,0.496794871794872,0.449180327868852,0.485530546623794,0.516233766233766,0.746031746031746,0.503246753246753,0.418118466898955,0.44280442804428,0.661764705882353,0.775784753363229,0.762068965517241,0.75,0.472972972972973,0.568561872909699,0.46551724137931,0.738255033557047,0.467105263157895,0.385214007782101,0.777408637873754,0.708904109589041,0.710526315789474,0.49025974025974,0.418604651162791,0.451724137931035,0.723684210526316,0.43859649122807,0.674603174603175,0.838709677419355,0.470394736842105,0.453376205787781,0.444078947368421,0.47196261682243,0.828877005347594
id5500,0.509554140127389,0.473015873015873,0.442105263157895,0.437062937062937,0.453571428571429,0.457912457912458,0.478964401294498,0.421926910299003,0.407051282051282,0.473015873015873,0.439716312056738,0.439739413680782,0.430921052631579,0.482315112540193,0.427652733118971,0.45016077170418,0.422077922077922,0.497267759562842,0.390804597701149,0.771929824561403,0.398936170212766,0.793296089385475,0.425531914893617,0.706521739130435,0.435754189944134,0.408602150537634,0.401129943502825,0.765714285714286,0.406417112299465,0.766666666666667,0.416216216216216,0.449197860962567,0.426229508196721,0.806451612903226,0.435483870967742,0.438502673796791,0.443243243243243,0.457446808510638,0.430851063829787,0.475138121546961,0.422459893048128,0.454054054054054,0.405405405405405,0.452173913043478,0.526315789473684,0.476744186046512,0.471910112359551,0.50561797752809,0.430232558139535,0.48314606741573,0.696629213483146,1,0.438202247191011,0.426966292134831,0.821428571428571,0.285714285714286,0.321428571428571,0.772727272727273,0.488888888888889,0.737179487179487,0.756849315068493,0.495114006514658,0.747330960854093,0.366336633663366,0.747603833865815,0.771986970684039,1,0.406896551724138,0.76678445229682,0.688888888888889,0.414790996784566,0.46984126984127,0.461038961038961,0.45859872611465,0.501607717041801,0.75390625,0.504823151125402,0.422680412371134,0.416058394160584,0.636363636363636,0.738938053097345,0.784982935153584,0.746031746031746,0.446308724832215,0.528052805280528,0.42320819112628,0.754966887417219,0.429508196721311,0.425287356321839,0.766447368421053,0.738983050847458,0.742671009771987,0.440514469453376,0.378289473684211,0.408163265306122,0.749185667752443,0.395833333333333,0.654901960784314,0.769968051118211,0.441176470588235,0.410828025477707,0.446254071661238,0.469767441860465,0.808510638297872
id5502,0.833333333333333,0.833898305084746,0.866197183098592,0.878787878787879,0.895348837209302,0.916967509025271,0.868512110726644,0.864768683274021,0.86986301369863,0.894915254237288,0.881226053639847,0.850174216027875,0.887323943661972,0.837931034482759,0.862542955326461,0.903780068728522,0.916955017301038,0.727272727272727,0.842696629213483,0.3125,0.892857142857143,0.339622641509434,0.863095238095238,0.442424242424242,0.842767295597484,0.734939759036145,0.878980891719745,0.405063291139241,0.857142857142857,0.432098765432099,0.837349397590361,0.802395209580838,0.907975460122699,0.331325301204819,0.831325301204819,0.790419161676647,0.878787878787879,0.845238095238095,0.826347305389222,0.832298136645963,0.922619047619048,0.843373493975904,0.925531914893617,0.887755102040816,0.836734693877551,0.873563218390805,0.758241758241758,0.78021978021978,0.920454545454545,0.868131868131868,0.450549450549451,1,0.89010989010989,0.89010989010989,0.2,0.933333333333333,0.966666666666667,0.387543252595156,0.861016949152542,0.491408934707904,0.342007434944238,0.885017421602787,0.35,0.938144329896907,0.410958904109589,0.449477351916376,0.406896551724138,1,0.387832699619772,0.659863945578231,0.893470790378007,0.83728813559322,0.85121107266436,0.897959183673469,0.835616438356164,0.288702928870293,0.810996563573883,0.854545454545455,0.916666666666667,0.513307984790874,0.38755980861244,0.395604395604396,0.366101694915254,0.902877697841727,0.74822695035461,0.930147058823529,0.302491103202847,0.926573426573427,0.851851851851852,0.330985915492958,0.352727272727273,0.278745644599303,0.910652920962199,0.887323943661972,0.904761904761905,0.315972222222222,0.924812030075188,0.602409638554217,0.508532423208191,0.898954703832753,0.921768707482993,0.804878048780488,0.84331797235023,0.392857142857143
id5506,0.442508710801394,0.399305555555556,0.420849420849421,0.391472868217054,0.374501992031873,0.4,0.431095406360424,0.368613138686131,0.347368421052632,0.409722222222222,0.4,0.360714285714286,0.379061371841155,0.445229681978799,0.345070422535211,0.404929577464789,0.371428571428571,0.439759036144578,0.337349397590361,0.826254826254826,0.374269005847953,0.740963855421687,0.421052631578947,0.678571428571429,0.425925925925926,0.343195266272189,0.335403726708075,0.753164556962025,0.388235294117647,0.699386503067485,0.398809523809524,0.391812865497076,0.403614457831325,0.829411764705882,0.36094674556213,0.435294117647059,0.380952380952381,0.43859649122807,0.382352941176471,0.420731707317073,0.417647058823529,0.404761904761905,0.358490566037736,0.381818181818182,0.44954128440367,0.469135802469136,0.411764705882353,0.435294117647059,0.402439024390244,0.447058823529412,0.764705882352941,1,0.423529411764706,0.447058823529412,0.827586206896552,0.241379310344828,0.275862068965517,0.804964539007092,0.413194444444444,0.733333333333333,0.835766423357664,0.417857142857143,0.762645914396887,0.257731958762887,0.797202797202797,0.807829181494662,0.76678445229682,0.387832699619772,1,0.644599303135889,0.374558303886926,0.420138888888889,0.397887323943662,0.407665505226481,0.464788732394366,0.818181818181818,0.457746478873239,0.363636363636364,0.378048780487805,0.611764705882353,0.881773399014778,0.782771535580524,0.791666666666667,0.382978723404255,0.510869565217391,0.374531835205993,0.83859649122807,0.395017793594306,0.3625,0.843416370106762,0.717472118959108,0.814946619217082,0.419014084507042,0.327338129496403,0.362264150943396,0.836298932384342,0.359073359073359,0.6,0.79020979020979,0.3886925795053,0.376306620209059,0.403508771929825,0.417910447761194,0.853801169590643
id5508,0.70125786163522,0.626959247648903,0.667820069204152,0.629757785467128,0.656028368794326,0.661129568106312,0.696485623003195,0.613114754098361,0.610759493670886,0.695924764890282,0.652631578947368,0.604501607717042,0.665584415584416,0.679365079365079,0.615873015873016,0.673015873015873,0.64951768488746,0.602150537634409,0.606741573033708,0.545138888888889,0.596858638743455,0.703296703296703,0.659685863874346,0.759358288770054,0.60989010989011,0.534391534391534,0.583333333333333,0.735955056179775,0.594736842105263,0.748633879781421,0.579787234042553,0.573684210526316,0.634408602150538,0.645502645502645,0.603174603174603,0.578947368421053,0.627659574468085,0.628272251308901,0.589473684210526,0.619565217391304,0.647368421052632,0.638297872340426,0.63716814159292,0.615384615384615,0.689655172413793,0.727272727272727,0.626373626373626,0.637362637362637,0.670454545454545,0.703296703296703,0.747252747252747,1,0.703296703296703,0.681318681318681,0.551724137931034,0.655172413793103,0.689655172413793,0.644230769230769,0.661442006269592,0.723809523809524,0.590443686006826,0.717041800643087,0.621052631578947,0.563106796116505,0.64873417721519,0.713826366559486,0.688888888888889,0.659863945578231,0.644599303135889,1,0.656050955414013,0.667711598746082,0.641025641025641,0.691823899371069,0.707936507936508,0.602316602316602,0.698412698412698,0.642857142857143,0.642599277978339,0.683453237410072,0.644736842105263,0.656565656565657,0.623824451410658,0.675496688741722,0.699346405228758,0.672297297297297,0.586885245901639,0.679611650485437,0.602272727272727,0.603896103896104,0.625418060200669,0.536977491961415,0.663492063492063,0.587662337662338,0.64983164983165,0.574193548387097,0.641379310344828,0.767441860465116,0.747634069400631,0.674193548387097,0.666666666666667,0.614147909967846,0.68348623853211,0.68586387434555
