Row,id5493,id14189,id14765,id14192,id14766,id5570,id14438,id5546,id5519,id11394,id10569,id5539,id14761,id5571,id5515,id5560,id5544,id10578,id10575,id5559,id5561,id5564,id14439,id10577,id5509,id5502,id5524,id14443,id10818,id10574,id14445,id5512,id5513,id5510,id14768,id14447,id5527,id5537,id14767,id14437,id5573,id5536,id10584,id14441,id10579,id5541,id14448,id5483,id10570,id10572,id14764,id10573,id5514,id10571,id11398,id10568,id11298,id5547,id5557,id14762,id14444,id10816,id10576,id5521,id5497,id11395,id11396,id5567,id5565
id10575,0.883720930232558,0.892857142857143,0.777777777777778,0.821428571428571,0.846153846153846,0.902439024390244,0.892857142857143,0.96551724137931,0.930232558139535,0.837209302325581,0.954545454545455,0.928571428571429,0.92,0.906976744186046,0.930232558139535,0.731707317073171,0.9,0.837209302325581,1,0.916666666666667,0.818181818181818,0.833333333333333,0.869565217391304,0.904761904761905,0.833333333333333,0.833333333333333,0.897435897435897,0.851851851851852,0.829268292682927,0.904761904761905,0.925925925925926,0.91304347826087,0.846153846153846,0.86046511627907,0.821428571428571,1,0.842105263157895,0.82051282051282,0.892857142857143,0.851851851851852,0.85,0.82051282051282,0.85,0.814814814814815,0.777777777777778,0.833333333333333,0.75,0.883720930232558,0.883720930232558,0.864864864864865,0.892857142857143,0.842105263157895,0.790697674418605,0.878048780487805,0.857142857142857,0.86046511627907,0.930232558139535,0.909090909090909,0.926829268292683,0.928571428571429,0.857142857142857,0.954545454545455,0.86046511627907,0.904761904761905,1,0.837209302325581,0.853658536585366,0.864864864864865,0.85
id5559,1,0.8,0.8,0.8,1,0.96,0.8,0.956521739130435,0.92,0.88,0.956521739130435,0.96,1,0.92,0.96,0.782608695652174,0.909090909090909,0.92,0.916666666666667,1,0.826086956521739,0.84,1,0.92,0.84,1,0.88,0.888888888888889,0.91304347826087,1,1,1,0.956521739130435,0.92,0.8,1,1,0.916666666666667,1,1,0.84,0.909090909090909,0.956521739130435,1,0.833333333333333,0.84,0.9,0.96,0.96,0.92,0.9,0.909090909090909,0.96,0.826086956521739,0.8,0.88,0.92,0.91304347826087,0.96,1,0.8,0.956521739130435,0.92,1,1,0.88,0.96,0.904761904761905,0.916666666666667
id5561,0.826086956521739,0.875,0.875,0.875,0.5,0.869565217391304,0.875,0.863636363636364,0.826086956521739,0.869565217391304,0.857142857142857,0.869565217391304,0.833333333333333,0.826086956521739,0.869565217391304,0.857142857142857,0.9,0.91304347826087,0.818181818181818,0.826086956521739,1,0.91304347826087,0.625,0.826086956521739,0.739130434782609,0.826086956521739,0.956521739130435,0.714285714285714,0.80952380952381,0.863636363636364,0.625,0.818181818181818,0.952380952380952,0.826086956521739,0.875,0.833333333333333,0.863636363636364,0.818181818181818,0.625,0.625,0.826086956521739,0.8,0.857142857142857,0.625,0.91304347826087,1,0.75,0.869565217391304,0.869565217391304,0.91304347826087,0.75,0.85,0.782608695652174,0.91304347826087,0.875,0.695652173913043,0.826086956521739,0.739130434782609,0.869565217391304,0.625,0.875,0.952380952380952,0.826086956521739,0.818181818181818,1,0.869565217391304,0.782608695652174,0.789473684210526,0.818181818181818
id5564,0.84,1,1,1,0.75,0.88,1,0.869565217391304,0.92,0.96,0.869565217391304,0.88,1,0.92,0.88,0.869565217391304,1,0.92,0.833333333333333,0.84,0.91304347826087,1,0.8,0.92,0.84,0.833333333333333,0.96,0.666666666666667,0.91304347826087,0.833333333333333,0.8,0.833333333333333,0.869565217391304,0.92,1,1,0.833333333333333,0.833333333333333,0.8,0.8,0.84,0.818181818181818,0.956521739130435,0.777777777777778,0.916666666666667,0.92,0.7,0.8,0.88,0.84,0.7,0.909090909090909,0.88,0.91304347826087,1,0.8,0.84,0.826086956521739,0.88,0.8,1,0.956521739130435,0.92,0.818181818181818,0.833333333333333,0.88,0.88,0.904761904761905,0.916666666666667
id14439,1,0.84,0.8,0.92,0.956521739130435,1,0.76,0.933333333333333,0.92,0.88,1,1,0.954545454545455,0.96,0.88,0.76,0.954545454545455,0.92,0.869565217391304,1,0.625,0.8,1,0.958333333333333,0.875,0.916666666666667,0.863636363636364,0.875,0.958333333333333,0.958333333333333,0.96,1,0.857142857142857,0.96,0.84,0.869565217391304,0.954545454545455,0.857142857142857,1,0.833333333333333,0.826086956521739,0.954545454545455,0.91304347826087,0.875,0.75,0.7,0.8,0.92,0.96,0.857142857142857,0.88,0.9,0.92,0.91304347826087,0.791666666666667,1,1,1,0.958333333333333,0.88,0.84,1,0.8,1,1,0.88,0.869565217391304,1,0.96
id10577,0.931818181818182,0.896551724137931,0.8,0.896551724137931,0.925925925925926,0.952380952380952,0.827586206896552,0.933333333333333,0.931818181818182,0.886363636363636,0.956521739130435,0.976744186046512,0.925925925925926,0.954545454545455,0.886363636363636,0.785714285714286,0.951219512195122,0.886363636363636,0.904761904761905,0.92,0.826086956521739,0.92,0.958333333333333,1,0.883720930232558,0.883720930232558,0.925,0.857142857142857,0.928571428571429,0.906976744186046,0.928571428571429,0.916666666666667,0.85,0.909090909090909,0.827586206896552,0.925925925925926,0.897435897435897,0.846153846153846,0.96551724137931,0.857142857142857,0.829268292682927,0.923076923076923,0.902439024390244,0.821428571428571,0.810810810810811,0.84,0.827586206896552,0.886363636363636,0.886363636363636,0.894736842105263,0.827586206896552,0.9,0.886363636363636,0.880952380952381,0.785714285714286,0.909090909090909,0.931818181818182,0.91304347826087,0.976190476190476,0.862068965517241,0.793103448275862,0.956521739130435,0.863636363636364,0.909090909090909,0.888888888888889,0.886363636363636,0.904761904761905,0.973684210526316,0.951219512195122
id5509,0.840909090909091,0.862068965517241,0.8,0.827586206896552,0.851851851851852,0.857142857142857,0.862068965517241,0.838709677419355,0.886363636363636,0.840909090909091,0.869565217391304,0.863636363636364,0.923076923076923,0.909090909090909,0.840909090909091,0.80952380952381,0.902439024390244,0.795454545454545,0.833333333333333,0.84,0.739130434782609,0.84,0.875,0.883720930232558,1,0.837209302325581,0.825,0.857142857142857,0.833333333333333,0.86046511627907,0.928571428571429,0.833333333333333,0.8,0.863636363636364,0.896551724137931,0.888888888888889,0.871794871794872,0.8,0.896551724137931,0.892857142857143,0.780487804878049,0.846153846153846,0.902439024390244,0.964285714285714,0.810810810810811,0.76,0.793103448275862,0.840909090909091,0.840909090909091,0.815789473684211,0.827586206896552,0.871794871794872,0.840909090909091,0.785714285714286,0.857142857142857,0.863636363636364,0.840909090909091,0.826086956521739,0.857142857142857,0.931034482758621,0.793103448275862,0.869565217391304,0.909090909090909,0.863636363636364,0.777777777777778,0.886363636363636,0.930232558139535,0.947368421052632,0.902439024390244
id5502,0.954545454545455,0.793103448275862,0.777777777777778,0.862068965517241,0.888888888888889,0.952380952380952,0.724137931034483,0.903225806451613,0.863636363636364,0.863636363636364,0.954545454545455,0.930232558139535,0.884615384615385,0.886363636363636,0.909090909090909,0.857142857142857,0.878048780487805,0.909090909090909,0.833333333333333,1,0.826086956521739,0.833333333333333,0.916666666666667,0.883720930232558,0.837209302325581,1,0.85,0.821428571428571,0.904761904761905,0.930232558139535,0.892857142857143,1,0.9,0.840909090909091,0.793103448275862,0.814814814814815,0.948717948717949,0.794871794871795,0.931034482758621,0.75,0.780487804878049,0.897435897435897,0.926829268292683,0.862068965517241,0.864864864864865,0.833333333333333,0.758620689655172,0.909090909090909,0.863636363636364,0.894736842105263,0.793103448275862,0.846153846153846,0.909090909090909,0.86046511627907,0.75,0.886363636363636,0.909090909090909,0.91304347826087,0.904761904761905,0.827586206896552,0.758620689655172,0.954545454545455,0.886363636363636,1,0.888888888888889,0.863636363636364,0.904761904761905,0.921052631578947,0.926829268292683
id5524,0.902439024390244,1,1,0.961538461538462,0.833333333333333,0.923076923076923,0.923076923076923,0.9,0.878048780487805,0.926829268292683,0.91304347826087,0.95,0.956521739130435,0.902439024390244,0.878048780487805,0.794871794871795,0.947368421052632,0.951219512195122,0.897435897435897,0.88,0.956521739130435,0.96,0.863636363636364,0.925,0.825,0.85,1,0.76,0.871794871794872,0.9,0.884615384615385,0.875,0.864864864864865,0.878048780487805,0.923076923076923,0.958333333333333,0.864864864864865,0.815789473684211,0.884615384615385,0.84,0.763157894736842,0.833333333333333,0.897435897435897,0.76,0.857142857142857,0.96,0.730769230769231,0.878048780487805,0.902439024390244,0.861111111111111,0.769230769230769,0.861111111111111,0.829268292682927,0.948717948717949,0.88,0.829268292682927,0.902439024390244,0.782608695652174,0.95,0.807692307692308,0.923076923076923,1,0.804878048780488,0.863636363636364,1,0.829268292682927,0.846153846153846,0.885714285714286,0.868421052631579
id14443,0.896551724137931,0.758620689655172,0.666666666666667,0.827586206896552,0.851851851851852,0.888888888888889,0.827586206896552,0.875,0.896551724137931,0.793103448275862,0.857142857142857,0.892857142857143,0.846153846153846,0.862068965517241,0.862068965517241,0.827586206896552,0.846153846153846,0.827586206896552,0.851851851851852,0.888888888888889,0.714285714285714,0.666666666666667,0.875,0.857142857142857,0.857142857142857,0.821428571428571,0.76,1,0.827586206896552,0.892857142857143,0.857142857142857,0.888888888888889,1,0.793103448275862,0.827586206896552,0.851851851851852,0.958333333333333,0.76,0.896551724137931,0.785714285714286,0.846153846153846,0.96,0.807692307692308,0.821428571428571,0.818181818181818,0.777777777777778,0.862068965517241,0.896551724137931,0.793103448275862,0.869565217391304,0.896551724137931,0.791666666666667,0.793103448275862,0.814814814814815,0.857142857142857,0.896551724137931,0.896551724137931,0.857142857142857,0.851851851851852,0.931034482758621,0.793103448275862,0.857142857142857,0.862068965517241,0.857142857142857,1,0.827586206896552,0.851851851851852,0.92,0.851851851851852
id10818,0.906976744186046,0.793103448275862,0.777777777777778,0.862068965517241,0.888888888888889,0.951219512195122,0.724137931034483,0.896551724137931,0.906976744186046,0.86046511627907,0.952380952380952,0.928571428571429,0.884615384615385,0.930232558139535,0.906976744186046,0.80952380952381,0.925,0.86046511627907,0.829268292682927,0.91304347826087,0.80952380952381,0.91304347826087,0.958333333333333,0.928571428571429,0.833333333333333,0.904761904761905,0.871794871794872,0.827586206896552,1,0.880952380952381,0.928571428571429,0.91304347826087,0.846153846153846,0.930232558139535,0.793103448275862,0.814814814814815,0.894736842105263,0.789473684210526,0.931034482758621,0.75,0.825,0.897435897435897,0.9,0.785714285714286,0.861111111111111,0.826086956521739,0.758620689655172,0.86046511627907,0.906976744186046,0.891891891891892,0.793103448275862,0.868421052631579,0.86046511627907,0.853658536585366,0.75,0.883720930232558,0.906976744186046,0.904761904761905,0.902439024390244,0.827586206896552,0.827586206896552,0.952380952380952,0.883720930232558,0.9,0.888888888888889,0.86046511627907,0.853658536585366,0.947368421052632,0.925
