Row,id10568,id10570,id10571,id10572,id10573,id10574,id10575,id10576,id10577,id10578,id10579,id10584,id10818,id11298,id11394,id11395,id11396,id14189,id14437,id14438,id14439,id14443,id14444,id14447,id14761,id14762,id14764,id16807,id5483,id5493,id5497,id5502,id5509,id5510,id5513,id5514,id5515,id5519,id5524,id5527,id5536,id5539,id5544,id5546,id5557,id5560,id5565,id5567,id5570,id5571,id5573,id5576
id5544,0.9,0.9,0.95,0.888888888888889,0.823529411764706,1,1,1,1,0.95,0.944444444444444,1,1,1,0.95,1,1,1,0.666666666666667,1,0.888888888888889,1,0.9,1,1,1,0.7,1,0.95,0.95,1,1,1,0.9,1,0.9,0.95,0.9,1,1,1,1,1,0.928571428571429,0.95,0.95,1,0.941176470588235,1,0.95,0.95,0.9375
id5546,0.933333333333333,0.866666666666667,1,1,1,0.933333333333333,1,1,1,1,0.916666666666667,1,0.866666666666667,0.933333333333333,1,1,1,1,1,0.833333333333333,1,0.833333333333333,0.666666666666667,1,1,1,1,1,1,1,1,1,1,0.933333333333333,1,1,0.933333333333333,1,1,0.916666666666667,1,0.933333333333333,1,1,1,0.933333333333333,1,1,0.933333333333333,0.933333333333333,1,1
id5557,0.85,0.75,1,0.705882352941177,0.888888888888889,0.947368421052632,1,0.842105263157895,0.8,0.9,0.941176470588235,0.947368421052632,0.95,0.888888888888889,1,0.947368421052632,1,1,0.923076923076923,0.642857142857143,0.916666666666667,0.5,0.928571428571429,0.857142857142857,1,1,0.769230769230769,0.875,0.7,1,1,0.947368421052632,1,0.95,1,0.8,0.7,0.684210526315789,0.777777777777778,0.9375,1,0.95,1,0.8125,1,0.95,1,1,0.95,0.95,0.6,1
id5560,0.842105263157895,0.842105263157895,1,1,0.875,0.882352941176471,0.894736842105263,0.894736842105263,0.947368421052632,0.894736842105263,0.888888888888889,0.842105263157895,0.894736842105263,0.833333333333333,0.894736842105263,0.894736842105263,0.894736842105263,0.818181818181818,0.727272727272727,0.727272727272727,1,0.909090909090909,0.818181818181818,0.727272727272727,0.909090909090909,0.818181818181818,0.818181818181818,0.875,0.894736842105263,0.947368421052632,1,0.947368421052632,0.944444444444444,0.894736842105263,0.842105263157895,0.789473684210526,0.789473684210526,0.894736842105263,1,0.9375,1,1,0.894736842105263,0.818181818181818,0.941176470588235,1,0.941176470588235,1,0.944444444444444,0.894736842105263,0.777777777777778,0.875
id5565,0.777777777777778,0.722222222222222,0.944444444444444,0.823529411764706,1,1,0.833333333333333,0.882352941176471,0.833333333333333,0.888888888888889,1,0.833333333333333,1,0.777777777777778,0.888888888888889,0.833333333333333,1,1,1,0.777777777777778,0.75,0.888888888888889,0.75,0.888888888888889,1,1,0.888888888888889,1,0.888888888888889,0.944444444444444,1,1,1,0.944444444444444,0.888888888888889,0.888888888888889,0.888888888888889,0.833333333333333,0.823529411764706,0.9375,1,1,1,0.923076923076923,0.9375,0.823529411764706,1,1,0.882352941176471,0.944444444444444,0.722222222222222,1
id5567,0.866666666666667,0.9,0.962962962962963,1,1,1,0.9,0.966666666666667,1,0.966666666666667,0.888888888888889,1,0.931034482758621,0.862068965517241,1,0.966666666666667,1,1,0.857142857142857,0.933333333333333,1,1,1,1,1,0.8,1,1,0.866666666666667,0.931034482758621,1,1,1,0.966666666666667,0.966666666666667,0.96551724137931,0.793103448275862,0.766666666666667,1,0.961538461538462,1,1,0.966666666666667,1,0.966666666666667,0.96551724137931,1,1,0.928571428571429,0.966666666666667,0.931034482758621,0.952380952380952
id5570,0.9,0.9,1,1,0.9,1,1,0.9,1,0.9,1,1,1,1,1,1,0.9,1,0.5,0.75,1,0.75,1,1,1,0.75,1,0.666666666666667,1,0.9,1,1,0.9,1,0.8,0.8,1,0.9,1,0.888888888888889,1,1,1,1,1,0.8,1,1,0.9,0.9,1,0.888888888888889
id5571,0.888888888888889,0.722222222222222,0.944444444444444,0.764705882352941,0.933333333333333,1,0.944444444444444,0.777777777777778,0.888888888888889,0.944444444444444,0.941176470588235,0.722222222222222,0.944444444444444,0.888888888888889,1,0.833333333333333,0.944444444444444,0.888888888888889,0.888888888888889,0.777777777777778,0.571428571428571,0.888888888888889,0.777777777777778,1,0.888888888888889,0.777777777777778,1,1,0.722222222222222,0.944444444444444,1,0.944444444444444,0.882352941176471,0.944444444444444,0.888888888888889,0.833333333333333,0.944444444444444,0.777777777777778,0.882352941176471,0.933333333333333,0.888888888888889,1,0.888888888888889,1,1,0.888888888888889,0.941176470588235,0.933333333333333,0.941176470588235,0.944444444444444,0.722222222222222,0.875
id5573,0.909090909090909,0.818181818181818,0.909090909090909,1,0.666666666666667,1,1,0.909090909090909,0.909090909090909,1,0.888888888888889,0.727272727272727,0.9,0.909090909090909,0.818181818181818,0.9,0.909090909090909,1,0.833333333333333,1,0.833333333333333,1,1,1,0.857142857142857,1,1,1,0.818181818181818,1,1,1,0.8,0.909090909090909,0.818181818181818,0.818181818181818,1,0.8,0.9,1,0.818181818181818,1,0.727272727272727,0.875,1,0.818181818181818,0.9,0.888888888888889,1,0.909090909090909,0.909090909090909,0.777777777777778
id5576,1,0.888888888888889,1,1,0.888888888888889,1,1,1,1,1,1,1,1,1,1,0.888888888888889,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,1,1,1,1,1,1,1,1,1,0.888888888888889,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1
