sponsor_id,name
408,"Kathy Rapp"
410,"Harry Readshaw"
411,"David Reed"
413,"Bradley Roae"
414,"Todd Rock"
415,"James Roebuck"
417,"Chris Ross"
419,"John Sabatina"
420,"Christopher Sainato"
421,"Stephen Samuelson"
423,"Stanley Saylor"
424,"Mario Scavello"
430,"Sam Smith"
431,"Matthew Smith"
433,"Timothy Solobay"
434,"Curtis Sonney"
438,"Jerry Stern"
439,"Richard Stevenson"
440,"Michael Sturla"
442,"RoseMarie Swanger"
444,"John Taylor"
446,"Curtis Thomas"
448,"Michael Turzai"
449,"Michael Vereb"
450,"Gregory Vitali"
451,"Randy Vulakovich"
455,"Ronald Waters"
456,"Katharine Watson"
457,"Jake Wheatley"
458,"Jesse White"
462,"Rosita Youngblood"
463,"John Yudichak"
465,"Lisa Baker"
466,"Lisa Boscola"
467,"Patrick Browne"
468,"Michael Brubaker"
469,"Jacob Corman"
470,"Jay Costa"
471,"Andrew Dinniman"
473,"John Eichelberger"
474,"Edwin Erickson"
475,"Jim Ferlo"
476,"Michael Folmer"
477,"Wayne Fontana"
479,"John Gordner"
480,"Stewart Greenleaf"
481,"Vincent Hughes"
482,"Richard Kasunic"
483,"Shirley Kitchen"
487,"Charles McIlhinney"
493,"Dominic Pileggi"
496,"John Rafferty"
499,"Robert Robbins"
500,"Joseph Scarnati"
501,"Mike Stack"
503,"Christine Tartaglione"
504,"Robert Tomlinson"
505,"Patricia Vance"
506,"Leanna Washington"
507,"Michael Waugh"
508,"Donald White"
511,"Anthony Williams"
513,"John Wozniak"
896,"Richard Alloway"
898,"Lawrence Farnese"
901,"Lloyd Smucker"
902,"Elder Vogel"
903,"Kim Ward"
904,"Bryan Barbin"
905,"Brendan Boyle"
906,"Matthew Bradford"
907,"Timothy Briggs"
908,"Vanessa Brown"
909,"Frank Burns"
910,"Jim Christiana"
911,"Dominic Costa"
913,"Gary Day"
914,"Daniel Deasy"
915,"Sheryl Delozier"
917,"Frank Farry"
918,"Matthew Gabler"
919,"Seth Grove"
922,"Jerome Knowles"
923,"Timothy Krieger"
924,"Robert Matzie"
925,"Carl Metzgar"
926,"Nicholas Miccarelli"
927,"Richard Mirabito"
929,"Donna Oberlander"
930,"Michael Reese"
931,"Steven Santarsiero"
932,"Will Tallman"
934,"Gene Yaw"
9558,"Marcia Hahn"
9572,"Marcy Toepel"
9599,"Adam Ravenstahl"
11213,"James Brewster"
11527,"Ryan Aument"
11529,"Michelle Brownlee"
11530,"George Dunbar"
11531,"Mark Gillen"
11532,"Kevin Boyle"
11533,"John Lawrence"
11535,"Gerald Mullery"
11536,"Richard Saccone"
11537,"Justin Simmons"
11539,"John Blake"
11601,"Brandon Neuman"
11602,"Kurt Masser"
11603,"Sid Kavulich"
11808,"Stephen Bloom"
11809,"Rosemary Brown"
11810,"Lynda Schlegel Culver"
11811,"Margo Davidson"
11812,"Tina Davis"
11813,"Pamela DeLissio"
11814,"Joseph Emrick"
11815,"Eli Evankovich"
11816,"Joseph Hackett"
11817,"Doyle Heffley"
11818,"Warren Kampf"
11820,"Frederick Keller"
11821,"David Maloney"
11824,"Todd Stephens"
11826,"Michael Tobash"
11827,"Tarah Toohil"
11828,"Dan Truitt"
13010,"Judy Schwank"
13960,"Ryan Mackenzie"
13961,"Madeleine Dean Cunnane"
13962,"Ed Neilson"
14139,"Ryan Bizzarro"
14140,"James Clay"
14141,"Rebecca Corbin"
14142,"Mary Daley"
14143,"Harold English"
14144,"Frank Farina"
14145,"Melinda Fee"
14146,"Martin Flynn"
14147,"Edward Gainey"
14148,"Rob Teplitz"
14151,"Sean Wiley"
14152,"Keith Greiner"
14153,"Jordan Harris"
14155,"Kevin Haggerty"
14156,"Patty Kim"
14157,"Stephen Kinsey"
14158,"Gregory Lucas"
14159,"Stephen McCarter"
14160,"John McGinnis"
14161,"Daniel McNeill"
14162,"Steven Mentzer"
14163,"Jose Miranda"
14164,"Erin Molchany"
14165,"Mark Painter"
14166,"Michael Regan"
14167,"Mark Rozzi"
14168,"Thomas Sankey"
14169,"Michael Schlossberg"
14170,"Brian Sims"
14171,"Pam Snyder"
16035,"Daniel Miller"
16036,"Kevin Schreiber"
16076,"Maria Donatucci"
16239,"Jesse Topper"
16243,"Scott Wagner"
