sponsor_id,name
5757,"T.R. Rowe"
5758,"Peggy Reeves"
5759,"Planning and Development Committee"
5760,"Program Review and Investigations Committee"
5761,"Select Committee on Veterans' Affairs"
5762,"John Frey"
5763,"Rosa Rebimbas"
5764,"John Stripp"
5765,"Kimberly Fawcett"
5766,"Jeffrey Berger"
5767,"Bob Godfrey"
5768,"Judiciary Committee"
5769,"Public Health Committee"
5770,"Henry Genga"
5771,"Elizabeth Bye"
5772,"David Scribner"
5773,"Fred Camillo"
5774,"Education Committee"
5775,"Government Administration and Elections Committee"
5776,"Housing Committee"
5777,"Peter Tercyak"
5778,"Transportation Committee"
5779,"Vincent Candelora"
5780,"Appropriations Committee"
5781,"Richard Roy"
5782,"Gerald Fox"
5783,"Terry Backer"
5784,"Christopher Wright"
5785,"Douglas McCrory"
5786,"Andres Ayala"
5787,"Tim O'Brien"
5788,"David McCluskey"
5789,"Minnie Gonzalez"
5790,"Tom Reynolds"
5791,"Themis Klarides"
5792,"Andrew Fleischmann"
5793,"Tony Hwang"
5794,"William Tong"
5795,"Mike Alberts"
5796,"Laura Hoydick"
5797,"Timothy LeGeyt"
5798,"Marilyn Giuliano"
5799,"Janice Giegler"
5800,"Christopher Donovan"
5801,"Vittorina Nardello"
5802,"Mae Flexer"
5803,"Kelvin Roldan"
5804,"Mary Carson"
5805,"William Hamzy"
5806,"Bryan Hurlburt"
5807,"Patricia Dillon"
5808,"Brian O'Connor"
5809,"Shawn Johnston"
5810,"Christopher Coutu"
5811,"Andrew Maynard"
5812,"Linda Bacchiochi"
5813,"Craig Miner"
5814,"Edward Moukawsher"
5815,"Melissa Olson"
5816,"James Spallone"
5817,"Joseph Taborsak"
5818,"Gary Winfield"
5819,"Jim O'Rourke"
5820,"Denise Merrill"
5821,"Arthur O'Neill"
5822,"Sean Williams"
5823,"Steve Fontana"
5824,"Antonio Guerrera"
5825,"John Piscopo"
5826,"Matthew Conway"
5827,"John Rigby"
5828,"Brendan Sharkey"
5829,"Joan Hartley"
5843,"Jason Bartlett"
9512,"Clark Chapin"
9581,"Ryan Barry"
