bill_number,bill_id,title
HB4589,198679,To provide consistent enforcement authority to the Bureau of Land Management the National Park Service the United States Fish and Wildlife Service and the Forest Service to respond to violations of regulations regarding the management use and protection of public lands under the jurisdiction of these agencies and for other purposes.
HB4590,198680,School Meal Safety and Standards Act
HB4591,198681,Older Worker Opportunity Act of 2010
HB4592,198682,Energy Jobs for Veterans Act
HB4593,198683,Keeping Faith With the Greatest Generation Military Retirees Act of 2010
HB4594,198684,International Violence Against Women Act of 2010
HB4595,198685,Internet Freedom Act of 2010
HB4596,198686,Holocaust Insurance Accountability Act of 2010
HB4597,198687,10 Million Solar Roofs and 10 Million Gallons of Solar Water Heating Act of 2010
HB4598,198688,Express Loans Improvements Act of 2010
HB4599,198689,Renewable Energy Expansion Act of 2010
HB4600,198690,To prohibit the use of funds to transfer or release an individual detained at Guantanamo Bay Naval Base to the custody of another country.
HB4601,198691,National Nurse Act of 2010
HB4602,198692,"To designate the facility of the United States Postal Service located at 1332 Sharon Copley Road in Sharon Center Ohio as the ""Emil Bolas Post Office""."
HB4603,198693,Haitian Orphan Placement Effort Act
HB4604,198694,Asian Carp Action Plan Act of 2010
HB4605,198695,To amend the Internal Revenue Code of 1986 to require that certain entities exempt from taxation (including business leagues and chambers of commerce) disclose sources and amounts of contributions.
HB4606,198696,To amend the Internal Revenue Code of 1986 to expand the purposes for which Build America Bonds may be issued.
HB4607,198697,Healthy Food for Healthy Schools Act of 2010
HB4608,198698,To amend the Employee Retirement Income Security Act of 1974 and the Internal Revenue Code of 1986 to allow multiemployer plans to amortize losses from certain fraudulent investment schemes over a 40-year period.
HB4609,198699,Southeast Hurricanes Small Business Disaster Relief Act of 2010
HB4610,198700,To amend the Internal Revenue Code of 1986 to eliminate the drawback fee on the manufacture or production of certain distilled spirits used in nonbeverage products.
HB4611,198701,Dollars to the Classroom Act
HB4612,198702,To amend title 39 United States Code to provide that the procedures governing the closure or consolidation of postal branches and stations shall be the same as those applicable in the case of post offices.
HB4613,198703,Blackfoot River Land Settlement Act of 2010
HB4614,198704,Katie Sepich Enhanced DNA Collection Act of 2010
HB4615,198705,CHOMP Act of 2009
HB4616,198706,Haitian Emergency Life Protection Act of 2010
HB4617,198707,Separate Taxpayer Dollars from the Election Process Act of 2010
HB4618,198708,For the relief of Emilio Maya and Analia Maya.
HB4619,198709,E-Rate 2.0 Act of 2010
HB4620,198710,Small Business Job Creation Act of 2010
HB4621,198711,Prevent Deceptive Census Look Alike Mailings Act
HB4622,198712,Secure Borders Act of 2010
HB4623,198713,Support for Working Families Extension Act
HB4624,198714,"To designate the facility of the United States Postal Service located at 125 Kerr Avenue in Rome City Indiana as the ""SPC Nicholas Scott Hartge Post Office""."
HB4625,198715,Civil Service Reform and Government Reorganization Commission Act of 2009
HB4626,198716,Health Insurance Industry Fair Competition Act
HB4627,198717,Criminal Penalties for Unauthorized Employment Act of 2010
HB4628,198718,"To designate the facility of the United States Postal Service located at 216 Westwood Avenue in Westwood New Jersey as the ""Sergeant Christopher R. Hrbek Post Office Building""."
HB4629,198719,Manufacturing Modernization and Diversification Act of 2010
HB4630,198720,Corporate Politics Transparency Act
HB4631,198721,To amend section 1105 of title 31 United States Code to require that annual budget submissions of the President to Congress provide certain information regarding companies in which the Government holds stock and for other purposes.
HB4632,198722,Renovate and Enhance Veterans' Meeting Halls and Posts Act of 2010
HB4633,198723,Back to Work Act of 2010
HB4634,198724,Transparency in Job Loss from Fishery Closures Act of 2010
HB4635,198725,Foreclosure Mandatory Mediation Act of 2010
HB4636,198726,United Nations Voting Accountability Act of 2010
HB4637,198727,Help Small Businesses Start and Grow Act of 2010
HB4638,198728,Healthy Start Act
HB4639,198729,Corporal Dustin Lee Memorial Act
HB4640,198730,To amend title 44 United States Code to eliminate the mandatory printing of bills and resolutions by the Government Printing Office for the use of the House of Representatives and Senate.
HB4641,198731,Robocall Privacy Act of 2010
HB4642,198732,Shaken Baby Syndrome Prevention Act of 2010
HB4643,198733,Public Transportation Safety Program Act of 2010
HB4644,198734,Fairness in Corporate Campaign Spending Act of 2010
HB4645,198735,Travel Restriction Reform and Export Enhancement Act
HB4646,198736,Debt Free America Act
HB4647,198737,Iran Human Rights Sanctions Act
HB4648,198738,Keep Terrorists at Bay Act of 2010
HB4649,198739,Iran Human Rights Sanctions Act
HB4650,198740,Stop Outsourcing Security Act
HB4651,198741,To prohibit the further extension or establishment of national monuments in Utah except by express authorization of Congress.
HB4652,198742,Columbia River Restoration Act of 2010
HB4653,198743,Accurate Accounting of Fannie Mae and Freddie Mac Act
HB4654,198744,Veterans Access to Care Act
HB4655,198745,Small Business Expansion and Job Creation Act of 2010
HB4656,198746,To direct the Secretary of Veterans Affairs to carry out a pilot program establishing a child-care center for children of veterans receiving treatment and other individuals.
HB4657,198747,Older Americans HIV Information and Prevention Act of 2010
HB4658,198748,Benton MacKaye Cherokee National Forest Land Consolidation Act of 2010
HB4659,198749,Credit Card Cosigner Protection Act of 2010
HB4660,198750,To direct the Comptroller General of the United States to conduct a study on the performance of Federal Government in meeting certain small business procurement contracting goals and for other purposes.
HB4661,198751,To amend the Internal Revenue Code of 1986 to increase the dollar limitation on expensing certain depreciable assets and to extend the deduction for an additional year.
HB4662,198752,Lymphedema Diagnosis and Treatment Cost Saving Act of 2010
HB4663,198753,Enhancing Investment in Small Businesses Act of 2010
HB4664,198754,To amend the Servicemembers Civil Relief Act to provide for a one-year moratorium on the sale or foreclosure of property owned by surviving spouses of servicemembers killed in Operation Iraqi Freedom or Operation Enduring Freedom.
HB4665,198755,"To designate the facility of the United States Postal Service located at 23 Genesee Street in Hornell New York as the ""Zachary Smith Post Office Building""."
HB4666,198756,Cluster-Based Economy Enhancement Act of 2010
HB4667,198757,Veterans' Compensation Cost-of-Living Adjustment Act of 2010
HB4668,198758,To amend the Elementary and Secondary Education Act of 1965 to increase the maximum amount that may be allotted to Puerto Rico under part A of title III.
HB4669,198759,To amend title XVIII of the Social Security Act to provide that hospitals located in territories are eligible for electronic health record incentive payments under Medicare in the same manner as hospitals located in one of the 50 States are eligible for such incentive payments.
HB4670,198760,To establish a program through which each State may provide a bust to be displayed in one of the House Office Buildings.
HB4671,198761,National Discovery Trails Act of 2010
HB4672,198762,Alaska Native Tribal Health Consortium Land Transfer Act of 2010
HB4673,198763,For the relief of Martha Palmillas de Morales.
HB4674,198764,Renewable Fuel Pipeline Act of 2010
HB4675,198765,To prohibit the further extension or establishment of national monuments in Nevada except by express authorization of Congress.
HB4676,198766,Travel Regional Investment Partnership Act
HB4677,198767,Protecting Employees and Retirees in Business Bankruptcies Act of 2010
HB4678,198768,Foreign Manufacturers Legal Accountability Act of 2010
HB4679,198769,Virgin Islands Improvement Act of 2010
HB4680,198770,Jobs Momentum Act of 2010
HB4681,198771,Congressional Accountability Pay Act
HB4682,198772,America Saving for Personal Investment Retirement and Education Act of 2010
HB4683,198773,Scrap the MAP Act
HB4684,198774,National September 11 Memorial & Museum Commemorative Medal Act of 2010
HB4685,198775,United States Parole Commission Authorization Act of 2010
HB4686,198776,Rota Cultural and Natural Resources Study Act
HB4687,198777,Low Income Housing Tax Credit Exchange Expansion and Job Creation Act of 2010
HB4688,198778,Community Reintegration and Crime Prevention Act of 2010
HB4689,198779,National Alzheimer's Project Act
HB4690,198780,Livable Communities Act of 2010
HB4691,198781,Temporary Extension Act of 2010
HB4692,198782,National Manufacturing Strategy Act of 2010
HB4693,198783,Military Spouse Job Continuity Act of 2010
HB4694,198784,Safe Affordable Small Dollar Loan Act of 2010
HB4695,198785,To amend title VIII of the Elementary and Secondary Education Act of 1965 to provide financial assistance to local educational agencies that educate alien children admitted to the United States as citizens of one of the Freely Associated States.
HB4696,198786,To expand the availability of health savings accounts to eliminate restrictions on the deduction for medical expenses and to provide for cooperative governing of individual health insurance coverage offered in interstate commerce.
