bill_id,date,action
194555,1/27/2009,Rules Committee Resolution H. Res. 92 Reported to House. Rule provides for consideration of H.R. 1 with 1 hour of general debate. Previous question shall be considered as ordered without intervening motions except motion to recommit with or without instructions. Measure will be considered read. Specified amendments are in order. Resolution provides for further consideration of H.R. 1. Further general debate shall continue for not to exceed one hour equally divided and controlled and shall be limited to the bill and amendments made in order by this resolution. Upon the adoption of this resolution the amendment printed in Part A of the report of the Committee on Rules accompanying this resolution shall be considered as adopted.
194555,1/28/2009,Rule H. Res. 92 passed House.
194555,1/28/2009,Considered as unfinished business. (consideration: CR H620-749)
194555,1/28/2009,The House resolved into Committee of the Whole House on the state of the Union for further consideration.
194555,1/28/2009,GENERAL DEBATE - The Committee of the Whole proceeded with one hour of general debate on H.R. 1.
194555,1/28/2009,Pursuant to the provisions of H. Res. 92 an amendment printed in part A of House Report 111-9 is considered as adopted. The bill as amended shall be considered as the original bill for purpose of further amendment.
194555,1/28/2009,"H.AMDT.12 Amendment (A001) offered by Mr. Oberstar. (consideration: CR H711-712; text: CR H711)Amendment changes the aviation highway rail and transit priority consideration and ""use-it-or-lose-it"" provisions to require that 50 percent of the funds be obligated within 90 days."
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Oberstar amendment.
194555,1/28/2009,H.AMDT.12 On agreeing to the Oberstar amendment (A001) Agreed to by voice vote.
194555,1/28/2009,H.AMDT.13 Amendment (A002) offered by Mr. Markey (MA). (consideration: CR H712-713; text: CR H713)Amendment provides that the Secretary require as a condition for receiving funding under Title XIII of the Energy Independence and Security Act of 2007 that demonstration projects utilize Internet-based or other open protocols and standards if available and appropriate and further that grant recipients utilize Internet-based or other open protocols and standards.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Markey (MA) amendment.
194555,1/28/2009,H.AMDT.13 On agreeing to the Markey (MA) amendment (A002) Agreed to by voice vote.
194555,1/28/2009,H.AMDT.14 Amendment (A003) offered by Mr. Shuster. (consideration: CR H713-717; text: CR H713)Amendment clarifies that federal funds received by States under the bill for highway maintenance shall not supplant existing funds already in place for transportation projects.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Shuster amendment.
194555,1/28/2009,H.AMDT.14 On agreeing to the Shuster amendment (A003) Agreed to by voice vote.
194555,1/28/2009,H.AMDT.15 Amendment (A004) offered by Mr. Nadler (NY). (consideration: CR H717-719; text: CR H717)Amendment increases transit capital funding by $3 billion to a total of $12 billion. The additional funds provide for $1.5 billion for the Transit Capital Formula Program and $1.5 billion for the New Starts program.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Nadler amendment.
194555,1/28/2009,H.AMDT.15 On agreeing to the Nadler (NY) amendment (A004) Agreed to by voice vote.
194555,1/28/2009,H.AMDT.16 Amendment (A005) offered by Mr. Neugebauer. (consideration: CR H720-721 H743-744; text: CR H720)Amendment sought to strike the $355 billion in funding for discretionary programs contained in the bill.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Neugebauer amendment.
194555,1/28/2009,POSTPONED PROCEEDINGS - At the conclusion of debate on the Neugebauer amendment the Chair put the question on adoption of the amendment and by voice vote announced the noes had prevailed. Mr. Neugebauer demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.
194555,1/28/2009,H.AMDT.17 Amendment (A006) offered by Ms. Waters. (consideration: CR H721; text: CR H721)Amendment provides that job training funds may be used for broadband deployment and related activities provided in the bill.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Waters amendment.
194555,1/28/2009,H.AMDT.17 On agreeing to the Waters amendment (A006) Agreed to by voice vote.
194555,1/28/2009,H.AMDT.18 Amendment (A007) offered by Mr. Flake. (consideration: CR H721-723 H743 H744-745; text: CR H721)Amendment sought to strike funding in the bill for Amtrak.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Flake amendment.
194555,1/28/2009,POSTPONED PROCEEDINGS - At the conclusion of debate on the Flake amendment the Chair put the question on adoption of the amendment and by voice vote announced the noes had prevailed. Mr. Flake demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment until a time to be announced.
194555,1/28/2009,H.AMDT.19 Amendment (A008) offered by Mr. Kissell. (consideration: CR H723-724; text: CR H723)Amendment provides for the expansion of the Berry Act so that DHS can purchase TSA uniforms from U.S. textile and apparel manufacturers.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Kissel amendment.
194555,1/28/2009,H.AMDT.19 On agreeing to the Kissell amendment (A008) Agreed to by voice vote.
194555,1/28/2009,H.AMDT.20 Amendment (A009) offered by Mr. Platts. (consideration: CR H724-731; text: CR H724-728)Amendment inserts the text of the Whistleblower Protection Enhancement Act (H.R. 985 in the 110th Congress) regarding protections for federal employees who report waste fraud and abuse.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Platts amendment.
194555,1/28/2009,H.AMDT.20 On agreeing to the Platts amendment Agreed to by voice vote.
194555,1/28/2009,H.AMDT.21 Amendment (A010) offered by Mr. Teague. (consideration: CR H731-732; text: CR H731)Amendment requires that the Recovery.gov website must contain links and other information on how to access job information created at or by entities receiving funding under the bill including links to local employment agencies state local and other public agencies receiving recovery funds and private firms contracted to perform work funded by the bill.
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 10 minutes of debate on the Teague amendment.
194555,1/28/2009,H.AMDT.21 On agreeing to the Teague amendment (A010) Agreed to by voice vote.
194555,1/28/2009,"H.AMDT.22 Amendment (A011) in the nature of a substitute offered by Mr. Camp. (consideration: CR H732-743 H743 H745; text: CR H732-736)Amendment sought to strike the text of the bill and to insert a complete new text entitled ""Economic Recovery Act of 2009.""."
194555,1/28/2009,DEBATE - Pursuant to the provisions of H.Res. 92 the Committee of the Whole proceeded with 60 minutes of debate on the Camp amendment in the nature of a substitute.
194555,1/28/2009,POSTPONED PROCEEDINGS - At the conclusion of debate on the Camp amendment in the nature of a substitute the Chair put the question on adoption of the amendment and by voice vote announced the noes had prevailed. Mr. Camp demanded a recorded vote and the Chair postponed further proceedings on the question of adoption of the amendment in the nature of a substitute until later in the legislative day.
194555,1/28/2009,The Committee of the Whole rose informally.
194555,1/28/2009,Subsequently the Committee resumed its sitting.
194555,1/28/2009,UNFINISHED BUSINESS - The Chair announced that the unfinished business was the question of adoption of amendments which had been debated earlier and on which further proceedings had been postponed.
194555,1/28/2009,H.AMDT.16 On agreeing to the Neugebauer amendment (A005) Failed by recorded vote: 134 - 302 (Roll no. 42).
194555,1/28/2009,H.AMDT.18 On agreeing to the Flake amendment (A007) Failed by recorded vote: 116 - 320 (Roll no. 43).
194555,1/28/2009,H.AMDT.22 On agreeing to the Camp amendment (A011) Failed by recorded vote: 170 - 266 (Roll no. 44).
194555,1/28/2009,The House rose from the Committee of the Whole House on the state of the Union to report H.R. 1.
194555,1/28/2009,The previous question was ordered pursuant to the rule. (consideration: CR H746)
194555,1/28/2009,The House adopted the amendments en gross as agreed to by the Committee of the Whole House on the state of the Union.
194555,1/28/2009,Mr. Lewis (CA) moved to recommit with instructions to Appropriations. (consideration: CR H746-748; text CR H746)
194555,1/28/2009,DEBATE - The House proceeded with ten minutes of debate on the Lewis (CA) motion to recommit with instructions. The instructions contained in the motion seek to require the bill to be reported back to the House with sundry amendments.
194555,1/28/2009,The previous question on the motion to recommit with instructions was ordered without objection. (consideration: CR H748)
194555,1/28/2009,On motion to recommit with instructions Failed by recorded vote: 159 - 270 (Roll no. 45). (consideration: CR H748)
194555,1/28/2009,On passage Passed by the Yeas and Nays: 244 - 188 (Roll no. 46). (text: CR H642-711)
194555,1/28/2009,Motion to reconsider laid on the table Agreed to without objection.
194555,1/28/2009,The Clerk was authorized to correct section numbers punctuation and cross references and to make other necessary technical and conforming corrections in the engrossment of H.R. 1.
194555,1/29/2009,Received in the Senate read twice.
194555,1/30/2009,S.Amdt.98 in the nature of a substitute ordered to be printed.
194555,2/2/2009,Measure laid before Senate by unanimous consent. (consideration: CR S1237-1243 S1266-1273)
194555,2/2/2009,S.AMDT.98 Amendment SA 98 proposed by Senator Reid for Senator Inouye. (consideration: CR S1237-1243 S1266-1273)In the nature of a substitute.
194555,2/3/2009,Considered by Senate. (consideration: CR S1371-1387 S1387-1427)
194555,2/3/2009,S.AMDT.98 Considered by Senate. (consideration: CR S1371 S1397-1399 S1400-1403)
194555,2/3/2009,S.AMDT.110 Amendment SA 110 proposed by Senator Murray to Amendment SA 98. (consideration: CR S1374-1387; text: CR S1374)To strengthen the infrastructure investments made by the bill.
194555,2/3/2009,S.AMDT.110 Point of order that an emergency designation within the amendment violates the CBA raised in Senate with respect to amendment SA 110.
194555,2/3/2009,S.AMDT.110 Motion to waive the Budget Act with respect to amendment SA 110 (the section within the amendment regarding an emergency designation) rejected in Senate by Yea-Nay Vote. 58 - 39. Record Vote Number: 33.
194555,2/3/2009,S.AMDT.110 The emergency designation within amendment SA 110 was stricken.
194555,2/3/2009,S.AMDT.109 Amendment SA 109 proposed by Senator Coburn to Amendment SA 98. (consideration: CR S1387-1389 S1390-1397 S1399-1400; text: CR S1387)To strike the $246 million tax earmark for Hollywood production companies.
194555,2/3/2009,S.AMDT.104 Amendment SA 104 proposed by Senator Mikulski to Amendment SA 98. (consideration: CR S1389 S1390 S1397-1399 S1400-1403)To amend the Internal Revenue Code of 1986 to allow an above-the-line deduction against individual income tax for interest on indebtedness and for State sales and excise taxes with respect to the purchase of certain motor vehicles.
194555,2/3/2009,S.AMDT.109 Amendment SA 109 agreed to in Senate by Yea-Nay Vote. 52 - 45. Record Vote Number: 34.
194555,2/3/2009,S.AMDT.104 Point of order raised in Senate with respect to amendment SA 104.
194555,2/3/2009,S.AMDT.104 Motion to waive the Budget Act with respect to amendment SA 104 (Sect. 201 S. Con. Res. 21 110th Congress) agreed to in Senate by Yea-Nay Vote. 71 - 26. Record Vote Number: 35.
194555,2/3/2009,S.AMDT.104 Amendment SA 104 ruled in order by the chair.
194555,2/3/2009,S.AMDT.104 Amendment SA 104 agreed to in Senate by Voice Vote.
194555,2/3/2009,S.AMDT.101 Amendment SA 101 proposed by Senator Specter to Amendment SA 98. (consideration: CR S1403-1405; text as modified: CR S1403)To provide an additional $6500000000 to the National Institutes of Health for biomedical research.
194555,2/3/2009,S.AMDT.178 Amendment SA 178 proposed by Senator Harkin to Amendment SA 101. (consideration: CR S1405 S1420-1421; text: CR S1405-1406; text as modified: CR S1406)To provide an additional $6500000000 to the National Institutes of Health for biomedical research.
194555,2/3/2009,S.AMDT.178 Amendment SA 178 was modified to be a first degree amendment by Unanimous Consent.
194555,2/3/2009,S.AMDT.178 Amendment SA 178 proposed by Senator Harkin to Amendment SA 98.
194555,2/3/2009,S.AMDT.179 Amendment SA 179 proposed by Senator Vitter to Amendment SA 98. (consideration: CR S1406-1408; text: CR S1406-1407)To eliminate unnecessary spending.
194555,2/3/2009,S.AMDT.112 Amendment SA 112 proposed by Senator Boxer to Amendment SA 98. (consideration: CR S1408-1420; text: CR S1408)To amend the Internal Revenue Code of 1986 to allow the deduction for dividends received from controlled foreign corporations for an additional year and for other purposes.
194555,2/3/2009,S.AMDT.112 Point of order raised in Senate with respect to amendment SA 112.
194555,2/3/2009,S.AMDT.112 Motion to waive the Budget Act with respect to amendment SA 112 (Sect. 201 S. Con. Res. 21 110th Congress) rejected in Senate by Yea-Nay Vote. 42 - 55. Record Vote Number: 36.
194555,2/3/2009,S.AMDT.112 Amendment SA 112 ruled out of order by the chair.
194555,2/3/2009,S.AMDT.101 Proposed amendment SA 101 withdrawn in Senate. (consideration: CR S1420)
194555,2/3/2009,S.AMDT.178 Point of order raised in Senate with respect to amendment SA 178.
194555,2/3/2009,S.AMDT.178 Point of order withdrawn in Senate with respect to amendment SA 178.
194555,2/3/2009,S.AMDT.178 Amendment SA 178 as modified agreed to in Senate by Voice Vote.
194555,2/3/2009,S.AMDT.106 Amendment SA 106 proposed by Senator Isakson to Amendment SA 98. (consideration: CR S1421-1422; text: CR S1421-1422)To amend the Internal Revenue Code of 1986 to provide a Federal income tax credit for certain home purchases.
194555,2/3/2009,S.AMDT.140 Amendment SA 140 proposed by Senator Feingold to Amendment SA 98. (consideration: CR S1422-1427; text: CR S1422-1423)To provide greater accountability of taxpayers' dollars by curtailing congressional earmarking and requiring disclosure of lobbying by recipients of Federal funds.
194555,2/4/2009,Considered by Senate. (consideration: CR S1474-1538)
194555,2/4/2009,S.AMDT.98 Considered by Senate. (consideration: CR S1474)
194555,2/4/2009,S.AMDT.106 Considered by Senate. (consideration: CR S1474 S1481-1484 S1523)
194555,2/4/2009,S.AMDT.110 Considered by Senate. (consideration: CR S1474)
194555,2/4/2009,S.AMDT.140 Considered by Senate. (consideration: CR S1474 S1479-1481 S1488-1489 S1504-1507 S1512-1518)
194555,2/4/2009,S.AMDT.179 Considered by Senate. (consideration: CR S1474 S1521-1523)
194555,2/4/2009,S.AMDT.237 Amendment SA 237 proposed by Senator Cardin to Amendment SA 98. (consideration: CR S1484-1485 S1523; text: CR S1484)To amend certain provisions of the Small Business Investment Act of 1958 related to the surety bond guarantee program.
194555,2/4/2009,S.AMDT.168 Amendment SA 168 proposed by Senator Grassley for Senator DeMint to Amendment SA 98. (consideration: CR S1485-1488 S1492-1493 S1507-1512 S1523-1524; text: CR S1485-1486)In the nature of a substitute.
194555,2/4/2009,S.AMDT.197 Amendment SA 197 proposed by Senator Grassley for Senator Thune to Amendment SA 98. (consideration: CR S1485-1488)In the nature of a substitute.
194555,2/4/2009,S.AMDT.238 Amendment SA 238 proposed by Senator Grassley for Senator Thune to Amendment SA 98. (consideration: CR S1485-1488 S1489-1491 S1524; text: CR S1486)To ensure that the $1 trillion spending bill is not used to expand the scope of the Federal Government by adding new spending programs.
194555,2/4/2009,S.AMDT.200 Amendment SA 200 proposed by Senator Baucus for Senator Dorgan to Amendment SA 98. (consideration: CR S1491-1492; text: CR S1491-1492)To amend the Internal Revenue Code of 1986 to provide for the taxation of income of controlled foreign corporations attributable to imported property.
194555,2/4/2009,S.AMDT.159 Amendment SA 159 proposed by Senator Martinez to Amendment SA 98. (consideration: CR S1493-1494 S1518-1522 S1524-1525; text as modified: CR S1518-1520)To reduce home foreclosures compensate servicers who modify mortgages and remove the legal constraints that inhibit modification and for other purposes.
194555,2/4/2009,S.AMDT.278 Amendment SA 278 proposed by Senator McCain to Amendment SA 98. (consideration: CR S1494-1498 S1518-1522 S1525; text: CR S1494; text as modified: CR S1520-1521)To reimplement Gramm-Rudman-Hollings to require deficit reduction and spending cuts upon 2 consecutive quarters of positive GDP growth.
194555,2/4/2009,S.AMDT.279 Amendment SA 279 proposed by Senator McCain to Amendment SA 98. (consideration: CR S1494-1498 S1528-1530; text: CR S1494)To prohibit the applicability of Buy American requirements in the Act to the utilization of funds provided by the Act.
194555,2/4/2009,S.AMDT.161 Amendment SA 161 proposed by Senator Bond to Amendment SA 98. (consideration: CR S1498-1499 S1525-1526; text: CR S1498)To provide $2000000000 from the HOME program for investment in the low income housing tax credit projects.
194555,2/4/2009,S.AMDT.262 Amendment SA 262 proposed by Senator Inhofe to Amendment SA 98. (consideration: CR S1499-1500 S1526-1527; text: CR S1499)To appropriate with an offset $5232000000 for procurement for the Department of Defense to reconstitute military units to an acceptable readiness rating and to restock prepositioned assets and war reserve material.
194555,2/4/2009,S.AMDT.277 Amendment SA 277 proposed by Senator Cornyn to Amendment SA 98. (consideration: CR S1500-1501 S1527; text: CR S1500)To reduce income taxes for all working taxpayers.
194555,2/4/2009,S.AMDT.242 Amendment SA 242 proposed by Senator Bunning to Amendment SA 98. (consideration: CR S1501-1504 S1527-1528; text: CR S1501)To amend the Internal Revenue Code of 1986 to suspend for 2009 the 1993 income tax increase on Social Security benefits and for other purposes.
194555,2/4/2009,S.AMDT.179 Amendment SA 179 not agreed to in Senate by Yea-Nay Vote. 32 - 65. Record Vote Number: 37.
194555,2/4/2009,S.AMDT.106 Amendment SA 106 as modified agreed to in Senate by Voice Vote. (text as modified: CR S1482-1483)
194555,2/4/2009,S.AMDT.237 Amendment SA 237 agreed to in Senate by Voice Vote.
194555,2/4/2009,S.AMDT.168 Point of order raised in Senate with respect to amendment SA 168.
194555,2/4/2009,S.AMDT.168 Motion to waive the Budget Act with respect to amendment SA 168 (Sect. 201 S. Con. Res. 21 110th Congress) rejected in Senate by Yea-Nay Vote. 36 - 61. Record Vote Number: 38.
194555,2/4/2009,S.AMDT.168 Amendment SA 168 ruled out of order by the chair.
194555,2/4/2009,S.AMDT.238 Amendment SA 238 not agreed to in Senate by Yea-Nay Vote. 35 - 62. Record Vote Number: 39.
194555,2/4/2009,S.AMDT.159 Proposed amendment SA 159 withdrawn in Senate. (consideration: CR S1525)
194555,2/4/2009,S.AMDT.278 Point of order raised in Senate with respect to amendment SA 278.
194555,2/4/2009,S.AMDT.278 Motion to waive the Budget Act with respect to amendment SA 278 rejected in Senate by Yea-Nay Vote. 44 - 53. Record Vote Number: 40.
194555,2/4/2009,S.AMDT.278 Amendment SA 278 ruled out of order by the chair.
194555,2/4/2009,S.AMDT.161 Amendment SA 161 agreed to in Senate by Voice Vote.
194555,2/4/2009,S.AMDT.262 Point of order raised in Senate with respect to amendment SA 262.
194555,2/4/2009,S.AMDT.262 Motion to waive the Budget Act with respect to amendment SA 262 rejected in Senate by Yea-Nay Vote. 38 - 59. Record Vote Number: 41.
194555,2/4/2009,S.AMDT.262 Amendment SA 262 ruled out of order by the chair.
194555,2/4/2009,S.AMDT.277 Point of order raised in Senate with respect to amendment SA 277.
194555,2/4/2009,S.AMDT.277 Motion to waive the Budget Act with respect to amendment SA 277 (Sect. 201 S. Con. Res. 21 110th Congress) rejected in Senate by Yea-Nay Vote. 37 - 60. Record Vote Number: 42.
194555,2/4/2009,S.AMDT.277 Amendment SA 277 ruled out of order by the chair.
194555,2/4/2009,S.AMDT.242 Point of order raised in Senate with respect to amendment SA 242.
194555,2/4/2009,S.AMDT.242 Motion to waive the Budget Act with respect to amendment SA 242 (Sect. 201 S. Con. Res. 21 110th Congress) rejected in Senate by Yea-Nay Vote. 39 - 57. Record Vote Number: 43.
194555,2/4/2009,S.AMDT.242 Amendment SA 242 ruled out of order by the chair.
194555,2/4/2009,S.AMDT.300 Amendment SA 300 proposed by Senator Dorgan to Amendment SA 98. (consideration: CR S1528; text: CR S1528)To clarify that the Buy American provisions shall be applied in a manner consistent with United States obligations under international agreements.
194555,2/4/2009,S.AMDT.300 Amendment SA 300 agreed to in Senate by Voice Vote.
194555,2/4/2009,S.AMDT.279 Amendment SA 279 not agreed to in Senate by Yea-Nay Vote. 31 - 65. Record Vote Number: 44.
194555,2/4/2009,S.AMDT.353 Amendment SA 353 proposed by Senator Ensign to Amendment SA 98. (consideration: CR S1530)In the nature of a substitute.
194555,2/4/2009,S.AMDT.354 Amendment SA 354 proposed by Senator Dodd to Amendment SA 98. (consideration: CR S1530-1531; text: CR S1530-1531)To impose executive compensation limitations with respect to entities assisted under the Troubled Asset Relief Program.
194555,2/4/2009,S.AMDT.326 Amendment SA 326 proposed by Senator Barrasso to Amendment SA 98. (consideration: CR S1531-1533 S1536; text: CR S1536)To expedite reviews required to be carried out under the National Environment Policy Act of 1969.
194555,2/4/2009,S.AMDT.189 Amendment SA 189 proposed by Senator Barrasso for Senator DeMint to Amendment SA 98. (consideration: CR S1536; text: CR S1536)To allow the free exercise of religion at institutions of higher education that receive funding under section 803 of division A.
194555,2/4/2009,S.AMDT.363 Amendment SA 363 proposed by Senator Baucus for Senator Boxer to Amendment SA 98. (consideration: CR S1538; text: CR S1538)To ensure the expeditious completion of National Environmental Policy Act reviews under applicable law.
194555,2/4/2009,S.AMDT.338 Amendment SA 338 proposed by Senator Baucus for Senator Harkin to Amendment SA 98. (consideration: CR S1533-1536 S1537-1538; text: CR S1537-1538)To require the Secretary of the Treasury to carry out a program to enable certain individuals to trade certain old automobiles for certain new automobiles.
194555,2/4/2009,S.AMDT.145 Amendment SA 145 proposed by Senator Baucus for Senator Dodd to Amendment SA 98. (consideration: CR S1536-1537; text: CR S1536-1538)To improve the efforts of the Federal Government in mitigating home foreclosures and to require the Secretary of the Treasury to develop and implement a foreclosure prevention loan modification plan.
194555,2/4/2009,S.AMDT.125 Amendment SA 125 proposed by Senator Baucus for Senator McCaskill to Amendment SA 98. (consideration: CR S1536-1538; text: CR S1538)To limit compensation to officers and directors of entities receiving emergency economic assistance from the Government.
194555,2/4/2009,S.AMDT.236 Amendment SA 236 proposed by Senator Baucus for Senator McCaskill to Amendment SA 98. (consideration: CR S1536-1538; text as modified: CR S1538)To establish funding levels for various offices of inspectors general and to set a date until which such funds shall remain available.
194555,2/4/2009,S.AMDT.102 Amendment SA 102 proposed by Senator Baucus for Senator Landrieu to Amendment SA 98. (consideration: CR S1538; text: CR S1538)To ensure that assistance for the redevelopment of foreclosed and abandoned homes to States or units of local government impacted by catastrophic natural disasters may be used to support the redevelopment of homes damaged or destroyed as a result of the 2005 hurricanes the severe flooding in the Midwest in 2008 and other natural disasters.
194555,2/4/2009,S.AMDT.102 Amendment SA 102 agreed to in Senate by Unanimous Consent.
194555,2/5/2009,Considered by Senate. (consideration: CR S1617-1676)
194555,2/5/2009,S.AMDT.98 Considered by Senate. (consideration: CR S1617)
194555,2/5/2009,S.AMDT.110 Considered by Senate. (consideration: CR S1617)
194555,2/5/2009,S.AMDT.125 Considered by Senate. (consideration: CR S1617 S1661)
194555,2/5/2009,S.AMDT.140 Considered by Senate. (consideration: CR S1617 S1658-1659 S1659-1660)
194555,2/5/2009,S.AMDT.145 Considered by Senate. (consideration: CR S1617 S1661)
194555,2/5/2009,S.AMDT.189 Considered by Senate. (consideration: CR S1617 S1650-1651 S1661)
194555,2/5/2009,S.AMDT.197 Considered by Senate. (consideration: CR S1617 S1653-1654 S1664)
194555,2/5/2009,S.AMDT.200 Considered by Senate. (consideration: CR S1617 S1659 S1660)
194555,2/5/2009,S.AMDT.236 Considered by Senate. (consideration: CR S1617 S1663-1664)
194555,2/5/2009,S.AMDT.326 Considered by Senate. (consideration: CR S1617 S1665)
194555,2/5/2009,S.AMDT.338 Considered by Senate. (consideration: CR S1617)
194555,2/5/2009,S.AMDT.353 Considered by Senate. (consideration: CR S1617 S1662)
194555,2/5/2009,S.AMDT.354 Considered by Senate. (consideration: CR S1617 S1660-1661)
194555,2/5/2009,S.AMDT.363 Considered by Senate. (consideration: CR S1617 S1656 S1664-1665; text as modified: CR S1656; text as further modified: CR S1664)
194555,2/5/2009,S.AMDT.364 Amendment SA 364 proposed by Senator McCain to Amendment SA 98. (consideration: CR S1617-1650 S1656 S1659; text as modified: CR S1656)In the nature of a substitute.
194555,2/5/2009,S.AMDT.364 Point of order raised in Senate with respect to amendment SA 364.
194555,2/5/2009,S.AMDT.364 Motion to waive the Budget Act with respect to amendment SA 364 rejected in Senate by Yea-Nay Vote. 40 - 57. Record Vote Number: 45.
194555,2/5/2009,S.AMDT.364 Amendment SA 364 ruled out of order by the chair.
194555,2/5/2009,S.AMDT.140 Amendment SA 140 not agreed to in Senate by Yea-Nay Vote. 32 - 65. Record Vote Number: 46.
194555,2/5/2009,S.AMDT.138 Amendment SA 138 proposed by Senator Dorgan to Amendment SA 98. (consideration: CR S1660)To provide for reports on the use of funds made available under this Act and the economic impact made by the expenditure or obligation of such funds and for other purposes.
194555,2/5/2009,S.AMDT.200 Proposed amendment SA 200 withdrawn in Senate. (consideration: CR S1660)
194555,2/5/2009,S.AMDT.138 Amendment SA 138 as modified agreed to in Senate by Unanimous Consent. (text as modified: CR S1660)
194555,2/5/2009,S.AMDT.354 Amendment SA 354 agreed to in Senate by Voice Vote.
194555,2/5/2009,S.AMDT.189 Amendment SA 189 not agreed to in Senate by Yea-Nay Vote. 43 - 54. Record Vote Number: 47.
194555,2/5/2009,S.AMDT.338 Proposed amendment SA 338 withdrawn in Senate. (consideration: CR S1661)
194555,2/5/2009,S.AMDT.125 Amendment SA 125 agreed to in Senate by Voice Vote.
194555,2/5/2009,S.AMDT.353 Point of order raised in Senate with respect to amendment SA 353.
194555,2/5/2009,S.AMDT.353 Motion to waive the Budget Act with respect to amendment SA 353 rejected in Senate by Yea-Nay Vote. 35 - 62. Record Vote Number: 48.
194555,2/5/2009,S.AMDT.353 Amendment SA 353 ruled out of order by the chair. (consideration: CR S1662)
194555,2/5/2009,S.AMDT.236 Amendment SA 236 as modified agreed to in Senate by Voice Vote. (text as further modified: CR S1663-1664)
194555,2/5/2009,S.AMDT.197 Point of order raised in Senate with respect to amendment SA 197.
194555,2/5/2009,S.AMDT.197 Motion to waive the Budget Act with respect to amendment SA 197 rejected in Senate by Yea-Nay Vote. 37 - 60. Record Vote Number: 49.
194555,2/5/2009,S.AMDT.197 Amendment SA 197 ruled out of order by the chair. (consideration: CR S1664)
194555,2/5/2009,S.AMDT.363 Amendment SA 363 as modified agreed to in Senate by Voice Vote.
194555,2/5/2009,S.AMDT.326 Amendment SA 326 not agreed to in Senate by Voice Vote.
194555,2/5/2009,S.AMDT.176 Amendment SA 176 proposed by Senator Coburn to Amendment SA 98. (consideration: CR S1665-1666 S1670; text: CR S1665)To require the use of competitive procedures to award contracts grants and cooperative agreements funded under this Act.
194555,2/5/2009,S.AMDT.359 Amendment SA 359 proposed by Senator Udall NM to Amendment SA 98. (consideration: CR S1666; text: CR S1666)To expand the number of veterans eligible for the employment tax credit for unemployed veterans.
