sponsor_id,name
6816,"Joe Seiwert"
6817,"Clark Shultz"
6818,"Lee Tafanelli"
6819,"Jeff Whitham"
6820,"Kevin Yoder"
6821,"Gene Suellentrop"
6822,"Barbara Bollier"
6823,"Gary Hayzlett"
6824,"Nile Dillmore"
6825,"Michael Peterson"
6827,"Select Committee on KPERS"
6828,"Melany Barnes"
6829,"Derek Schmidt"
6830,"Anthony Hensley"
6831,"David Haley"
6832,"Legislative Educational Planning Committee"
6833,"Jt Comm Corrections &amp; Juvenile Justice Oversight"
6834,"Jt Comm on Administrative Rules and Regulations"
6835,"Ways and Means"
6836,"Oletha Faust-Goudeau"
6837,"Dick Kelsey"
6838,"Ty Masterson"
6839,"Public Health and Welfare"
6840,Judiciary
6841,"Federal and State Affairs"
6842,Commerce
6843,"Janis Lee"
6844,"Ethics and Elections"
6845,Education
6846,Transportation
6847,Utilities
6848,"Financial Institutions and Insurance"
6849,"Natural Resources"
6850,"Eminent Domain in Condemnation of Water Rights"
6851,"Local Government"
6852,"Jt Comm on Pensions, Investments and Benefits"
6853,"Assessment and Taxation"
6854,"Chris Steineger"
6855,"Steve Abrams"
6856,"Marci Francisco"
6857,"Thomas Holland"
6858,"Laura Kelly"
6859,"Kelly Kultala"
6860,"Roger Reitz"
6861,"David Wysong"
6862,"Ralph Ostmeyer"
6863,"Carolyn McGinn"
6864,"Mary Pilcher-Cook"
6865,Agriculture
6866,"Dennis Pyle"
6867,"Legislative Post Audit Committee"
6868,"Susan Wagle"
6869,"Karin Brownlee"
6870,"Tim Huelskamp"
6871,"Mike Petersen"
6872,"Pat Apple"
6873,"James Barnett"
6874,"Terry Bruce"
6875,"Bob Marshall"
6876,"Vicki Schmidt"
6878,"Mark Taddiken"
6880,"John Vratil"
6884,"Julia Lynn"
6886,"Business and Labor"
6888,"Jt Comm on Special Claims Against the State"
6889,"Jean Schodorf"
6890,"Stephen Morris"
6891,"Joint Committee on Arts and Cultural Resources"
6892,"Pete Brungardt"
6893,"Jeffrey Colyer"
6894,"Leslie Donovan"
6895,"Jay Emler"
6896,"Thomas Owens"
6898,"Ruth Teichman"
6899,"Dwayne Umbarger"
6902,"Joint Committee on Kansas Security"
