bill_number,bill_id,title
LR181,768840,"Interim study to examine how to build Nebraska's workforce, especially in high-need areas, and support personal responsibility and professional growth for all Nebraskans"
LR182,768904,"Interim study to investigate and make recommendations regarding what can be done to provide Nebraska consumers the necessary information to enable them to make informed decisions as to which health care plan to purchase"
LR183,768807,"Recognize Sunday, April 26, 2015, as Nebraska's Official Chili Day"
LR184,768873,"Declare June 7, 2015, as Reserve Officer Training Corps Recognition Day in Nebraska"
LR185,769434,"Interim study to examine issues faced by Nebraska's licensed mental health practitioners, doctoral-level graduate students, nurses, and psychiatrists"
LR186,769525,"Interim study to examine state services available to victims of human trafficking in Nebraska"
LR187,769571,"Congratulate Anne Ryschon on winning a Nebraska Young Artist Award"
LR188,769702,"Congratulate Daelyn Chochon on winning a Nebraska Young Artist Award"
LR189,769786,"Congratulate Claudia Holm on winning a Nebraska Young Artist Award"
LR190,769790,"Congratulate the Stapleton Public Schools for its excellent rankings in the Nebraska Performance Accountability System"
LR191,772737,"Congratulate Evan English, Jacob Keller, Brian Magee, and Uy Nguyen on each winning a Nebraska Young Artist Award"
LR192,772756,"Congratulate Erin Toy on winning a Nebraska Young Artist Award"
LR193,772728,"Commend Matt Lewis for bringing greater awareness to Crohn's disease and congratulate him on being named the 2015 Nebraska Champion Ambassador for Children's Miracle Network Hospitals"
LR194,772747,"Recognize April 2015 as Child Abuse Prevention Month in Nebraska"
LR195,772718,"Recognize the academic and leadership achievements of Annie Himes and congratulate her on being selected as a 2015 Truman Scholar"
LR196,772799,"Interim study to examine current state statutes governing population thresholds for Nebraska counties"
LR197,772768,"Congratulate Quinton Z. Roeder on achieving the rank of Eagle Scout"
LR198,772832,"Interim study to examine how the state can assist individuals who are blind or who have other disabilities to achieve personal independence through gainful employment"
LR199,773232,"Congratulate Moni Hourt on her retirement and commend her service and dedication as a teacher"
LR200,773212,"Interim study to examine the history and development of the Nebraska Innovation Campus at the University of Nebraska-Lincoln"
LR201,773189,"Create the School Finance Modernization Committee as a special legislative committee"
LR202,773355,"Designate April 2015 as Alcohol Awareness Month in Nebraska"
LR203,773530,"Designate September 15 through October 15, 2015, as Hispanic Heritage Month in the State of Nebraska"
LR204,773877,"Commend Cass County for implementing a new countywide emergency medical service"
LR205,773969,"Congratulate Albert and Myrlene Wheat on their 60th wedding anniversary"
LR206,773925,"Congratulate Megan Swanson on being crowned Miss Nebraska 2014"
LR207,774826,"Congratulate Glenda Maury on being named the 2015 Nebraska Manager of the Year for Elderly Housing by the United States Dept. of Agriculture Rural Development Agency"
LR208,774901,"Congratulate Bob and Bev Naber on their 50th wedding anniversary"
LR209,774904,"Commend the Sarpy County Attorney's Office for seeking innovative ways to lower recidivism"
LR210,775329,"Congratulate Maria Swenson on being awarded the Women's Business Center Entrepreneur of the Year"
LR211,775403,"Interim study to examine synthetic recreational drugs that are marketed and sold as incense"
LR212,775413,"Interim study to examine the utilization of authority given to various state commodity development programs to make expenditures for the purpose of influencing federal legislation"
LR213,775331,"Interim study to examine development of a reference manual for the state commodity promotion programs and other federal commodity programs that are significant to Nebraska agriculture"
LR214,775392,"Interim study to review the information in the Dairy Growth and Development Study Report"
LR215,775350,"Interim study to examine implementation of the recommendations of a report produced as a result of LR309, 2013, relating to the feasibility of creating a buffer strip program"
LR216,775370,"Interim study to examine implementation of recommendations of LR309, 2013, investigating whether alternative models for compensating specialty or sensitive crop growers incurring herbicide drift are feasible"
LR217,775361,"Interim study to complete the work of LR309, 2013, investigating ways to avoid and mitigate conflicts arising from herbicide and drift damage to sensitive crops"
LR218,775382,"Interim study to examine the utility of the in-store transfer method by producers and grain warehouses as an option to meet direct delivery obligations"
LR219,775670,"Congratulate Fred Hlava on his retirement and recognize his many years of service as the Gordon city manager"
LR220,775745,"Congratulate Dylan Jake Buschow on achieving the rank of Eagle Scout"
LR221,775806,"Congratulate Laurie Konrad on being named national president of Kappa Kappa Iota, Inc."
LR222,775823,"Interim study to examine issues relating to family and medical leave"
LR223,775837,"Interim study to examine strategies and ideas to ensure more adults have the education and skills needed to fill positions for in demand industries in Nebraska"
LR224,775857,"Congratulate the Bellevue Mission Middle School's science olympiad team on winning the 2015 middle school division at the state tournament"
LR225,775860,"Congratulate the Logan Fontenelle Middle School's science olympiad team on placing second in the middle school division at the 2015 state tournament"
LR226,776288,"Congratulate Hailey Kathryn Mayo for receiving the Girl Scout Gold Award"
LR227,776304,"Interim study to examine opportunities to train Nebraska's youth for the workforce while addressing both educational and workforce needs"
LR228,776270,"Interim study to examine the Commission of Industrial Relations"
LR229,776322,"Interim study to examine Nebraska's unemployment insurance laws and unemployment insurance program"
LR230,776531,"Interim study to examine pensions provided for firefighters from cities of the first class"
LR231,776639,"Interim study to examine the effectiveness of the prescription drug monitoring program currently housed within the Nebraska Health Information Initiative"
LR232,776586,"Interim study to examine the process by which a person changes his or her name"
LR233,776505,"Interim study to examine payday loans and other short-term lending practices where high interest rates are charged and collected from customers"
LR234,776559,"Congratulate Brittany Margritz of Skutt Catholic High School on being named a 2015 United States Presidential Scholars Semifinalist"
LR235,776613,"Congratulate Alisha Dalal of Elkhorn South High School on being named a 2015 United States Presidential Scholars Semifinalist"
LR236,776783,"Congratulate Julie Classen-Cruscuolo on winning her age division in the Midwest Children's and Young Adult Authors' Network writing contest"
LR237,776688,"Congratulate Ben Cross, David Connolly, Connor Krecklow, CJ Monahan, Kyle Tompkins, Dylan Stamm, Ryan Soderquist, John-Mark Connolly, and Matthew Meacham on achieving the rank of Eagle Scout"
LR238,776746,"Congratulate Celia McCaslin on winning her age division in the Midwest Children's and Young Adult Authors' Network writing contest"
LR239,776706,"Interim study to examine issues surrounding the implementation of the federal Workforce Innovation and Opportunity Act in Nebraska"
LR240,776767,"Interim study to examine state law governing cities of the first class in Chapter 16 of the Nebraska statutes"
LR241,776977,"Congratulate Cherry County Hospital on being named one of the iVantage Health Analytics Top 100 Critical Access Hospitals in the United States"
LR242,776911,"Interim study to examine the interplay between developmental disability and child welfare services to ensure proper treatment and protection of the rights of state wards"
LR243,776978,"Interim study to examine the public employees retirement systems administered by the Public Employees Retirement Board"
LR244,777148,"Interim study to examine the salaries of all judges in Nebraska, including the history of adjusting these salaries"
