bill_number,bill_id,title
HB3910,541350,"Relating to the boundaries of the East Montgomery County Municipal Utility Districts Nos. 6 and 7."
HB3911,541960,"Relating to the creation of the Crosswinds Municipal Utility District; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3912,541867,"Relating to authorizing the East Downtown Management District to impose a tax, fee, or assessment on a residential property."
HB3913,542134,"Relating to the powers and duties of the Canyon Falls Water Control and Improvement District No. 2 of Denton County; providing authority to issue bonds; providing authority to impose taxes."
HB3914,542289,"Relating to the creation or dissolution of certain special districts; providing authority to issue bonds; providing authority to impose an assessment, fee, or tax."
HB3915,542323,"Relating to the Calhoun County Groundwater Conservation District; providing authority to impose a voter-approved tax or fee."
HB3916,542314,"Relating to the creation of the Comanche Municipal Management District No. 1; providing authority to issue bonds; providing authority to impose assessments or fees."
HB3917,542325,"Relating to the creation of Highway 380 Municipal Management District No. 1; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3918,542436,"Relating to the creation of the Needmore Ranch Municipal Utility District No. 1; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3919,542895,"Relating to the County Court at Law of Lamar County."
HB3920,542919,"Relating to the creation of the West Fort Bend Water Authority; providing authority to issue bonds; granting the power of eminent domain; providing an administrative penalty; providing authority to impose fees or taxes."
HB3921,542937,"Relating to the creation of the Montgomery County Municipal Utility District No. 137; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes."
HB3922,542914,"Relating to the creation of the Montgomery County Municipal Utility District No. 138; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, and taxes."
HB3923,542880,"Relating to the powers and duties of the Montgomery County Municipal Utility District No. 105; providing authority to issue bonds; providing authority to impose fees and taxes."
HB3924,542907,"Relating to the creation of the Comal Trinity Groundwater Conservation District; providing authority to issue bonds; providing authority to impose assessments, fees, or surcharges."
HB3925,542980,"Relating to the dissolution of the Harris County Municipal Utility District No. 213; the creation of the Harris County Municipal Utility District No. 213-A; the creation of the Harris County Municipal Utility District No. 213-B; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3926,543593,"Relating to the creation of the Chisholm Trails Municipal Utility District No. 1; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3927,543766,"Relating to certain project powers and duties of the Fort Bend County Levee Improvement District No. 7; providing authority to issue bonds; providing authority to impose fees or taxes."
HB3928,544438,"Relating to the creation of the Westwood Management District; providing authority to issue bonds; providing authority to impose fees or taxes."
HB3929,544463,"Relating to the composition of the 12th and 369th Judicial Districts, the redesignation of the district attorney for the 12th Judicial District as the district attorney for the 369th Judicial District, and the composition of the Leon County juvenile board."
HB3930,544576,"Relating to the creation of Saint George Place Management District; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3931,544639,"Relating to the election of members of the board of directors of the Pecan Valley Groundwater Conservation District."
HB3932,545265,"Relating to the period for confirmation of the Williamson County Municipal Utility District No. 21."
HB3933,545410,"Relating to the transfer of territory, assets, liabilities, and duties of the former Cuadrilla Improvement Corporation to the Lower Valley Water District."
HB3934,545544,"Relating to powers of the North Harris County Regional Water Authority relating to certain wells."
HB3935,545513,"Relating to the territory of the East Aldine Management District."
HB3936,545572,"Relating to the authority to issue bonds of the Mustang Special Utility District."
HB3937,546946,"Relating to the creation of the LaSalle Municipal Utility District No. 2; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3938,547017,"Relating to the creation of the LaSalle Municipal Utility District No. 3; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3939,546906,"Relating to the creation of the LaSalle Municipal Utility District No. 4; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3940,546901,"Relating to the creation of the LaSalle Municipal Utility District No. 5; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3941,547079,"Relating to the creation of the Comal County Water Improvement District No. 3; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3942,547600,"Relating to the creation of the Riverwalk Municipal Management District No. 1; providing authority to issue bonds; providing authority to impose assessments or fees."
HB3943,547613,"Relating to the creation of the Harris County Municipal Utility District No. 537; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3944,547818,"Relating to the creation of Fort Bend County Municipal Management District No. 1; granting a limited power of eminent domain; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HB3945,547969,"Relating to the annexation of certain territory by the Wise County Water Control and Improvement District No. 1."
HB3946,548213,"Relating to the designation of the Officer Angel David Garcia Memorial Interchange."
HB3947,548486,"Relating to the powers and duties of the Harris County Municipal Utility District No. 402 regarding road projects."
HB3948,548510,"Relating to procedures for the dissolution of the Hidalgo County Water Improvement District No. 3."
HB3949,548516,"Relating to the provision of emergency services in the Williamson-Travis Counties Water Control and Improvement District No. 1G."
HB3950,548457,"Relating to the provision of emergency services in the Williamson-Travis Counties Water Control and Improvement District No. 1F."
HB3951,548525,"Relating to the provision of emergency services in the Bella Vista Municipal Utility District."
HB3952,549275,"Relating to the composition of the juvenile board of Val Verde County."
HB3953,549398,"Relating to authorizing certain special districts in Montgomery County to enter into strategic partnership agreements."
HB3954,552242,"Relating to the creation and the powers and duties of certain special districts; providing authority to issue bonds; providing authority to impose assessments, fees, or taxes."
HR1,445169,"Granting privileges of the floor for the house."
HR2,445779,"Providing for the election of the speaker of the house."
HR3,446119,"Adopting the Housekeeping Resolution for the House of Representatives of the 83rd Legislature."
HR4,449026,"Adopting the rules of the House for the 83rd Legislature."
HR5,556408,"Recognizing January 25, 2014, as the 175th anniversary of the creation of the Lone Star Flag in Montgomery County."
HR6,556403,"Congratulating Beverly Jo Cage on her retirement as principal of Almeda Elementary School in Houston."
HR7,556444,"Commending LaVonda Russell for her service as 2012-2013 financial secretary of the Thurgood Marshall School of Law Public Interest Law Association."
HR8,556529,"Congratulating Kemper Williams, Jr., for receiving the legacy award from the Victoria County Bar Association."
HR9,556525,"In memory of Margaret Ann Dunlap Thompson of Dallas."
HR10,444458,"Honoring Robert Griffin III for winning the 2011 Heisman Trophy."
HR11,556466,"Congratulating Ana Maria Campos on her retirement as principal of Katherine F. Tarver Elementary School in Laredo."
HR21,436311,"Commemorating the 100th anniversary of the founding of the Rotary Club of San Antonio."
HR22,438284,"Congratulating President William Powers, Jr., of The University of Texas at Austin on his receipt of the John G. Fleming Memorial Prize for Torts Scholarship and on his election as vice chair of the Association of American Universities."
HR23,438290,"Congratulating President William Powers, Jr., of The University of Texas at Austin on his election as vice chair of the Association of American Universities."
HR24,438295,"Congratulating Johnny Manziel of Texas A&M University on winning the 2012 Heisman Trophy."
HR25,439334,"In memory of Tom Weeks Foster of Arlington."
HR26,439329,"In memory of Thomas Carson Edmondson, Jr., of Arlington."
HR27,439325,"In memory of Dr. Charles Richard Knerr of Pantego."
HR28,439324,"In memory of Brenda Sue Davis of Arlington."
HR29,439319,"In memory of James L. Bearden of Arlington."
HR30,439317,"In memory of Ralph H. Burnette of Arlington."
HR31,439314,"Commemorating the opening of College Park Center at The University of Texas at Arlington."
HR32,439312,"In memory of Jack Edwin Harris, Sr., of Arlington."
HR33,439308,"In memory of Dr. Kenneth Rochell Leggett, Jr."
HR34,439307,"In memory of Arabella Davis of Arlington."
HR35,439303,"In memory of Robbie Inez Risinger of Arlington."
HR36,439301,"In memory of Cherry Rainone of Arlington."
HR37,439299,"In memory of Charline Johnston of Arlington."
HR38,439297,"In memory of former Arlington mayor Harold E. Patterson."
HR39,439293,"In memory of Margaret Ruth Williams Meador of Arlington."
HR40,439291,"In memory of William T. Bryant, Jr., of Arlington."
HR41,439288,"In memory of Dr. Clay Edward Ellis of Arlington."
HR42,439285,"In memory of Martha ""Marty"" Barron Bondurant."
HR43,439284,"In memory of Dr. Paul Thomas Bontley of Arlington."
HR44,440028,"Commending Israel for its cordial and mutually beneficial relationship with the United States and the State of Texas and supporting Israel in its legal, historical, moral, and God-given right of self-governance and self-defense."
HR45,440296,"Commemorating the 100th anniversary of the Roman Catholic Diocese of El Paso."
HR46,444471,"Commemorating Cinco de Mayo 2014."
HR47,444487,"Commemorating Cinco de Mayo 2013."
HR48,444500,"Recognizing the 27th annual Grand Prairie Cinco de Mayo celebration in 2014."
HR49,444512,"Recognizing the 26th annual Grand Prairie Cinco de Mayo celebration in 2013."
HR50,444529,"Honoring the students of the Irma Lerma Rangel Young Women's Leadership School in 2013-2014, on the 10th anniversary of the opening of the school and paying tribute to the life of Irma Rangel."
HR51,444541,"Honoring the students of the Irma Lerma Rangel Young Women's Leadership School in 2012-2013, on the ninth anniversary of the opening of the school and paying tribute to the life of Irma Rangel."
HR52,444556,"Commemorating the 1969 Crystal City student walkout in 2014, the 45th anniversary of the event."
HR53,444570,"Commemorating the 1969 Crystal City student walkout in 2013, the 44th anniversary of the event."
HR54,444582,"Recognizing Diez y Seis de Septiembre (Mexican Independence Day), 2014."
HR55,444597,"Recognizing Diez y Seis de Septiembre (Mexican Independence Day), 2013."
HR56,444609,"Commending members of the Texas Dental Association and Texas Dental Association Smiles Foundation and recognizing the 2014 Texas Mission of Mercy."
HR57,444624,"Commending members of the Texas Dental Association and Texas Dental Association Smiles Foundation and recognizing the 2013 Texas Mission of Mercy."
HR58,444639,"Honoring the Dallas Association for Bilingual Education for its outstanding record of service to the community and congratulating its 2014 officers."
HR59,444651,"Honoring the Dallas Association for Bilingual Education for its outstanding record of service to the community and congratulating its 2013 officers."
HR60,444665,"Honoring the 2014 and former presidents of the Mexican American Democrats of Texas."
HR61,444678,"Honoring the 2013 and former presidents of the Mexican American Democrats of Texas."
HR62,444693,"Honoring participants in the University of North Texas Roberto R. Alonzo Bilingual/ESL Education Scholars Program for 2014."
HR63,444707,"Honoring participants in the University of North Texas Roberto R. Alonzo Bilingual/ESL Education Scholars Program for 2013."
HR64,444721,"Paying tribute to the life of William C. Velasquez, founder of the Southwest Voter Registration Education Project, on June 15, 2014, the 26th anniversary of his death."
HR65,444733,"Paying tribute to the life of William C. Velasquez, founder of the Southwest Voter Registration Education Project, on June 15, 2013, the 25th anniversary of his death."
HR66,444747,"Commemorating the 28th anniversary of Mount St. Michael Catholic School in Dallas in March 2014."
HR67,444760,"Commemorating the 27th anniversary of Mount St. Michael Catholic School in Dallas in March 2013."
HR68,446759,"Commemorating the rededication of the restored Comal County Courthouse on January 22, 2013."
HR69,447166,"Congratulating Scott D. Sheffield of Midland on his receipt of the 2012 Permian Basin Petroleum Association Top Hand Award."
HR70,447187,"In memory of Michael W. McKinney of Austin."
HR71,447302,"Congratulating Edmund G. Archuleta on his retirement as president and CEO of El Paso Water Utilities."
HR72,448567,"In memory of Senator Mario V. Gallegos, Jr."
HR73,448554,"Commending Dr. Louis C. Sidney, Sr., for his service to St. Paul Missionary Baptist Church in Houston."
HR74,448541,"Commemorating the Treaty of Guadalupe Hidalgo in 2013, the 165th anniversary of the date it was signed."
HR75,448529,"Commemorating the Treaty of Guadalupe Hidalgo in 2014, the 166th anniversary of the date it was signed."
HR76,448513,"Commemorating the 110th anniversary of Oak Cliff's annexation to Dallas in 2013."
HR77,448499,"Commemorating the 111th anniversary of Oak Cliff's annexation to Dallas in 2014."
HR78,448483,"Honoring the life of Benito Juarez on March 21, 2013, the 207th anniversary of his birth."
HR79,448469,"Honoring the life of Benito Juarez on March 21, 2014, the 208th anniversary of his birth."
HR80,448452,"Honoring the life of Selena Quintanilla Perez on March 31, 2013, the 18th anniversary of her passing."
HR81,448439,"Honoring the life of Selena Quintanilla Perez on March 31, 2014, the 19th anniversary of her passing."
HR82,448428,"Honoring the life of Cesar Chavez and commemorating the 87th anniversary of his birth on March 31, 2014."
HR83,448414,"Honoring the life of Cesar Chavez and commemorating the 86th anniversary of his birth on March 31, 2013."
HR84,448399,"Honoring the life of Cesar Chavez and recognizing the month beginning March 31, 2014, as Cesar Chavez Farmworker Appreciation Month."
HR85,448382,"Honoring the life of Cesar Chavez and recognizing the month beginning March 31, 2013, as Cesar Chavez Farmworker Appreciation Month."
HR86,448366,"Recognizing National Crime Victims' Rights Week in 2014."
HR87,448352,"Recognizing National Crime Victims' Rights Week in 2013."
HR88,448339,"Commemorating the eighth anniversary of the Dallas Mega March for American Values and Justice on April 9, 2014."
HR89,448321,"Commemorating the seventh anniversary of the Dallas Mega March for American Values and Justice on April 9, 2013."
HR90,448308,"In memory of Tejano legend Laura Canales of Kingsville on April 16, 2014, the ninth anniversary of her death."
HR91,448294,"In memory of Tejano legend Laura Canales of Kingsville on April 16, 2013, the eighth anniversary of her death."
HR92,448280,"Paying tribute to the life of Selena Quintanilla Perez on April 16, 2014, the 43rd anniversary of her birth."
HR93,448270,"Paying tribute to the life of Selena Quintanilla Perez on April 16, 2013, the 42nd anniversary of her birth."
HR94,448973,"Recognizing February 21, 2013, as Stephen F. Austin State University Day at the State Capitol."
HR95,448982,"Honoring Constable Lowrie Sanders for his 45 years in law enforcement."
HR96,448993,"In memory of Chris Bowen Couch of Scurry."
HR97,449002,"Commemorating the 52nd anniversary of the East Texas Medical Center Athens Auxiliary."
HR98,449012,"In memory of Sergeant Carl ""Skip"" Thomas III of Kemp."
HR99,449019,"Congratulating David Campbell of Athens on his induction into the National Freshwater Fishing Hall of Fame."
HR100,450638,"Honoring Cooke County Electric Cooperative Association on the 75th anniversary of its founding."
HR101,450651,"Honoring the Oak Ridge Boys on the occasion of their 40th anniversary tour."
HR102,450664,"Honoring the members of the La Joya Independent School District Board of Trustees on the occasion of School Board Recognition Month."
HR103,451769,"Congratulating Cecilia Ozuna Vazquez of Houston on her 100th birthday."
HR104,452242,"In memory of Donna Mickan of Euless."
HR105,452778,"Congratulating the Grace Preparatory Academy volleyball team on winning the 2012 TAPPS 4A state championship."
HR106,454096,"Recognizing November 2013 as Texas Philanthropy Month."
HR107,454066,"Congratulating Dot Adler on her receipt of the 2012 Anita Hill Lifetime Achievement Award from the Dallas County Council of Republican Women."
HR108,454038,"Recognizing February 20 and 21, 2013, as Nacogdoches-SFA Days at the State Capitol."
HR109,455482,"Recognizing January 23, 2013, as Grimes County Day at the State Capitol."
HR110,455872,"Recognizing January 28 through February 3, 2013, as National Drug Facts Week."
HR111,455893,"Recognizing January 21-27, 2013, as Nurse Anesthetists Week in Texas."
HR112,455913,"Honoring the life of Althea Lewis Renfro of Houston."
HR113,455935,"In memory of Otis Harold King of Houston."
HR114,455959,"Recognizing February 5, 2013, as Cedar Creek Lake Area Day at the State Capitol."
HR115,455975,"Recognizing March 4, 2013, as Kaufman County Day at the State Capitol."
HR116,455997,"Congratulating Clara Jo Davis on her retirement as a community columnist for the Athens Review."
HR117,456017,"Honoring Josephine Rebecca Casina Marie Davidson for her service to the Terrell community."
HR118,456039,"Congratulating Madeleine Kaiser DeWeese of Houston on her 90th birthday."
HR119,456060,"Celebrating the life of 102-year-old Fred Lee Frazier, Sr., of Terrell."
HR120,456079,"Commemorating the 25th anniversary of Mabank Area Good Samaritans."
HR121,456100,"Congratulating Cary and Judy Griffin on 40 years of publishing the Forney Messenger."
HR122,456125,"Honoring Peggy Bass Holton of Terrell on the occasion of her 91st birthday."
HR123,456145,"Honoring Labor of Love for its efforts to benefit Henderson County."
HR124,456164,"Honoring Yvonne Lovell of Terrell on her receipt of the Larry White Dance Educator Award from the Dance Council of North Texas."
HR125,456183,"Congratulating Hakeem Elijah Regis of Forney on his receipt of a Texas Armed Services Scholarship."
HR126,456206,"Congratulating Dorothy and Elmer Hix of Gun Barrel City on their 70th wedding anniversary."
HR127,456224,"In memory of George Robert Long III of Crandall."
HR128,456245,"Granting Texas Aggie Muster permission to use the house chamber on April 21, 2013."
HR129,456347,"Commemorating the 100th anniversary of the Capitol Area Council of the Boy Scouts of America."
HR130,457837,"Commemorating the placement of a Historic Texas Cemetery marker for the Sand Flat Cemetery in Henderson County."
HR131,458433,"Congratulating Lee Anna Lockett-Mack of Linden on her 100th birthday."
HR132,458973,"Welcoming members of the National Association of Insurance and Financial Advisors-Texas, the Texas Association of Health Underwriters, and the Texas Association of Life and Health Insurers to the State Capitol on the occasion of their legislative day."
HR133,459024,"Recognizing February 20, 2013, as Van Zandt County Day at the State Capitol."
HR134,459072,"Honoring Juandelle Lacy Roberts of Midland on her 85th birthday."
HR135,459120,"Recognizing February 12, 2013, as Kennedale Day at the State Capitol."
HR136,459167,"Congratulating Benjamin and Shannon Anna on the birth of their daughter, Rebekah Maureen Anna."
HR137,461885,"In memory of Maria Alvarez Mora of Garland."
HR138,464211,"Congratulating the Navasota High School football team on winning the 2012 UIL 3A Division 2 state championship."
HR139,465012,"Recognizing February 26, 2013, as Kingsville Day at the State Capitol."
HR140,465028,"Commending the recipients of the Texas Treasure Business Award."
HR141,465048,"Honoring Cooke County Electric Cooperative Association on the 75th anniversary of its founding."
HR142,465649,"Recognizing March 6, 2013, as Mansfield Day at the State Capitol."
HR143,465690,"Commemorating the founding of the Bosque River Valley Chapter of the Daughters of the American Revolution."
HR144,465732,"Congratulating the Williamson County Republican Party on the 35th anniversary of its founding."
HR145,465771,"Honoring the San Angelo Standard-Times as a Texas Treasure Business Award recipient."
HR146,465818,"Honoring Holland Jewelry on its receipt of a Texas Treasure Business Award from the Texas Historical Commission."
HR147,465857,"Congratulating Lee and Bonnie Sanders of Midland on their 50th wedding anniversary."
HR148,465900,"Congratulating Dale and Frankie Merrick of Lamesa on their 60th wedding anniversary."
HR149,465941,"Honoring Stewart Title Company of Houston as a recipient of the Texas Treasure Business Award from the Texas Historical Commission."
HR150,465980,"Recognizing February 1, 2013, as National Wear Red Day, which supports the fight against heart disease in women."
HR151,467537,"In memory of Tim Hayward of Nacogdoches."
HR152,467574,"Commemorating the 40th anniversary of the incorporation of Cedar Park."
HR153,467607,"Commemorating the dedication of the new sanctuary for St. Vincent de Paul Catholic Church of Austin."
HR154,467640,"Honoring Mayor Bob Lemon for his service to Cedar Park."
HR155,468235,"In memory of Mabel Aline Galyean of Golden."
HR156,468204,"Recognizing January 30, 2013, as Communities In Schools Day at the State Capitol."
HR157,468182,"Congratulating Leo Manzano of Austin on winning the silver medal in the men's 1,500-meter run at the 2012 London Olympics."
HR158,468159,"Recognizing January 30, 2013, as Team Arlington Day at the State Capitol."
HR159,468131,"Honoring Bobby Teague for his service as a member of the Brownsboro Independent School District Board of Trustees."
HR160,468109,"Recognizing February 12, 2013, as Athens Day at the State Capitol."
HR161,468083,"Congratulating Russell and Linda Rau of Eustace on their 50th wedding anniversary."
HR162,468057,"Congratulating Chandler Elementary School on its selection as a 2012 Blue Ribbon School by the United States Department of Education."
HR163,468030,"Honoring Randy Daniel for his service as mayor of Athens."
HR164,468006,"Congratulating Madres' Cocina restaurant in Forney on its 15th anniversary."
HR165,469318,"Congratulating Jim and Mary Alice Sanders of Midland on their 60th wedding anniversary."
HR166,469301,"Congratulating Montwood High School basketball coach Tony Harper on attaining his 900th career victory."
HR167,469287,"Commending Dr. Louis C. Sidney, Sr., for his service to St. Paul Missionary Baptist Church in Houston."
HR168,469267,"In memory of Ella Mae Eagleton of Crosby."
HR169,470433,"Congratulating Cathryne McNamara of Anderson High School in Austin on her receipt of the Outstanding Teaching of the Humanities award."
HR170,471860,"In memory of Dr. James Anderson Twining of Houston."
HR171,471824,"Commemorating the 40th anniversary of Roe v. Wade and recognizing the critical importance of continued access to a safe and legal abortion."
HR172,471791,"Congratulating LaDene and Virgil Rickel of Lubbock on their 50th wedding anniversary."
HR173,471757,"Congratulating Luciana and Rollie Murphy of Lubbock on their 50th wedding anniversary."
HR174,471723,"Congratulating Tom and Ann DeLoach of Lubbock on their 50th wedding anniversary."
HR175,471691,"In memory of Dr. John Norbert Marx of Lubbock."
HR176,471654,"Congratulating Joe and Geraldine Tarbet of Lubbock on their 60th wedding anniversary."
HR177,471622,"Congratulating Murray and Jean McNeely of Lubbock on their 50th wedding anniversary."
HR178,471587,"Congratulating Bob and Mary Hamilton of Lubbock on their 60th wedding anniversary."
HR179,471554,"Congratulating Art and Jody Cook of Lubbock on their 60th wedding anniversary."
HR180,471522,"Congratulating Dodie and James Walker of Lubbock on their 50th wedding anniversary."
HR181,471492,"Congratulating Bob and Betty Wideman of Lubbock on their 60th wedding anniversary."
HR182,471457,"Congratulating Vicky Sue and Jackie Paul Driskill of Lubbock on their 50th wedding anniversary."
HR183,471425,"Congratulating James and Evelyn Benton of Lubbock on their 60th wedding anniversary."
HR184,471392,"Congratulating Gloria and Bert Turner of Lubbock on their 50th wedding anniversary."
HR185,471360,"Congratulating Jean and Joel Low of Lubbock on their 50th wedding anniversary."
HR186,471330,"In memory of U.S. Army Sergeant Enrique Mondragon of Little Elm."
HR187,471296,"Recognizing January 2013 as Rotary Awareness Month."
HR188,472835,"In memory of Ann Arnold of Austin, groundbreaking journalist, first female press secretary to a Texas governor, and longtime president of the Texas Association of Broadcasters."
HR189,472781,"Recognizing February 19, 2013, as Panola County Day at the State Capitol."
HR190,474414,"Congratulating Mac and Virginia Bates of Waco on their 60th wedding anniversary."
HR191,474408,"Honoring the life of Robert Wayne Michna of Lorena."
HR192,474398,"Recognizing January 29, 2013, as Leadership Southeast Texas Day at the State Capitol."
HR193,474390,"Honoring Fran Bonilla as an Exemplary Woman of Irving."
HR194,474381,"Congratulating the City of Irving on its receipt of a 2012 Baldrige National Quality Award."
HR195,474374,"Commending Pastor Dennis Lee Webb, Sr., for his service to Bear Creek Community Church in Irving."
HR196,474367,"In memory of Francis Xavier Flatley of Irving."
HR197,474356,"Honoring Kitty Boyle as an Exemplary Woman of Irving."
HR198,474349,"Congratulating Norma Stanton on her recognition as an Exemplary Woman of Irving."
HR199,474339,"Commending the Dallas/Fort Worth Humane Society for its service to the community."
HR200,474332,"Commemorating the 40th anniversary of the Irving Convention and Visitors Bureau."
HR201,474325,"In memory of Emanuel ""Dodge"" Chilelli of Irving."
HR202,474317,"Honoring Luis S. Spinola for his work as president and CEO of the Azteca-Omega Group."
HR203,474304,"Commemorating the dedication of a Historic Texas Cemetery marker at the Old Kit Cemetery in Irving."
HR204,474296,"Commemorating the centennial of the Heritage House in Irving."
HR205,474290,"Commemorating the 100th anniversary of the Fluor Corporation of Irving."
HR206,474281,"Honoring Gene Olafsen on her selection as an Exemplary Woman of Irving."
HR207,474271,"Congratulating Mary Oberlin on her selection as an Exemplary Woman of Irving."
HR208,474266,"Congratulating Ruben and Sandy Franco of Irving on their 50th wedding anniversary."
HR209,474255,"Congratulating Kitty Tine Baker on her selection as an Exemplary Woman of Irving."
HR210,474247,"Recognizing February 12, 2013, as Irving Day at the State Capitol."
HR211,474240,"Congratulating Joe and Gwen Lewis of Irving on their 65th wedding anniversary."
HR212,474231,"Welcoming the delegation from Harmony Science Academy of Grand Prairie to the State Capitol on January 28, 2013."
HR213,474223,"Congratulating Leiland and Sue Burks Walker on their 60th wedding anniversary."
HR214,474749,"Recognizing May 2, 2013, as National Day of Prayer in Texas."
HR215,474731,"Honoring President Ronald Reagan on the 102nd anniversary of his birth."
HR216,474714,"Commemorating Mother's Day 2013."
HR217,474699,"Recognizing May 18, 2013, as Armed Forces Day."
HR218,474684,"Commemorating the 2013 Fourth of July."
HR219,474667,"Commemorating the 100th anniversary of the Conway Community Church in Panhandle."
HR220,474651,"Commemorating the 125th anniversary of the Panhandle Herald."
HR221,474635,"Congratulating the North Plains Groundwater Conservation District on its receipt of the 2012 Texas Environmental Excellence Award for Agriculture."
HR222,474620,"In memory of Carmen Newbill Boyd of Amarillo."
HR223,474602,"In memory of songwriter Bill Dees."
HR224,474588,"In memory of H. T. Montgomery of Chandler."
HR225,474572,"Honoring the life of Bill Ware of Amarillo."
HR226,474555,"Recognizing February 2, 2013, as World Wetlands Day."
HR227,475375,"In memory of S. M. True, Jr., of Plainview."
HR228,475411,"Recognizing February 13, 2013, as Texas A&M University-Corpus Christi Day at the State Capitol."
HR229,475448,"Recognizing March 5, 2013, as Port Aransas Day at the State Capitol."
HR230,475486,"Expressing opposition to the United States Supreme Court decision in Citizens United v. Federal Election Commission and urging the United States Congress to propose and send to the states for ratification an amendment to the United States Constitution restoring republican democracy to the people of the United States."
HR231,475524,"Recognizing February 12, 2013, as Texas Senior Day at the Capitol."
HR232,475560,"Recognizing March 5, 2013, as Leadership Corpus Christi Day at the State Capitol."
HR233,476354,"Welcoming members of The University of Texas of the Permian Basin Honors Program and Student Senate to the State Capitol."
HR234,476385,"Honoring Thomas Suehs for his service as executive commissioner of the Texas Health and Human Services Commission."
HR235,476420,"Recognizing February 13, 2013, as Dyslexia Awareness Day at the State Capitol."
HR236,476455,"Recognizing February 5, 2013, as Howard County Day at the State Capitol."
HR237,476490,"Recognizing January 31, 2013, as Texas Muslim Capitol Day."
HR238,476906,"Paying tribute to the lives of those Americans who fell in battle during the Tet Offensive of the Vietnam War."
HR239,476901,"Commemorating the 2013 Texas Farm Bureau Leadership Conference."
HR240,476893,"Commemorating the 75th anniversary of the Houston Young Lawyers Association."
HR241,476882,"Welcoming members of the Texas Merchandise Vending Association to the State Capitol."
HR242,476875,"Recognizing January 29, 2013, as Historically Black Colleges and Universities Day at the State Capitol."
HR243,476867,"Recognizing January 29, 2013, as Brownsville Day at the State Capitol."
HR244,476859,"Commending the members of the Washington's Birthday Celebration Association of Laredo and commemorating the 116th celebration."
HR245,476851,"Congratulating Cindy Todd of Austin on her selection as the 2012 H. L. Hall National Yearbook Adviser of the Year."
HR246,477748,"Congratulating the Cameron Yoe High School football team on winning the 2012 UIL 2A Division 1 state championship."
HR247,477711,"Welcoming the Sweetwater Jaycees to the State Capitol for their Rattlesnake Roundup."
HR248,477677,"In memory of Sylvia Rodriguez of San Antonio."
HR249,477638,"Recognizing January 30, 2013, as Rio Grande Valley Higher Education Day at the State Capitol."
HR250,477605,"Recognizing April 2 and 3, 2013, as Rusk County Days at the State Capitol."
HR251,478240,"Honoring the 2012 Heisman Trophy winner, Johnny Manziel."
HR252,478221,"Recognizing February 6, 2013, as 4-H Day at the State Capitol."
HR253,478204,"Congratulating Luke Joeckel of Texas A&M University on his receipt of the 2012 Outland Trophy."
HR254,478185,"Recognizing February 6, 2013, as Bryan-College Station Day at the State Capitol."
HR255,478171,"Recognizing January 30, 2013, as Laredo Day at the State Capitol."
HR256,478154,"Recognizing February 7, 2013, as Lufkin and Angelina County Day at the State Capitol."
HR257,478136,"Congratulating Lonnie and Carole Coone of Axtell on their 50th wedding anniversary."
HR258,478119,"Recognizing February 13, 2013, as Fannin County Day at the State Capitol."
HR259,478786,"Recognizing February 12, 2013, as Jim Wells County Day at the State Capitol."
HR260,478805,"Commemorating the second annual Lil Earl's Hometown BBQ Throwdown in Marshall."
HR261,478826,"Recognizing January 31, 2013, as Region One Day at the State Capitol."
HR262,478843,"Recognizing January 31, 2013, as Edcouch-Elsa Day at the State Capitol."
HR263,478865,"Recognizing January 31, 2013, as Region 2 Day at the State Capitol."
HR264,478882,"Recognizing February 19, 2013, as Denton County Day at the State Capitol."
HR265,478902,"Recognizing February 14, 2013, as Texas Association of Black Personnel in Higher Education Day at the State Capitol and commemorating the 40th anniversary of that organization."
HR266,478918,"Directing the State Preservation Board to install on a specific chair in the house gallery a plaque engraved with the words ""In memory of Michael W. McKinney, a great Texan and protector of the Code and Constitution."""
HR267,478937,"Recognizing January 30, 2013, as CASA Day at the Capitol."
HR268,479388,"Honoring the March of Dimes Foundation on its 75th anniversary."
HR269,479323,"Recognizing February 19, 2013, as Corsicana/Navarro County Day at the State Capitol."
HR270,479262,"Recognizing February 7, 2013, as Palestine Day at the State Capitol."
