bill_id,date,action
216544,6/21/2012,Senate Committee on Banking Housing and Urban Affairs discharged by Unanimous Consent. (consideration: CR S4428)
216544,6/21/2012,Passed Senate without amendment by Unanimous Consent.
216544,6/21/2012,Message on Senate action sent to the House.
216544,6/29/2012,Presented to President.
216544,7/9/2012,Signed by President.
216544,7/9/2012,Became Public Law No: 112-142.
216545,1/5/2011,Referred to the House Committee on Financial Services.
216545,3/23/2011,Referred to the Subcommittee on Insurance Housing and Community Opportunity.
216546,1/5/2011,Referred to the House Committee on Ways and Means.
216547,1/5/2011,Referred to the Committee on Education and the Workforce and in addition to the Committee on Energy and Commerce for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216547,1/5/2011,Referred to House Education and the Workforce
216547,1/5/2011,Referred to House Energy and Commerce
216547,2/1/2011,Referred to the Subcommittee on Health.
216547,2/25/2011,Referred to the Subcommittee on Early Childhood Elementary and Secondary Education.
216548,1/5/2011,Referred to the House Committee on Ways and Means.
216549,1/5/2011,Referred to the House Committee on Energy and Commerce.
216549,2/1/2011,Referred to the Subcommittee on Health.
216550,1/5/2011,Referred to the House Committee on Natural Resources.
216551,1/5/2011,Sponsor introductory remarks on measure. (CR E12)
216551,1/5/2011,Referred to the House Committee on the Judiciary.
216551,1/24/2011,Referred to the Subcommittee on the Constitution.
216552,1/5/2011,Referred to the House Committee on Natural Resources.
216552,2/11/2011,Referred to the Subcommittee on National Parks Forests and Public Lands.
216552,10/25/2011,Subcommittee Hearings Held.
216553,1/5/2011,Referred to the House Committee on Education and the Workforce.
216553,2/25/2011,Referred to the Subcommittee on Workforce Protections.
216554,1/5/2011,Referred to the House Committee on the Judiciary.
216554,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216555,1/5/2011,Sponsor introductory remarks on measure. (CR E10)
216555,1/5/2011,Referred to the House Committee on Natural Resources.
216555,1/26/2011,Referred to the Subcommittee on Fisheries Wildlife Oceans and Insular Affairs.
216555,7/14/2011,Subcommittee Hearings Held.
216556,1/5/2011,Referred to the House Committee on the Judiciary.
216556,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216557,1/5/2011,Referred to the House Committee on the Judiciary.
216557,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216558,1/5/2011,Referred to the House Committee on Intelligence (Permanent Select).
216559,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216559,2/8/2011,Referred to the Subcommittee on Federal Workforce U.S. Postal Service and Labor Policy .
216560,1/5/2011,Referred to the Committee on Natural Resources and in addition to the Committees on Energy and Commerce and Science Space and Technology for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216560,1/5/2011,Referred to House Natural Resources
216560,1/5/2011,Referred to House Energy and Commerce
216560,1/5/2011,Referred to House Science Space and Technology
216560,1/26/2011,Referred to the Subcommittee on Energy and Mineral Resources.
216560,2/1/2011,Referred to the Subcommittee on Environment and the Economy.
216560,2/10/2011,Referred to the Subcommittee on Energy and Environment.
216561,1/5/2011,Referred to the House Committee on Natural Resources.
216561,1/26/2011,Referred to the Subcommittee on Fisheries Wildlife Oceans and Insular Affairs.
216561,7/28/2011,Subcommittee Hearings Held.
216562,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216562,2/8/2011,Referred to the Subcommittee on Government Organization Efficiency and Financial Management .
216563,1/5/2011,Referred to the House Committee on Natural Resources.
216563,1/26/2011,Referred to the Subcommittee on Energy and Mineral Resources.
216564,1/5/2011,Referred to the House Committee on Ways and Means.
216565,1/5/2011,Referred to the House Committee on Transportation and Infrastructure.
216565,1/6/2011,Referred to the Subcommittee on Coast Guard and Maritime Transportation.
216566,1/5/2011,Referred to the House Committee on Transportation and Infrastructure.
216566,1/6/2011,Referred to the Subcommittee on Highways and Transit.
216567,1/5/2011,Referred to the Committee on Natural Resources and in addition to the Committee on Transportation and Infrastructure for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216567,1/5/2011,Referred to House Natural Resources
216567,1/5/2011,Referred to House Transportation and Infrastructure
216567,1/6/2011,Referred to the Subcommittee on Coast Guard and Maritime Transportation.
216567,1/6/2011,Referred to the Subcommittee on Water Resources and Environment.
216567,1/26/2011,Referred to the Subcommittee on Fisheries Wildlife Oceans and Insular Affairs.
216568,1/5/2011,Referred to the House Committee on Transportation and Infrastructure.
216568,1/6/2011,Referred to the Subcommittee on Economic Development Public Buildings and Emergency Management.
216569,1/5/2011,Referred to the House Committee on the Judiciary.
216569,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216570,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216570,2/8/2011,Referred to the Subcommittee on Government Organization Efficiency and Financial Management .
216571,1/5/2011,Referred to the House Committee on Ways and Means.
216572,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216572,2/8/2011,Referred to the Subcommittee on Government Organization Efficiency and Financial Management .
216572,2/8/2011,Referred to the Subcommittee on Technology Information Policy Intergovernmental Relations and Procurement Reform .
216573,1/5/2011,Referred to the House Committee on Ways and Means.
216574,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committee on Ways and Means for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216574,1/5/2011,Referred to House Energy and Commerce
216574,1/5/2011,Referred to House Ways and Means
216574,2/1/2011,Referred to the Subcommittee on Health.
216575,1/5/2011,Referred to the House Committee on Ways and Means.
216576,1/5/2011,Referred to the House Committee on Ways and Means.
216577,1/5/2011,Referred to the House Committee on Ways and Means.
216578,1/5/2011,Referred to the Committee on the Judiciary and in addition to the Committee on Intelligence (Permanent Select) for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216578,1/5/2011,Referred to House Judiciary
216578,1/5/2011,Referred to House Intelligence (Permanent Select)
216578,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216579,1/5/2011,Referred to the House Committee on Energy and Commerce.
216579,2/1/2011,Referred to the Subcommittee on Communications and Technology.
216580,1/5/2011,Referred to the House Committee on Energy and Commerce.
216580,2/1/2011,Referred to the Subcommittee on Communications and Technology.
216581,1/5/2011,Referred to the House Committee on Ways and Means.
216582,1/5/2011,Referred to the House Committee on Homeland Security.
216582,1/31/2011,Referred to the Subcommittee on Transportation Security and Infrastructure Protection.
216583,1/5/2011,Referred to the House Committee on Education and the Workforce.
216583,2/25/2011,Referred to the Subcommittee on Higher Education and Workforce Training.
216584,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216584,2/8/2011,Referred to the Subcommittee on Federal Workforce U.S. Postal Service and Labor Policy .
216585,1/5/2011,Referred to the House Committee on the Judiciary.
216585,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216586,1/5/2011,Referred to the House Committee on Energy and Commerce.
216586,2/1/2011,Referred to the Subcommittee on Commerce Manufacturing and Trade.
216587,1/5/2011,Referred to the Committee on Science Space and Technology and in addition to the Committees on Education and the Workforce and Homeland Security for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216587,1/5/2011,Referred to House Science Space and Technology
216587,1/5/2011,Referred to House Education and the Workforce
216587,1/5/2011,Referred to House Homeland Security
216587,1/31/2011,Referred to the Subcommittee on Cybersecurity Infrastructure Protection and Security Technologies.
216587,2/10/2011,Referred to the Subcommittee on Research and Science Education.
216587,2/25/2011,Referred to the Subcommittee on Higher Education and Workforce Training.
216588,1/5/2011,Referred to the Committee on Homeland Security and in addition to the Committee on the Judiciary for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216588,1/5/2011,Referred to House Homeland Security
216588,1/5/2011,Referred to House Judiciary
216588,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216588,1/31/2011,Referred to the Subcommittee on Border Maritime and Global Counterterrorism.
216589,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216589,2/8/2011,Referred to the Subcommittee on Federal Workforce U.S. Postal Service and Labor Policy .
216590,1/5/2011,Referred to the House Committee on Veterans' Affairs.
216590,2/18/2011,Referred to the Subcommittee on Health.
216591,1/5/2011,Referred to the House Committee on Foreign Affairs.
216592,1/5/2011,Referred to the House Committee on Energy and Commerce.
216592,2/1/2011,Referred to the Subcommittee on Communications and Technology.
216593,1/5/2011,Referred to the House Committee on the Judiciary.
216593,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216594,1/5/2011,Referred to the House Committee on the Judiciary.
216594,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216595,1/5/2011,Referred to the Committee on the Judiciary and in addition to the Committee on Rules for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216595,1/5/2011,Referred to House Judiciary
216595,1/5/2011,Referred to House Rules
216595,1/24/2011,Referred to the Subcommittee on Courts Commercial and Administrative Law.
216596,1/5/2011,Referred to the House Committee on Education and the Workforce.
216596,2/25/2011,Referred to the Subcommittee on Higher Education and Workforce Training.
216597,1/5/2011,Referred to the House Committee on Ways and Means.
216598,1/5/2011,Referred to the Committee on Financial Services and in addition to the Committees on Agriculture Energy and Commerce the Judiciary the Budget Oversight and Government Reform Ways and Means and Small Business for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216598,1/5/2011,Referred to House Financial Services
216598,1/5/2011,Referred to House Agriculture
216598,1/5/2011,Referred to House Energy and Commerce
216598,1/5/2011,Referred to House Judiciary
216598,1/5/2011,Referred to House Budget
216598,1/5/2011,Referred to House Oversight and Government Reform
216598,1/5/2011,Referred to House Ways and Means
216598,1/5/2011,Referred to House Small Business
216598,1/14/2011,Referred to the Subcommittee on Human Resources.
216598,2/1/2011,Referred to the Subcommittee on Commerce Manufacturing and Trade.
216598,2/8/2011,Referred to the Subcommittee on Technology Information Policy Intergovernmental Relations and Procurement Reform .
216599,1/5/2011,Referred to the House Committee on Ways and Means.
216600,1/5/2011,Referred to the Committee on the Judiciary and in addition to the Committee on Ways and Means for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216600,1/5/2011,Referred to House Judiciary
216600,1/5/2011,Referred to House Ways and Means
216600,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216601,1/5/2011,Referred to the Committee on Science Space and Technology and in addition to the Committee on Agriculture for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216601,1/5/2011,Referred to House Science Space and Technology
216601,1/5/2011,Referred to House Agriculture
216601,2/10/2011,Referred to the Subcommittee on Energy and Environment.
216601,3/3/2011,Referred to the Subcommittee on Conservation Energy and Forestry.
216601,3/3/2011,Referred to the Subcommittee on Rural Development Research Biotechnology and Foreign Agriculture.
216602,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committee on Transportation and Infrastructure for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216602,1/5/2011,Referred to House Energy and Commerce
216602,1/5/2011,Referred to House Transportation and Infrastructure
216602,1/6/2011,Referred to the Subcommittee on Economic Development Public Buildings and Emergency Management.
216602,2/1/2011,Referred to the Subcommittee on Energy and Power.
216603,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committee on Ways and Means for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216603,1/5/2011,Referred to House Energy and Commerce
216603,1/5/2011,Referred to House Ways and Means
216603,1/14/2011,Referred to the Subcommittee on Health.
216603,2/1/2011,Referred to the Subcommittee on Health.
216604,1/5/2011,Referred to the House Committee on Appropriations.
216605,1/5/2011,Referred to the House Committee on Appropriations.
216606,1/5/2011,Referred to the House Committee on Appropriations.
216607,1/5/2011,Referred to the House Committee on Energy and Commerce.
216607,2/1/2011,Referred to the Subcommittee on Communications and Technology.
216608,1/5/2011,Referred to the House Committee on Energy and Commerce.
216608,2/1/2011,Referred to the Subcommittee on Energy and Power.
216609,1/5/2011,Sponsor introductory remarks on measure. (CR E2-3)
216609,1/5/2011,Referred to the Committee on Ways and Means and in addition to the Committees on the Judiciary Homeland Security and Education and the Workforce for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216609,1/5/2011,Referred to House Ways and Means
216609,1/5/2011,Referred to House Judiciary
216609,1/5/2011,Referred to House Homeland Security
216609,1/5/2011,Referred to House Education and the Workforce
216609,1/14/2011,Referred to the Subcommittee on Social Security.
216609,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216609,1/31/2011,Referred to the Subcommittee on Border Maritime and Global Counterterrorism.
216610,1/5/2011,Referred to the House Committee on Ways and Means.
216611,1/5/2011,Referred to the House Committee on the Judiciary.
216611,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216612,1/5/2011,Referred to the House Committee on Transportation and Infrastructure.
216612,1/6/2011,Referred to the Subcommittee on Economic Development Public Buildings and Emergency Management.
216613,1/5/2011,Referred to the Committee on Oversight and Government Reform and in addition to the Committee on Financial Services for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216613,1/5/2011,Referred to House Oversight and Government Reform
216613,1/5/2011,Referred to House Financial Services
216613,2/8/2011,Referred to the Subcommittee on Government Organization Efficiency and Financial Management .
216613,3/23/2011,Referred to the Subcommittee on Financial Institutions and Consumer Credit.
216614,1/5/2011,Referred to the Committee on Ways and Means and in addition to the Committee on Energy and Commerce for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216614,1/5/2011,Referred to House Ways and Means
216614,1/5/2011,Referred to House Energy and Commerce
216614,1/14/2011,Referred to the Subcommittee on Health.
216614,2/1/2011,Referred to the Subcommittee on Health.
216615,1/5/2011,Referred to the Committee on Transportation and Infrastructure and in addition to the Committee on Rules for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216615,1/5/2011,Referred to House Transportation and Infrastructure
216615,1/5/2011,Referred to House Rules
216615,1/6/2011,Referred to the Subcommittee on Coast Guard and Maritime Transportation.
216615,1/6/2011,Referred to the Subcommittee on Water Resources and Environment.
216615,7/8/2011,Subcommittee Hearings Held.
216616,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committees on the Budget Education and the Workforce Natural Resources House Administration Ways and Means the Judiciary Rules Appropriations and Oversight and Government Reform for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216616,1/5/2011,Referred to House Energy and Commerce
216616,1/5/2011,Referred to House Budget
216616,1/5/2011,Referred to House Education and the Workforce
216616,1/5/2011,Referred to House Natural Resources
216616,1/5/2011,Referred to House Administration
216616,1/5/2011,Referred to House Ways and Means
216616,1/5/2011,Referred to House Judiciary
216616,1/5/2011,Referred to House Rules
216616,1/5/2011,Referred to House Appropriations
216616,1/5/2011,Referred to House Oversight and Government Reform
216616,1/24/2011,Referred to the Subcommittee on the Constitution.
216616,1/26/2011,Referred to the Subcommittee Indian and Alaska Native Affairs.
216616,2/1/2011,Referred to the Subcommittee on Health.
216616,2/8/2011,Referred to the Subcommittee on Government Organization Efficiency and Financial Management .
216616,2/25/2011,Referred to the Subcommittee on Health Employment Labor and Pensions.
216617,1/5/2011,Referred to the House Committee on the Judiciary.
216617,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216618,1/5/2011,Sponsor introductory remarks on measure. (CR E3)
216618,1/5/2011,Referred to the House Committee on the Judiciary.
216618,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216619,1/5/2011,Sponsor introductory remarks on measure. (CR E4)
216619,1/5/2011,Referred to the Committee on the Judiciary and in addition to the Committees on Oversight and Government Reform and House Administration for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216619,1/5/2011,Referred to House Judiciary
216619,1/5/2011,Referred to House Oversight and Government Reform
216619,1/5/2011,Referred to House Administration
216619,1/24/2011,Referred to the Subcommittee on the Constitution.
216619,2/8/2011,Referred to the Subcommittee on Federal Workforce U.S. Postal Service and Labor Policy .
216620,1/5/2011,Sponsor introductory remarks on measure. (CR E2)
216620,1/5/2011,Referred to the Committee on Armed Services and in addition to the Committees on the Judiciary Foreign Affairs and Intelligence (Permanent Select) for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216620,1/5/2011,Referred to House Armed Services
216620,1/5/2011,Referred to House Judiciary
216620,1/5/2011,Referred to House Foreign Affairs
216620,1/5/2011,Referred to House Intelligence (Permanent Select)
216620,1/24/2011,Referred to the Subcommittee on the Constitution.
216621,1/5/2011,Referred to the House Committee on Ways and Means.
216622,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committees on Ways and Means and Education and the Workforce for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216622,1/5/2011,Referred to House Energy and Commerce
216622,1/5/2011,Referred to House Ways and Means
216622,1/5/2011,Referred to House Education and the Workforce
216622,1/14/2011,Referred to the Subcommittee on Health.
216622,2/1/2011,Referred to the Subcommittee on Health.
216622,2/25/2011,Referred to the Subcommittee on Health Employment Labor and Pensions.
216623,1/5/2011,Referred to the House Committee on the Judiciary.
216623,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216624,1/5/2011,Sponsor introductory remarks on measure. (CR E10-11)
216624,1/5/2011,Referred to the House Committee on Natural Resources.
216624,1/26/2011,Referred to the Subcommittee on National Parks Forests and Public Lands.
216624,10/25/2011,Subcommittee Hearings Held.
216625,1/5/2011,Referred to the Committee on the Budget and in addition to the Committees on Rules and Oversight and Government Reform for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216625,1/5/2011,Referred to House Budget
216625,1/5/2011,Referred to House Rules
216625,1/5/2011,Referred to House Oversight and Government Reform
216625,2/8/2011,Referred to the Subcommittee on Government Organization Efficiency and Financial Management .
216625,1/17/2012,Referred to the Subcommittee on the Legislative and Budget Process.
216625,1/24/2012,Subcommittee Hearings Held.
216626,1/5/2011,Referred to the House Committee on Veterans' Affairs.
216626,2/18/2011,Referred to the Subcommittee on Health.
216627,1/5/2011,Referred to the House Committee on Energy and Commerce.
216627,2/1/2011,Referred to the Subcommittee on Commerce Manufacturing and Trade.
216628,1/5/2011,Referred to the House Committee on Veterans' Affairs.
216628,2/18/2011,Referred to the Subcommittee on Economic Opportunity.
216629,1/5/2011,Referred to the House Committee on Energy and Commerce.
216629,2/1/2011,Referred to the Subcommittee on Health.
216630,1/5/2011,Referred to the House Committee on Ways and Means.
216631,1/5/2011,Referred to the House Committee on Veterans' Affairs.
216631,2/18/2011,Referred to the Subcommittee on Economic Opportunity.
216631,7/7/2011,Subcommittee Hearings Held.
216632,1/5/2011,Referred to the House Committee on House Administration.
216633,1/5/2011,Referred to the House Committee on Oversight and Government Reform.
216633,2/8/2011,Referred to the Subcommittee on Federal Workforce U.S. Postal Service and Labor Policy .
216634,1/5/2011,Referred to the House Committee on Ways and Means.
216635,1/5/2011,Referred to the Committee on House Administration and in addition to the Committee on Oversight and Government Reform for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216635,1/5/2011,Referred to House Administration
216635,1/5/2011,Referred to House Oversight and Government Reform
216635,2/8/2011,Referred to the Subcommittee on Federal Workforce U.S. Postal Service and Labor Policy .
216636,1/5/2011,Referred to the Committee on the Judiciary and in addition to the Committee on Rules for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216636,1/5/2011,Referred to House Judiciary
216636,1/5/2011,Referred to House Rules
216636,1/24/2011,Referred to the Subcommittee on the Constitution.
216637,1/5/2011,Referred to the Committee on the Judiciary and in addition to the Committee on Ways and Means for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216637,1/5/2011,Referred to House Judiciary
216637,1/5/2011,Referred to House Ways and Means
216637,1/24/2011,Referred to the Subcommittee on Crime Terrorism and Homeland Security.
216638,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committees on Ways and Means Education and the Workforce the Judiciary Natural Resources and House Administration for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216638,1/5/2011,Referred to House Energy and Commerce
216638,1/5/2011,Referred to House Ways and Means
216638,1/5/2011,Referred to House Education and the Workforce
216638,1/5/2011,Referred to House Judiciary
216638,1/5/2011,Referred to House Natural Resources
216638,1/5/2011,Referred to House House Administration
216638,1/26/2011,Referred to the Subcommittee Indian and Alaska Native Affairs.
216638,2/1/2011,Referred to the Subcommittee on Health.
216639,1/5/2011,Referred to the House Committee on Education and the Workforce.
216639,2/25/2011,Referred to the Subcommittee on Workforce Protections.
216640,1/5/2011,Referred to the House Committee on Education and the Workforce.
216640,2/25/2011,Referred to the Subcommittee on Health Employment Labor and Pensions.
216641,1/5/2011,Referred to the Committee on Education and the Workforce and in addition to the Committee on Energy and Commerce for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216641,1/5/2011,Referred to House Education and the Workforce
216641,1/5/2011,Referred to House Energy and Commerce
216641,2/1/2011,Referred to the Subcommittee on Commerce Manufacturing and Trade.
216641,2/25/2011,Referred to the Subcommittee on Health Employment Labor and Pensions.
216642,1/5/2011,Referred to the House Committee on Ways and Means.
216643,1/5/2011,Referred to the House Committee on Ways and Means.
216644,1/5/2011,Referred to the House Committee on Ways and Means.
216645,1/5/2011,Referred to the House Committee on Ways and Means.
216646,1/5/2011,Referred to the House Committee on Ways and Means.
216647,1/5/2011,Referred to the Committee on Ways and Means and in addition to the Committee on Veterans' Affairs for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216647,1/5/2011,Referred to House Ways and Means
216647,1/5/2011,Referred to House Veterans' Affairs
216647,2/18/2011,Referred to the Subcommittee on Health.
216648,1/5/2011,Referred to the House Committee on Energy and Commerce.
216648,2/1/2011,Referred to the Subcommittee on Communications and Technology.
216649,1/5/2011,Referred to the Committee on House Administration and in addition to the Committee on the Judiciary for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216649,1/5/2011,Referred to House Administration
216649,1/5/2011,Referred to House Judiciary
216649,2/14/2011,Referred to the Subcommittee on the Constitution.
216649,4/1/2011,Referred to the Subcommittee on Elections.
216650,1/5/2011,Sponsor introductory remarks on measure. (CR E5)
216650,1/5/2011,Referred to the House Committee on Natural Resources.
216650,1/26/2011,Referred to the Subcommittee on National Parks Forests and Public Lands.
216650,1/26/2011,Referred to the Subcommittee on Fisheries Wildlife Oceans and Insular Affairs.
216651,1/5/2011,Referred to the House Committee on the Judiciary.
216651,1/24/2011,Referred to the Subcommittee on Immigration Policy and Enforcement.
216652,1/5/2011,Referred to the Committee on Energy and Commerce and in addition to the Committees on Ways and Means Education and the Workforce the Judiciary Natural Resources House Administration Rules and Appropriations for a period to be subsequently determined by the Speaker in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.
216652,1/5/2011,Referred to House Energy and Commerce
216652,1/5/2011,Referred to House Ways and Means
216652,1/5/2011,Referred to House Education and the Workforce
216652,1/5/2011,Referred to House Judiciary
